,id,x,y,w,h,phi,xy_dist_log10x1000,is_inferred,has_interacted,frame_count,t,elapsed_seconds
0,0,156,14,6,4,11,-2071,0,0,2338,90.82900000000001,
0,0,157,14,6,3,9,-1939,0,0,2339,90.885,
0,0,157,13,5,3,0,-2048,0,0,2340,90.93700000000001,
0,0,156,13,5,2,169,-2210,0,0,2341,90.991,
0,0,156,13,5,3,169,-2040,0,0,2342,91.048,
0,0,156,13,5,3,135,-2192,0,0,2343,91.153,
0,0,156,13,5,2,158,-2183,0,0,2344,91.203,
0,0,156,13,5,2,158,-2183,1,0,2345,91.253,
0,0,156,13,5,2,158,-2183,1,0,2346,91.30300000000001,
0,0,156,13,5,2,158,-2183,1,0,2347,91.35300000000001,
0,0,156,13,5,2,158,-2183,1,0,2348,91.403,
0,0,156,13,5,2,158,-2183,1,0,2349,91.45700000000001,
0,0,156,13,5,2,158,-2183,1,0,2350,91.52000000000001,
0,0,156,13,5,2,158,-2183,1,0,2351,91.578,
0,0,156,13,5,2,158,-2183,1,0,2352,91.631,
0,0,156,13,5,2,158,-2183,1,0,2353,91.686,
0,0,156,13,5,2,158,-2183,1,0,2354,91.735,
0,0,156,13,5,2,158,-2183,1,0,2355,91.786,
0,0,156,13,5,2,158,-2183,1,0,2356,91.83800000000001,
0,0,156,13,5,2,158,-2183,1,0,2357,91.887,
0,0,156,13,5,2,158,-2108,0,0,2358,91.93700000000001,
0,0,156,13,6,3,14,-2179,0,0,2359,91.988,
0,0,157,14,4,3,14,-2013,0,0,2360,92.037,
0,0,157,15,5,3,0,-2030,0,0,2361,92.138,
0,0,156,15,5,3,162,-2116,0,0,2362,92.18900000000001,
0,0,156,16,4,4,124,-2016,0,0,2363,92.253,
0,0,155,16,3,3,108,-2022,0,0,2364,92.307,
0,0,155,15,3,2,90,-2069,0,0,2365,92.361,
0,0,155,15,2,2,117,-2190,0,0,2366,92.411,
0,0,155,15,3,2,27,-2162,0,0,2367,92.46000000000001,
0,0,155,15,2,2,117,-2218,0,0,2368,92.509,
0,0,154,15,4,1,104,-2120,0,0,2369,92.563,
0,0,154,16,4,2,104,-2052,0,0,2370,92.61200000000001,
0,0,154,16,4,2,104,-2132,0,0,2371,92.66000000000001,
0,0,153,16,3,3,162,-2063,0,0,2372,92.709,
0,0,153,16,4,2,104,-2117,0,0,2373,92.76100000000001,
0,0,152,15,2,1,117,-1889,0,0,2374,92.81,
0,0,152,15,3,1,135,-2146,0,0,2375,92.85900000000001,
0,0,152,15,4,2,108,-2043,0,0,2376,92.909,
0,0,151,15,3,3,90,-2195,0,0,2377,92.958,
0,0,151,15,3,3,108,-1988,0,0,2378,93.006,
0,0,151,15,4,3,0,-2191,0,0,2379,93.099,
0,0,151,14,4,3,162,-2147,0,0,2380,93.14800000000001,
0,0,150,14,5,3,0,-1926,0,0,2381,93.19800000000001,
0,0,149,14,6,3,0,-2077,0,0,2382,93.247,
0,0,149,13,5,4,11,-2063,0,0,2383,93.299,
0,0,149,13,6,3,63,-2174,0,0,2384,93.35000000000001,
0,0,148,13,3,3,72,-2077,0,0,2385,93.405,
0,0,147,12,4,3,27,-2015,0,0,2386,93.45700000000001,
0,0,147,12,4,2,27,-2155,0,0,2387,93.521,
0,0,147,12,5,3,166,-2086,0,0,2388,93.581,
0,0,146,12,4,2,0,-2001,0,0,2389,93.634,
0,0,146,12,4,2,0,-2001,1,0,2390,93.68700000000001,
0,0,146,12,4,2,0,-2001,1,0,2391,93.74000000000001,
0,0,146,12,4,2,0,-2001,1,0,2392,93.792,
0,0,146,12,4,2,0,-2001,1,0,2393,93.843,
0,0,146,12,4,2,0,-2001,1,0,2394,93.89500000000001,
0,0,139,12,5,2,11,-1342,0,0,2395,93.947,
0,0,137,12,5,2,11,-1805,0,0,2396,93.99900000000001,
0,0,135,12,6,2,9,-1769,0,0,2397,94.054,
0,0,133,12,7,3,164,-1813,0,0,2398,94.159,
0,0,132,13,7,2,172,-2042,0,0,2399,94.22200000000001,
0,0,131,13,8,4,9,-1908,0,0,2400,94.28200000000001,
0,0,130,13,8,4,11,-1968,0,0,2401,94.336,
0,0,129,14,8,3,0,-1844,0,0,2402,94.391,
0,0,128,14,8,4,150,-1929,0,0,2403,94.44500000000001,
0,0,128,14,6,5,108,-2147,0,0,2404,94.5,
0,0,128,14,8,4,171,-2237,0,0,2405,94.55900000000001,
0,0,128,14,6,5,108,-2231,0,0,2406,94.613,
0,0,128,14,6,5,108,-2253,0,0,2407,94.667,
0,0,128,14,6,5,108,-2246,0,0,2408,94.721,
0,0,128,14,6,5,108,-2259,0,0,2409,94.77900000000001,
0,0,128,14,6,5,108,-2253,0,0,2410,94.83500000000001,
0,0,128,14,6,5,108,-2258,0,0,2411,94.88900000000001,
0,0,128,14,6,5,108,-2229,0,0,2412,94.943,
0,0,128,14,6,5,108,-2238,0,0,2413,94.998,
0,0,128,14,6,5,108,-2256,0,0,2414,95.052,
0,0,128,14,6,5,108,-2250,0,0,2415,95.197,
0,0,128,14,6,5,108,-2254,0,0,2416,95.25200000000001,
0,0,128,14,6,5,108,-2255,0,0,2417,95.30900000000001,
0,0,128,14,7,4,121,-2236,0,0,2418,95.363,
0,0,128,14,6,5,108,-2233,0,0,2419,95.41900000000001,
0,0,128,14,6,5,108,-2256,0,0,2420,95.479,
0,0,128,14,8,4,171,-2230,0,0,2421,95.554,
0,0,128,14,6,5,108,-2232,0,0,2422,95.61200000000001,
0,0,128,14,6,5,108,-2254,0,0,2423,95.67,
0,0,128,14,8,4,171,-2235,0,0,2424,95.724,
0,0,128,15,8,4,171,-2251,0,0,2425,95.778,
0,0,128,14,6,5,108,-2230,0,0,2426,95.833,
0,0,128,15,8,4,171,-2188,0,0,2427,95.88900000000001,
0,0,127,15,8,4,171,-2220,0,0,2428,95.94500000000001,
0,0,127,15,8,4,171,-2229,0,0,2429,96.003,
0,0,127,15,8,4,171,-2235,0,0,2430,96.06,
0,0,127,15,8,4,171,-2210,0,0,2431,96.17200000000001,
0,0,127,15,8,4,171,-2214,0,0,2432,96.232,
0,0,127,15,8,4,171,-2251,0,0,2433,96.29100000000001,
0,0,127,15,7,4,0,-2251,0,0,2434,96.34400000000001,
0,0,127,15,8,4,171,-2240,0,0,2435,96.396,
0,0,127,15,7,4,0,-2212,0,0,2436,96.449,
0,0,127,15,7,4,0,-2241,0,0,2437,96.501,
0,0,127,15,8,4,171,-2232,0,0,2438,96.557,
0,0,127,15,8,4,171,-2240,0,0,2439,96.611,
0,0,127,15,7,4,0,-2227,0,0,2440,96.66700000000002,
0,0,127,15,7,4,0,-2250,0,0,2441,96.73,
0,0,127,15,7,4,0,-2255,0,0,2442,96.789,
0,0,127,15,7,4,0,-2254,0,0,2443,96.84600000000002,
0,0,127,15,7,4,0,-2257,0,0,2444,96.89900000000002,
0,0,127,15,7,4,0,-2253,0,0,2445,96.956,
0,0,127,15,7,5,0,-2222,0,0,2446,97.008,
0,0,127,15,7,4,0,-2228,0,0,2447,97.109,
0,0,127,15,7,5,0,-2216,0,0,2448,97.16100000000002,
0,0,127,15,7,5,0,-2257,0,0,2449,97.21300000000001,
0,0,127,15,7,5,0,-2253,0,0,2450,97.26899999999999,
0,0,127,15,7,4,0,-2214,0,0,2451,97.32000000000001,
0,0,127,15,7,4,0,-2259,0,0,2452,97.371,
0,0,127,15,7,4,0,-2255,0,0,2453,97.42300000000002,
0,0,127,15,7,4,0,-2242,0,0,2454,97.474,
0,0,127,15,7,4,0,-2253,0,0,2455,97.55400000000002,
0,0,127,15,7,5,0,-2218,0,0,2456,97.63100000000001,
0,0,127,15,7,5,0,-2255,0,0,2457,97.699,
0,0,127,15,7,5,0,-2253,0,0,2458,97.754,
0,0,127,15,7,5,0,-2254,0,0,2459,97.812,
0,0,127,15,7,5,0,-2254,0,0,2460,97.88600000000001,
0,0,127,15,7,5,0,-2259,0,0,2461,97.94500000000001,
0,0,127,15,7,5,0,-2251,0,0,2462,98.00600000000001,
0,0,127,15,7,5,0,-2254,0,0,2463,98.111,
0,0,127,15,7,5,0,-2246,0,0,2464,98.17,
0,0,127,15,7,4,0,-2214,0,0,2465,98.23900000000002,
0,0,127,15,7,4,0,-2250,0,0,2466,98.29700000000001,
0,0,127,15,7,5,0,-2215,0,0,2467,98.353,
0,0,127,15,7,5,0,-2256,0,0,2468,98.408,
0,0,127,15,7,5,0,-2259,0,0,2469,98.466,
0,0,127,15,7,5,0,-2256,0,0,2470,98.521,
0,0,127,15,7,5,0,-2253,0,0,2471,98.57800000000002,
0,0,127,15,7,5,0,-2253,0,0,2472,98.634,
0,0,127,15,7,5,0,-2248,0,0,2473,98.687,
0,0,127,15,7,5,0,-2223,0,0,2474,98.74,
0,0,127,15,7,5,0,-2255,0,0,2475,98.79200000000002,
0,0,127,15,7,5,0,-2219,0,0,2476,98.84500000000001,
0,0,127,15,7,5,0,-2237,0,0,2477,98.89999999999999,
0,0,127,15,7,5,0,-2257,0,0,2478,98.955,
0,0,127,15,7,5,0,-2248,0,0,2479,99.008,
0,0,127,15,7,5,0,-2244,0,0,2480,99.21900000000001,
0,0,127,15,7,4,0,-2223,0,0,2481,99.278,
0,0,127,15,7,5,0,-2217,0,0,2482,99.33300000000001,
0,0,127,15,7,5,0,-2252,0,0,2483,99.384,
0,0,127,15,7,5,0,-2253,0,0,2484,99.43500000000002,
0,0,127,15,7,5,0,-2251,0,0,2485,99.48900000000002,
0,0,127,15,7,5,0,-2253,0,0,2486,99.55300000000001,
0,0,127,15,7,5,0,-2256,0,0,2487,99.60700000000001,
0,0,127,15,7,5,0,-2255,0,0,2488,99.66000000000001,
0,0,127,15,7,5,0,-2234,0,0,2489,99.70900000000002,
0,0,127,15,7,5,0,-2257,0,0,2490,99.76100000000001,
0,0,127,15,7,5,0,-2256,0,0,2491,99.81099999999999,
0,0,127,15,7,5,0,-2244,0,0,2492,99.86,
0,0,127,15,7,5,0,-2241,0,0,2493,99.914,
0,0,127,15,7,5,0,-2256,0,0,2494,99.966,
0,0,127,15,7,5,0,-2253,0,0,2495,100.015,
0,0,127,15,7,5,0,-2236,0,0,2496,100.116,
0,0,127,15,7,5,0,-2249,0,0,2497,100.17900000000002,
0,0,127,15,7,5,0,-2239,0,0,2498,100.23900000000002,
0,0,127,15,7,5,0,-2255,0,0,2499,100.29800000000002,
0,0,127,15,7,5,0,-2248,0,0,2500,100.354,
0,0,127,15,7,5,0,-2248,0,0,2501,100.41000000000001,
0,0,127,15,7,5,0,-2232,0,0,2502,100.46400000000001,
0,0,127,15,7,5,0,-2247,0,0,2503,100.51800000000001,
0,0,127,15,7,5,0,-2255,0,0,2504,100.573,
0,0,127,15,7,5,0,-2251,0,0,2505,100.63000000000001,
0,0,127,15,7,5,0,-2251,0,0,2506,100.683,
0,0,127,15,7,5,0,-2260,0,0,2507,100.736,
0,0,127,15,7,5,0,-2237,0,0,2508,100.79,
0,0,127,15,8,4,135,-2217,0,0,2509,100.842,
0,0,127,15,7,5,0,-2229,0,0,2510,100.895,
0,0,127,15,7,5,0,-2254,0,0,2511,100.948,
0,0,127,15,7,5,0,-2256,0,0,2512,101.00100000000002,
0,0,127,15,7,5,0,-2255,0,0,2513,101.052,
0,0,127,15,7,5,0,-2216,0,0,2514,101.15599999999999,
0,0,127,15,7,5,0,-2214,0,0,2515,101.205,
0,0,127,15,7,5,0,-2254,0,0,2516,101.254,
0,0,127,15,8,4,135,-2236,0,0,2517,101.307,
0,0,127,15,7,5,0,-2235,0,0,2518,101.35600000000001,
0,0,127,15,7,5,0,-2256,0,0,2519,101.40500000000002,
0,0,127,15,7,5,0,-2250,0,0,2520,101.455,
0,0,127,15,7,5,0,-2258,0,0,2521,101.51700000000001,
0,0,127,15,7,5,0,-2252,0,0,2522,101.574,
0,0,127,15,7,5,0,-2251,0,0,2523,101.627,
0,0,127,15,7,5,0,-2257,0,0,2524,101.67900000000002,
0,0,127,15,7,5,0,-2257,0,0,2525,101.728,
0,0,127,15,6,6,0,-2228,0,0,2526,101.77900000000001,
0,0,127,15,7,5,0,-2233,0,0,2527,101.831,
0,0,127,15,6,6,0,-2234,0,0,2528,101.88000000000001,
0,0,127,15,6,6,0,-2254,0,0,2529,101.933,
0,0,127,15,6,6,0,-2246,0,0,2530,101.985,
0,0,127,15,7,5,0,-2230,0,0,2531,102.034,
0,0,127,15,8,4,129,-2231,0,0,2532,102.129,
0,0,127,15,7,5,0,-2229,0,0,2533,102.17900000000002,
0,0,127,15,7,5,0,-2230,0,0,2534,102.23800000000001,
0,0,127,15,7,5,0,-2228,0,0,2535,102.29100000000001,
0,0,127,15,7,5,0,-2240,0,0,2536,102.34400000000001,
0,0,127,15,7,5,0,-2255,0,0,2537,102.395,
0,0,127,15,7,5,0,-2235,0,0,2538,102.449,
0,0,127,15,7,5,0,-2241,0,0,2539,102.502,
0,0,127,15,6,6,0,-2243,0,0,2540,102.558,
0,0,127,15,6,6,0,-2238,0,0,2541,102.617,
0,0,127,15,6,6,0,-2239,0,0,2542,102.67300000000002,
0,0,127,15,6,6,0,-2253,0,0,2543,102.728,
0,0,127,15,6,6,0,-2234,0,0,2544,102.78099999999999,
0,0,127,15,6,6,0,-2241,0,0,2545,102.837,
0,0,127,15,6,6,0,-2255,0,0,2546,102.891,
0,0,127,15,7,5,0,-2204,0,0,2547,102.94500000000001,
0,0,127,15,7,5,0,-2228,0,0,2548,102.99900000000001,
0,0,127,15,7,5,0,-2246,0,0,2549,103.05400000000002,
0,0,127,15,7,5,0,-2221,0,0,2550,103.158,
0,0,127,15,7,5,0,-2248,0,0,2551,103.212,
0,0,127,15,7,5,0,-2256,0,0,2552,103.264,
0,0,127,15,7,5,0,-2252,0,0,2553,103.323,
0,0,127,15,7,5,0,-2258,0,0,2554,103.37600000000002,
0,0,127,15,7,5,0,-2256,0,0,2555,103.425,
0,0,127,15,7,5,0,-2234,0,0,2556,103.47600000000001,
0,0,127,15,7,5,0,-2253,0,0,2557,103.54100000000001,
0,0,127,15,7,5,0,-2257,0,0,2558,103.59400000000001,
0,0,127,15,7,5,0,-2248,0,0,2559,103.646,
0,0,127,15,7,5,0,-2259,0,0,2560,103.699,
0,0,127,15,6,6,0,-2224,0,0,2561,103.753,
0,0,127,15,7,5,0,-2228,0,0,2562,103.806,
0,0,127,15,7,5,101,-2239,0,0,2563,103.859,
0,0,127,15,7,5,0,-2230,0,0,2564,103.91100000000002,
0,0,127,15,7,5,0,-2237,0,0,2565,103.96900000000001,
0,0,127,15,7,5,0,-2259,0,0,2566,104.022,
0,0,127,15,7,5,0,-2241,0,0,2567,104.123,
0,0,127,15,7,5,0,-2237,0,0,2568,104.176,
0,0,127,15,8,4,135,-2255,0,0,2569,104.236,
0,0,127,15,7,5,0,-2245,0,0,2570,104.288,
0,0,127,15,7,5,0,-2233,0,0,2571,104.33800000000001,
0,0,127,15,7,5,101,-2235,0,0,2572,104.389,
0,0,127,15,7,5,112,-2217,0,0,2573,104.442,
0,0,127,15,8,4,129,-2234,0,0,2574,104.49400000000001,
0,0,127,15,6,6,0,-2257,0,0,2575,104.55400000000002,
0,0,127,15,7,5,0,-2222,0,0,2576,104.60800000000002,
0,0,127,15,7,5,0,-2259,0,0,2577,104.664,
0,0,127,15,7,5,0,-2256,0,0,2578,104.716,
0,0,127,15,7,5,0,-2255,0,0,2579,104.76800000000001,
0,0,127,15,7,5,0,-2231,0,0,2580,104.82000000000001,
0,0,127,15,7,5,101,-2235,0,0,2581,104.871,
0,0,127,15,7,5,0,-2233,0,0,2582,104.92300000000002,
0,0,127,15,6,6,0,-2217,0,0,2583,104.97600000000001,
0,0,127,15,7,5,0,-2207,0,0,2584,105.027,
0,0,127,15,7,5,0,-2231,0,0,2585,105.141,
0,0,127,15,7,5,0,-2256,0,0,2586,105.20100000000001,
0,0,127,15,7,5,0,-2243,0,0,2587,105.258,
0,0,127,15,8,4,129,-2226,0,0,2588,105.31400000000001,
0,0,127,15,6,6,0,-2257,0,0,2589,105.371,
0,0,127,15,6,6,0,-2250,0,0,2590,105.42900000000002,
0,0,127,15,6,6,0,-2258,0,0,2591,105.485,
0,0,127,15,8,4,129,-2254,0,0,2592,105.55400000000002,
0,0,127,15,7,5,0,-2213,0,0,2593,105.61300000000001,
0,0,127,15,7,5,101,-2238,0,0,2594,105.671,
0,0,127,15,7,5,0,-2239,0,0,2595,105.73,
0,0,127,15,8,4,135,-2242,0,0,2596,105.78699999999999,
0,0,127,15,7,5,0,-2230,0,0,2597,105.84600000000002,
0,0,127,15,7,5,112,-2203,0,0,2598,105.89999999999999,
0,0,127,15,8,4,129,-2239,0,0,2599,105.954,
0,0,127,15,8,4,129,-2260,0,0,2600,106.008,
0,0,127,15,8,5,117,-2228,0,0,2601,106.127,
0,0,127,15,8,5,117,-2255,0,0,2602,106.181,
0,0,127,15,6,6,0,-2230,0,0,2603,106.24400000000001,
0,0,127,15,8,5,117,-2218,0,0,2604,106.29700000000001,
0,0,127,15,7,5,101,-2197,0,0,2605,106.349,
0,0,127,15,7,5,101,-2255,0,0,2606,106.39999999999999,
0,0,127,15,7,5,112,-2233,0,0,2607,106.45,
0,0,127,15,7,5,112,-2258,0,0,2608,106.502,
0,0,127,15,6,6,0,-2218,0,0,2609,106.55900000000001,
0,0,127,15,8,5,117,-2213,0,0,2610,106.61300000000001,
0,0,127,15,8,5,117,-2257,0,0,2611,106.66600000000001,
0,0,127,15,6,6,0,-2230,0,0,2612,106.71900000000001,
0,0,127,15,8,5,117,-2236,0,0,2613,106.777,
0,0,127,15,8,5,117,-2240,0,0,2614,106.831,
0,0,127,15,6,6,0,-2237,0,0,2615,106.883,
0,0,127,15,6,6,0,-2258,0,0,2616,106.937,
0,0,127,15,7,4,117,-2212,0,0,2617,106.98900000000002,
0,0,127,15,7,4,117,-2256,0,0,2618,107.04299999999999,
0,0,127,15,7,4,117,-2240,0,0,2619,107.141,
0,0,127,15,7,4,117,-2238,0,0,2620,107.19100000000002,
0,0,127,15,7,4,117,-2242,0,0,2621,107.23900000000002,
0,0,127,15,7,4,117,-2255,0,0,2622,107.288,
0,0,127,15,7,4,117,-2254,0,0,2623,107.337,
0,0,127,15,8,5,117,-2233,0,0,2624,107.38799999999999,
0,0,127,15,7,4,117,-2237,0,0,2625,107.45300000000002,
0,0,127,15,7,4,117,-2254,0,0,2626,107.51899999999999,
0,0,127,15,8,5,117,-2226,0,0,2627,107.575,
0,0,127,15,8,5,117,-2258,0,0,2628,107.628,
0,0,127,15,7,4,117,-2235,0,0,2629,107.67999999999999,
0,0,127,15,8,5,117,-2234,0,0,2630,107.73300000000002,
0,0,127,15,7,4,117,-2229,0,0,2631,107.78699999999999,
0,0,127,15,7,4,117,-2255,0,0,2632,107.83900000000001,
0,0,127,15,7,4,117,-2258,0,0,2633,107.89200000000001,
0,0,127,15,7,4,117,-2257,0,0,2634,107.944,
0,0,127,15,7,4,117,-2253,0,0,2635,107.998,
0,0,127,15,7,4,117,-2255,0,0,2636,108.05900000000001,
0,0,127,15,7,4,117,-2242,0,0,2637,108.16700000000002,
0,0,127,15,7,5,112,-2211,0,0,2638,108.228,
0,0,127,15,7,5,112,-2254,0,0,2639,108.282,
0,0,127,15,7,5,112,-2258,0,0,2640,108.33300000000001,
0,0,127,15,7,5,112,-2257,0,0,2641,108.384,
0,0,127,15,7,5,112,-2254,0,0,2642,108.438,
0,0,127,15,7,5,112,-2252,0,0,2643,108.492,
0,0,127,15,7,5,112,-2252,0,0,2644,108.545,
0,0,127,15,7,5,112,-2249,0,0,2645,108.597,
0,0,127,15,7,5,112,-2251,0,0,2646,108.64900000000002,
0,0,127,15,7,5,112,-2257,0,0,2647,108.70300000000002,
0,0,127,15,7,5,112,-2257,0,0,2648,108.75600000000001,
0,0,127,15,7,5,112,-2258,0,0,2649,108.813,
0,0,127,15,7,5,112,-2253,0,0,2650,108.86800000000001,
0,0,127,15,7,5,112,-2256,0,0,2651,108.921,
0,0,127,15,7,5,112,-2249,0,0,2652,108.974,
0,0,127,15,7,5,112,-2247,0,0,2653,109.026,
0,0,127,15,7,5,112,-2257,0,0,2654,109.13000000000001,
0,0,127,15,7,5,112,-2256,0,0,2655,109.18400000000001,
0,0,127,15,7,5,112,-2256,0,0,2656,109.23700000000001,
0,0,127,15,7,5,112,-2258,0,0,2657,109.29200000000002,
0,0,127,15,7,5,112,-2238,0,0,2658,109.34500000000001,
0,0,126,15,7,5,112,-2221,0,0,2659,109.39800000000001,
0,0,126,15,7,5,112,-2252,0,0,2660,109.45200000000001,
0,0,126,15,7,5,112,-2250,0,0,2661,109.52,
0,0,126,15,7,5,112,-2252,0,0,2662,109.579,
0,0,127,15,7,5,112,-2238,0,0,2663,109.63199999999999,
0,0,127,15,7,5,112,-2251,0,0,2664,109.68599999999999,
0,0,127,15,7,5,112,-2259,0,0,2665,109.73900000000002,
0,0,127,15,7,5,112,-2255,0,0,2666,109.795,
0,0,127,15,7,5,112,-2252,0,0,2667,109.853,
0,0,127,15,7,5,112,-2253,0,0,2668,109.909,
0,0,127,15,7,5,112,-2257,0,0,2669,109.96400000000001,
0,0,127,15,7,5,112,-2255,0,0,2670,110.01899999999999,
0,0,127,15,7,5,112,-2255,0,0,2671,110.133,
0,0,127,15,7,5,112,-2258,0,0,2672,110.18599999999999,
0,0,127,15,7,5,112,-2254,0,0,2673,110.25100000000002,
0,0,127,15,7,5,112,-2257,0,0,2674,110.30499999999999,
0,0,127,15,7,5,112,-2257,0,0,2675,110.361,
0,0,127,15,7,5,112,-2251,0,0,2676,110.41700000000002,
0,0,127,15,7,5,112,-2255,0,0,2677,110.468,
0,0,127,15,7,5,112,-2257,0,0,2678,110.521,
0,0,127,15,7,5,112,-2255,0,0,2679,110.57600000000001,
0,0,127,15,7,5,112,-2257,0,0,2680,110.628,
0,0,127,15,7,5,112,-2258,0,0,2681,110.67999999999999,
0,0,127,15,7,5,112,-2257,0,0,2682,110.73300000000002,
0,0,127,15,7,5,112,-2252,0,0,2683,110.78500000000001,
0,0,127,15,7,5,112,-2255,0,0,2684,110.837,
0,0,127,15,7,5,112,-2255,0,0,2685,110.89399999999999,
0,0,127,15,7,5,112,-2251,0,0,2686,110.94700000000002,
0,0,127,15,7,5,112,-2258,0,0,2687,111.00100000000002,
0,0,127,15,7,5,112,-2256,0,0,2688,111.052,
0,0,127,15,7,5,112,-2257,0,0,2689,111.158,
0,0,127,15,7,5,112,-2255,0,0,2690,111.206,
0,0,127,15,7,5,112,-2259,0,0,2691,111.25500000000001,
0,0,127,15,7,5,112,-2256,0,0,2692,111.30300000000001,
0,0,127,15,7,5,112,-2256,0,0,2693,111.35200000000002,
0,0,127,15,7,5,112,-2252,0,0,2694,111.39999999999999,
0,0,127,15,7,5,112,-2254,0,0,2695,111.449,
0,0,127,15,7,5,112,-2257,0,0,2696,111.51700000000001,
0,0,127,15,7,5,112,-2252,0,0,2697,111.579,
0,0,126,15,7,5,112,-2259,0,0,2698,111.63000000000001,
0,0,126,15,7,5,112,-2257,0,0,2699,111.67900000000002,
0,0,127,15,7,5,112,-2253,0,0,2700,111.73,
0,0,126,15,7,5,112,-2222,0,0,2701,111.78000000000002,
0,0,126,15,7,5,112,-2258,0,0,2702,111.83200000000001,
0,0,126,15,7,5,112,-2239,0,0,2703,111.88199999999999,
0,0,126,15,7,5,112,-2242,0,0,2704,111.931,
0,0,126,15,7,5,112,-2244,0,0,2705,111.98200000000001,
0,0,126,15,7,5,112,-2243,0,0,2706,112.03099999999999,
0,0,126,15,7,5,112,-2231,0,0,2707,112.128,
0,0,126,15,7,5,112,-2257,0,0,2708,112.177,
0,0,126,15,7,5,112,-2255,0,0,2709,112.25100000000002,
0,0,126,15,7,5,112,-2255,0,0,2710,112.31099999999999,
0,0,126,15,8,4,129,-2204,0,0,2711,112.373,
0,0,126,15,8,4,129,-2224,0,0,2712,112.442,
0,0,126,15,8,4,129,-2252,0,0,2713,112.496,
0,0,126,15,8,4,129,-2256,0,0,2714,112.55300000000001,
0,0,126,15,8,4,129,-2256,0,0,2715,112.605,
0,0,126,15,7,5,0,-2233,0,0,2716,112.65599999999999,
0,0,126,15,8,4,129,-2210,0,0,2717,112.70800000000001,
0,0,126,15,7,5,112,-2156,0,0,2718,112.76,
0,0,126,15,7,4,0,-2216,0,0,2719,112.81000000000002,
0,0,125,15,7,5,112,-2200,0,0,2720,112.861,
0,0,125,15,8,4,117,-2243,0,0,2721,112.91600000000001,
0,0,126,15,7,5,112,-2206,0,0,2722,112.966,
0,0,126,15,7,4,0,-2234,0,0,2723,113.01700000000001,
0,0,126,15,7,5,112,-2215,0,0,2724,113.11300000000001,
0,0,126,15,7,5,112,-2242,0,0,2725,113.163,
0,0,126,15,7,4,0,-2230,0,0,2726,113.21500000000002,
0,0,126,15,7,5,112,-2232,0,0,2727,113.271,
0,0,125,15,7,4,117,-2234,0,0,2728,113.32100000000001,
0,0,126,15,7,5,112,-2232,0,0,2729,113.37000000000002,
0,0,126,15,7,5,112,-2258,0,0,2730,113.42,
0,0,125,15,7,4,0,-2225,0,0,2731,113.46900000000001,
0,0,126,15,7,4,0,-2254,0,0,2732,113.545,
0,0,125,15,7,5,112,-2217,0,0,2733,113.605,
0,0,125,15,7,5,112,-2257,0,0,2734,113.658,
0,0,126,15,7,5,112,-2222,0,0,2735,113.70900000000002,
0,0,125,15,7,4,117,-2235,0,0,2736,113.759,
0,0,125,15,7,4,117,-2240,0,0,2737,113.81000000000002,
0,0,125,15,7,5,112,-2238,0,0,2738,113.861,
0,0,125,15,7,5,112,-2244,0,0,2739,113.91100000000002,
0,0,125,15,7,5,112,-2236,0,0,2740,113.962,
0,0,125,15,7,4,117,-2232,0,0,2741,114.01299999999999,
0,0,126,15,7,5,112,-2218,0,0,2742,114.10700000000001,
0,0,125,15,7,5,112,-2240,0,0,2743,114.159,
0,0,125,15,8,5,121,-2244,0,0,2744,114.21400000000001,
0,0,125,15,7,5,112,-2245,0,0,2745,114.27400000000002,
0,0,125,15,8,5,121,-2245,0,0,2746,114.32600000000001,
0,0,125,15,8,5,121,-2254,0,0,2747,114.378,
0,0,125,15,8,5,121,-2257,0,0,2748,114.42999999999999,
0,0,125,15,8,5,121,-2255,0,0,2749,114.48100000000001,
0,0,125,15,8,5,121,-2258,0,0,2750,114.533,
0,0,125,15,8,5,121,-2258,0,0,2751,114.585,
0,0,125,15,8,5,121,-2260,0,0,2752,114.63600000000001,
0,0,125,15,8,5,121,-2259,0,0,2753,114.68599999999999,
0,0,125,15,8,5,121,-2254,0,0,2754,114.73700000000001,
0,0,125,15,8,5,121,-2255,0,0,2755,114.78699999999999,
0,0,125,15,8,5,121,-2259,0,0,2756,114.83800000000001,
0,0,125,15,8,5,121,-2256,0,0,2757,114.891,
0,0,125,15,8,5,121,-2256,0,0,2758,114.943,
0,0,125,15,8,5,121,-2257,0,0,2759,114.992,
0,0,125,15,8,3,124,-2246,0,0,2760,115.04100000000001,
0,0,126,15,8,5,121,-2185,0,0,2761,115.18599999999999,
0,0,126,15,8,5,121,-2242,0,0,2762,115.23900000000002,
0,0,126,15,8,5,121,-2213,0,0,2763,115.295,
0,0,126,15,7,5,112,-2212,0,0,2764,115.35100000000001,
0,0,126,15,7,5,112,-2240,0,0,2765,115.40400000000001,
0,0,126,15,7,5,112,-2257,0,0,2766,115.45700000000001,
0,0,126,15,7,5,112,-2236,0,0,2767,115.52499999999999,
0,0,126,15,8,5,127,-2199,0,0,2768,115.58300000000001,
0,0,126,15,8,5,127,-2232,0,0,2769,115.64399999999999,
0,0,126,15,8,5,127,-2242,0,0,2770,115.699,
0,0,126,15,6,5,11,-2234,0,0,2771,115.754,
0,0,126,14,8,4,135,-2220,0,0,2772,115.808,
0,0,126,14,8,4,135,-2258,0,0,2773,115.86300000000001,
