,id,x,y,w,h,phi,xy_dist_log10x1000,is_inferred,has_interacted,frame_count,t,elapsed_seconds
0,0,107,19,3,1,18,-1785,1,0,803,2.847999999999999,
0,0,107,19,3,1,18,-1785,1,0,804,2.8959999999999972,
0,0,107,19,3,1,18,-1785,1,0,805,2.9599999999999973,
0,0,107,19,3,1,18,-1785,1,0,806,3.0090000000000003,
0,0,107,19,3,1,18,-1785,1,0,807,3.064,
0,0,107,19,3,1,18,-1785,1,0,808,3.1129999999999995,
0,0,107,19,3,1,18,-1785,1,0,809,3.1630000000000003,
0,0,107,19,3,1,18,-1785,1,0,810,3.2119999999999997,
0,0,107,19,3,1,18,-1785,1,0,811,3.2659999999999982,
0,0,107,19,3,1,18,-1785,1,0,812,3.314,
0,0,107,19,3,1,18,-1785,1,0,813,3.3649999999999984,
0,0,107,19,3,1,18,-1785,1,0,814,3.413999999999998,
0,0,107,19,3,1,18,-1785,1,0,815,3.465,
0,0,107,19,3,1,18,-1785,1,0,816,3.5139999999999993,
0,0,107,19,3,1,18,-1785,1,0,817,3.565999999999999,
0,0,107,19,3,1,18,-1785,1,0,818,3.66,
0,0,107,19,3,1,18,-1785,1,0,819,3.7139999999999986,
0,0,107,19,3,1,18,-1785,1,0,820,3.7620000000000005,
0,0,107,19,3,1,18,-1785,1,0,821,3.811,
0,0,107,19,3,1,18,-1785,1,0,822,3.8580000000000005,
0,0,107,19,3,1,18,-1785,1,0,823,3.905999999999999,
0,0,107,19,3,1,18,-1785,1,0,824,3.9579999999999984,
0,0,107,19,3,1,18,-1785,1,0,825,4.006,
0,0,107,19,3,1,18,-1785,1,0,826,4.055999999999997,
0,0,107,19,3,1,18,-1785,1,0,827,4.105,
0,0,107,19,3,1,18,-1785,1,0,828,4.1519999999999975,
0,0,107,19,3,1,18,-1785,1,0,829,4.199999999999999,
0,0,107,19,3,1,18,-1785,1,0,830,4.2479999999999976,
0,0,107,19,3,1,18,-1785,1,0,831,4.299999999999997,
0,0,107,19,3,1,18,-1785,1,0,832,4.349,
0,0,107,19,3,1,18,-1785,1,0,833,4.3969999999999985,
0,0,107,19,3,1,18,-1785,1,0,834,4.445,
0,0,107,19,3,1,18,-1785,1,0,835,4.494,
0,0,107,19,3,1,18,-1785,1,0,836,4.544999999999998,
0,0,107,19,3,1,18,-1785,1,0,837,4.6469999999999985,
0,0,107,19,3,1,18,-1785,1,0,838,4.698,
0,0,107,19,3,1,18,-1785,1,0,839,4.750999999999998,
0,0,107,19,3,1,18,-1785,1,0,840,4.800999999999998,
0,0,107,19,3,1,18,-1785,1,0,841,5.006999999999998,
0,0,107,19,3,1,18,-1785,1,0,842,5.058,
0,0,107,19,3,1,18,-1785,1,0,843,5.113999999999997,
0,0,107,19,3,1,18,-1785,1,0,844,5.165999999999997,
0,0,107,19,3,1,18,-1785,1,0,845,5.217999999999996,
0,0,107,19,3,1,18,-1785,1,0,846,5.269999999999996,
0,0,107,19,3,1,18,-1785,1,0,847,5.320999999999998,
0,0,107,19,3,1,18,-1785,1,0,848,5.3729999999999976,
0,0,107,19,3,1,18,-1785,1,0,849,5.426000000000002,
0,0,107,19,3,1,18,-1785,1,0,850,5.476999999999997,
0,0,107,19,3,1,18,-1785,1,0,851,5.528999999999996,
0,0,107,19,3,1,18,-1785,1,0,852,5.582999999999998,
0,0,107,19,3,1,18,-1785,1,0,853,5.682000000000002,
0,0,107,19,3,1,18,-1785,1,0,854,5.732999999999997,
0,0,107,19,3,1,18,-1785,1,0,855,5.7890000000000015,
0,0,107,19,3,1,18,-1785,1,0,856,5.841000000000001,
0,0,107,19,3,1,18,-1785,1,0,857,5.891999999999996,
0,0,107,19,3,1,18,-1785,1,0,858,5.945999999999998,
0,0,107,19,3,1,18,-1785,1,0,859,5.9979999999999976,
0,0,107,19,3,1,18,-1785,1,0,860,6.049999999999997,
0,0,107,19,3,1,18,-1785,1,0,861,6.100999999999999,
0,0,107,19,3,1,18,-1785,1,0,862,6.152999999999999,
0,0,107,19,3,1,18,-1785,1,0,863,6.204999999999998,
0,0,107,19,3,1,18,-1785,1,0,864,6.256,
0,0,107,19,3,1,18,-1785,1,0,865,6.3089999999999975,
0,0,107,19,3,1,18,-1785,1,0,866,6.359999999999999,
0,0,107,19,3,1,18,-1785,1,0,867,6.417000000000002,
0,0,107,19,3,1,18,-1785,1,0,868,6.4709999999999965,
0,0,107,19,3,1,18,-1785,1,0,869,6.519999999999996,
0,0,107,19,3,1,18,-1785,1,0,870,6.5689999999999955,
0,0,107,19,3,1,18,-1785,1,0,871,6.662999999999997,
0,0,107,19,3,1,18,-1785,1,0,872,6.7109999999999985,
0,0,107,19,3,1,18,-1785,1,0,873,6.759999999999998,
0,0,107,19,3,1,18,-1785,1,0,874,6.808,
0,0,107,19,3,1,18,-1785,1,0,875,6.859000000000002,
0,0,107,19,3,1,18,-1785,1,0,876,6.9069999999999965,
0,0,107,19,3,1,18,-1785,1,0,877,6.979999999999997,
0,0,107,19,3,1,18,-1785,1,0,878,7.036999999999999,
0,0,107,19,3,1,18,-1785,1,0,879,7.098999999999997,
0,0,107,19,3,1,18,-1785,1,0,880,7.152999999999999,
0,0,107,19,3,1,18,-1785,1,0,881,7.213000000000001,
0,0,107,19,3,1,18,-1785,1,0,882,7.269999999999996,
0,0,107,19,3,1,18,-1785,1,0,883,7.324999999999996,
0,0,107,19,3,1,18,-1785,1,0,884,7.381,
0,0,107,19,3,1,18,-1785,1,0,885,7.436,
0,0,107,19,3,1,18,-1785,1,0,886,7.490000000000002,
0,0,107,19,3,1,18,-1785,1,0,887,7.543999999999997,
0,0,107,19,3,1,18,-1785,1,0,888,7.643999999999998,
0,0,107,19,3,1,18,-1785,1,0,889,7.725000000000001,
0,0,107,19,3,1,18,-1785,1,0,890,7.804000000000002,
0,0,107,19,3,1,18,-1785,1,0,891,7.857999999999997,
0,0,107,19,3,1,18,-1785,1,0,892,7.920999999999999,
0,0,107,19,3,1,18,-1785,1,0,893,7.9780000000000015,
0,0,107,19,3,1,18,-1785,1,0,894,8.030999999999999,
0,0,107,19,3,1,18,-1785,1,0,895,8.085,
0,0,107,19,3,1,18,-1785,1,0,896,8.137,
0,0,107,19,3,1,18,-1785,1,0,897,8.192999999999998,
0,0,107,19,3,1,18,-1785,1,0,898,8.247,
0,0,107,19,3,1,18,-1785,1,0,899,8.299999999999997,
0,0,107,19,3,1,18,-1785,1,0,900,8.351999999999997,
0,0,107,19,3,1,18,-1785,1,0,901,8.403999999999996,
0,0,107,19,3,1,18,-1785,1,0,902,8.454999999999998,
0,0,107,19,3,1,18,-1785,1,0,903,8.509999999999998,
0,0,107,19,3,1,18,-1785,1,0,904,8.561999999999998,
0,0,107,19,3,1,18,-1785,1,0,905,8.659999999999997,
0,0,107,19,3,1,18,-1785,1,0,906,8.710999999999999,
0,0,107,19,3,1,18,-1785,1,0,907,8.762999999999998,
0,0,107,19,3,1,18,-1785,1,0,908,8.814999999999998,
0,0,107,19,3,1,18,-1785,1,0,909,8.869,
0,0,107,19,3,1,18,-1785,1,0,910,8.921999999999997,
0,0,107,19,3,1,18,-1785,1,0,911,8.988999999999997,
0,0,107,19,3,1,18,-1785,1,0,912,9.040999999999997,
0,0,107,19,3,1,18,-1785,1,0,913,9.094999999999999,
0,0,107,19,3,1,18,-1785,1,0,914,9.149999999999999,
0,0,107,19,3,1,18,-1785,1,0,915,9.21,
0,0,107,19,3,1,18,-1785,1,0,916,9.262999999999998,
0,0,107,19,3,1,18,-1785,1,0,917,9.315999999999995,
0,0,107,19,3,1,18,-1785,1,0,918,9.369999999999997,
0,0,107,19,3,1,18,-1785,1,0,919,9.424,
0,0,107,19,3,1,18,-1785,1,0,920,9.478000000000002,
0,0,107,19,3,1,18,-1785,1,0,921,9.530999999999999,
0,0,107,19,3,1,18,-1785,1,0,922,9.582999999999998,
0,0,107,19,3,1,18,-1785,1,0,923,9.677999999999997,
0,0,107,19,3,1,18,-1785,1,0,924,9.729999999999997,
0,0,107,19,3,1,18,-1785,1,0,925,9.783000000000001,
0,0,107,19,3,1,18,-1785,1,0,926,9.832999999999998,
0,0,107,19,3,1,18,-1785,1,0,927,9.887999999999998,
0,0,107,19,3,1,18,-1785,1,0,928,9.940999999999995,
0,0,107,19,3,1,18,-1785,1,0,929,9.993000000000002,
0,0,107,19,3,1,18,-1785,1,0,930,10.043999999999997,
0,0,107,19,3,1,18,-1785,1,0,931,10.097000000000001,
0,0,107,19,3,1,18,-1785,1,0,932,10.146999999999998,
0,0,107,19,3,1,18,-1785,1,0,933,10.198,
0,0,107,19,3,1,18,-1785,1,0,934,10.247999999999998,
0,0,107,19,3,1,18,-1785,1,0,935,10.299,
0,0,107,19,3,1,18,-1785,1,0,936,10.348999999999997,
0,0,107,19,3,1,18,-1785,1,0,937,10.402999999999999,
0,0,107,19,3,1,18,-1785,1,0,938,10.454999999999998,
0,0,107,19,3,1,18,-1785,1,0,939,10.509,
0,0,107,19,3,1,18,-1785,1,0,940,10.560000000000002,
0,0,107,19,3,1,18,-1785,1,0,941,10.665999999999997,
0,0,107,19,3,1,18,-1785,1,0,942,10.717999999999996,
0,0,107,19,3,1,18,-1785,1,0,943,10.772999999999996,
0,0,107,19,3,1,18,-1785,1,0,944,10.823999999999998,
0,0,107,19,3,1,18,-1785,1,0,945,10.875999999999998,
0,0,107,19,3,1,18,-1785,1,0,946,10.936,
0,0,107,19,3,1,18,-1785,1,0,947,10.997,
0,0,107,19,3,1,18,-1785,1,0,948,11.048000000000002,
0,0,107,19,3,1,18,-1785,1,0,949,11.098999999999997,
0,0,107,19,3,1,18,-1785,1,0,950,11.149000000000001,
0,0,107,19,3,1,18,-1785,1,0,951,11.204999999999998,
0,0,107,19,3,1,18,-1785,1,0,952,11.256,
0,0,107,19,3,1,18,-1785,1,0,953,11.307000000000002,
0,0,107,19,3,1,18,-1785,1,0,954,11.357999999999997,
0,0,107,19,3,1,18,-1785,1,0,955,11.408999999999999,
0,0,107,19,3,1,18,-1785,1,0,956,11.460999999999999,
0,0,107,19,3,1,18,-1785,1,0,957,11.513999999999996,
0,0,107,19,3,1,18,-1785,1,0,958,11.565999999999995,
0,0,107,19,3,1,18,-1785,1,0,959,11.656999999999996,
0,0,107,19,3,1,18,-1785,1,0,960,11.704,
0,0,107,19,3,1,18,-1785,1,0,961,11.753,
0,0,107,19,3,1,18,-1785,1,0,962,11.801000000000002,
0,0,107,19,3,1,18,-1785,1,0,963,11.853000000000002,
0,0,107,19,3,1,18,-1785,1,0,964,11.902000000000001,
0,0,107,19,3,1,18,-1785,1,0,965,11.952999999999996,
0,0,107,19,3,1,18,-1785,1,0,966,12.002000000000002,
0,0,107,19,3,1,18,-1785,1,0,967,12.049999999999997,
0,0,107,19,3,1,18,-1785,1,0,968,12.098999999999997,
0,0,107,19,3,1,18,-1785,1,0,969,12.147999999999996,
0,0,107,19,3,1,18,-1785,1,0,970,12.195999999999998,
0,0,107,19,3,1,18,-1785,1,0,971,12.244,
0,0,107,19,3,1,18,-1785,1,0,972,12.292000000000002,
0,0,107,19,3,1,18,-1785,1,0,973,12.339999999999996,
0,0,107,19,3,1,18,-1785,1,0,974,12.387999999999998,
0,0,107,19,3,1,18,-1785,1,0,975,12.439999999999998,
0,0,107,19,3,1,18,-1785,1,0,976,12.488,
0,0,107,19,3,1,18,-1785,1,0,977,12.536999999999999,
0,0,107,19,3,1,18,-1785,1,0,978,12.628,
0,0,107,19,3,1,18,-1785,1,0,979,12.677,
0,0,107,19,3,1,18,-1785,1,0,980,12.725000000000001,
0,0,107,19,3,1,18,-1785,1,0,981,12.774000000000001,
0,0,107,19,3,1,18,-1785,1,0,982,12.823999999999998,
0,0,107,19,3,1,18,-1785,1,0,983,12.899999999999999,
0,0,107,19,3,1,18,-1785,1,0,984,12.982999999999997,
0,0,107,19,3,1,18,-1785,1,0,985,13.037999999999997,
0,0,107,19,3,1,18,-1785,1,0,986,13.170000000000002,
0,0,107,19,3,1,18,-1785,1,0,987,13.344999999999999,
0,0,107,19,3,1,18,-1785,1,0,988,13.504999999999995,
0,0,107,19,3,1,18,-1785,1,0,989,13.655999999999999,
0,0,107,19,3,1,18,-1785,1,0,990,13.844000000000001,
0,0,107,19,3,1,18,-1785,1,0,991,13.902999999999999,
0,0,107,19,3,1,18,-1785,1,0,992,13.969999999999999,
0,0,107,19,3,1,18,-1785,1,0,993,14.259,
0,0,107,19,3,1,18,-1785,1,0,994,14.571999999999996,
0,0,107,19,3,1,18,-1785,1,0,995,14.673000000000002,
0,0,107,19,3,1,18,-1785,1,0,996,14.728000000000002,
0,0,107,19,3,1,18,-1785,1,0,997,14.783999999999999,
0,0,107,19,3,1,18,-1785,1,0,998,14.838000000000001,
0,0,107,19,3,1,18,-1785,1,0,999,14.894999999999996,
0,0,107,19,3,1,18,-1785,1,0,1000,14.966000000000001,
0,0,107,19,3,1,18,-1785,1,0,1001,15.024000000000001,
0,0,107,19,3,1,18,-1785,1,0,1002,15.080999999999996,
0,0,107,19,3,1,18,-1785,1,0,1003,15.138999999999996,
0,0,107,19,3,1,18,-1785,1,0,1004,15.198,
0,0,107,19,3,1,18,-1785,1,0,1005,15.254999999999995,
0,0,107,19,3,1,18,-1785,1,0,1006,15.308,
0,0,107,19,3,1,18,-1785,1,0,1007,15.365000000000002,
0,0,107,19,3,1,18,-1785,1,0,1008,15.417000000000002,
0,0,107,19,3,1,18,-1785,1,0,1009,15.469999999999999,
0,0,107,19,3,1,18,-1785,1,0,1010,15.521999999999998,
0,0,107,19,3,1,18,-1785,1,0,1011,15.582,
0,0,107,19,3,1,18,-1785,1,0,1012,15.680999999999997,
0,0,107,19,3,1,18,-1785,1,0,1013,15.734000000000002,
0,0,107,19,3,1,18,-1785,1,0,1014,15.783999999999999,
0,0,107,19,3,1,18,-1785,1,0,1015,15.844000000000001,
0,0,107,19,3,1,18,-1785,1,0,1016,15.899000000000001,
0,0,107,19,3,1,18,-1785,1,0,1017,15.963000000000001,
0,0,107,19,3,1,18,-1785,1,0,1018,16.018,
0,0,107,19,3,1,18,-1785,1,0,1019,16.068999999999996,
0,0,107,19,3,1,18,-1785,1,0,1020,16.118000000000002,
0,0,107,19,3,1,18,-1785,1,0,1021,16.167,
0,0,107,19,3,1,18,-1785,1,0,1022,16.216,
0,0,107,19,3,1,18,-1785,1,0,1023,16.269999999999996,
0,0,107,19,3,1,18,-1785,1,0,1024,16.317999999999998,
0,0,107,19,3,1,18,-1785,1,0,1025,16.369,
0,0,107,19,3,1,18,-1785,1,0,1026,16.423000000000002,
0,0,107,19,3,1,18,-1785,1,0,1027,16.476,
0,0,107,19,3,1,18,-1785,1,0,1028,16.528999999999996,
0,0,107,19,3,1,18,-1785,1,0,1029,16.583999999999996,
0,0,107,19,3,1,18,-1785,1,0,1030,16.686,
0,0,107,19,3,1,18,-1785,1,0,1031,16.738999999999997,
0,0,107,19,3,1,18,-1785,1,0,1032,16.792,
0,0,107,19,3,1,18,-1785,1,0,1033,16.842999999999996,
0,0,107,19,3,1,18,-1785,1,0,1034,16.897,
0,0,107,19,3,1,18,-1785,1,0,1035,16.967,
0,0,107,19,3,1,18,-1785,1,0,1036,17.022,
0,0,107,19,3,1,18,-1785,1,0,1037,17.079,
0,0,107,19,3,1,18,-1785,1,0,1038,17.131,
0,0,107,19,3,1,18,-1785,1,0,1039,17.186,
0,0,107,19,3,1,18,-1785,1,0,1040,17.241,
0,0,107,19,3,1,18,-1785,1,0,1041,17.295,
0,0,107,19,3,1,18,-1785,1,0,1042,17.348,
0,0,107,19,3,1,18,-1785,1,0,1043,17.402,
0,0,107,19,3,1,18,-1785,1,0,1044,17.454,
0,0,107,19,3,1,18,-1785,1,0,1045,17.518,
0,0,107,19,3,1,18,-1785,1,0,1046,17.573999999999998,
0,0,107,19,3,1,18,-1785,1,0,1047,17.679000000000002,
0,0,107,19,3,1,18,-1785,1,0,1048,17.728,
0,0,107,19,3,1,18,-1785,1,0,1049,17.778999999999996,
0,0,107,19,3,1,18,-1785,1,0,1050,17.83,
0,0,107,19,3,1,18,-1785,1,0,1051,17.881999999999998,
0,0,107,19,3,1,18,-1785,1,0,1052,17.935000000000002,
0,0,107,19,3,1,18,-1785,1,0,1053,17.987000000000002,
0,0,107,19,3,1,18,-1785,1,0,1054,18.036,
0,0,107,19,3,1,18,-1785,1,0,1055,18.086,
0,0,107,19,3,1,18,-1785,1,0,1056,18.134999999999998,
0,0,107,19,3,1,18,-1785,1,0,1057,18.185000000000002,
0,0,107,19,3,1,18,-1785,1,0,1058,18.235,
0,0,107,19,3,1,18,-1785,1,0,1059,18.29,
0,0,107,19,3,1,18,-1785,1,0,1060,18.342,
0,0,107,19,3,1,18,-1785,1,0,1061,18.391999999999996,
0,0,107,19,3,1,18,-1785,1,0,1062,18.442999999999998,
0,0,107,19,3,1,18,-1785,1,0,1063,18.491,
0,0,107,19,3,1,18,-1785,1,0,1064,18.539,
0,0,107,19,3,1,18,-1785,1,0,1065,18.631999999999998,
0,0,107,19,3,1,18,-1785,1,0,1066,18.68,
0,0,107,19,3,1,18,-1785,1,0,1067,18.728,
0,0,107,19,3,1,18,-1785,1,0,1068,18.777,
0,0,107,19,3,1,18,-1785,1,0,1069,18.824999999999996,
0,0,107,19,3,1,18,-1785,1,0,1070,18.872999999999998,
0,0,107,19,3,1,18,-1785,1,0,1071,18.93,
0,0,107,19,3,1,18,-1785,1,0,1072,18.985999999999997,
0,0,107,19,3,1,18,-1785,1,0,1073,19.034999999999997,
0,0,107,19,3,1,18,-1785,1,0,1074,19.083999999999996,
0,0,107,19,3,1,18,-1785,1,0,1075,19.134999999999998,
0,0,107,19,3,1,18,-1785,1,0,1076,19.183999999999997,
0,0,107,19,3,1,18,-1785,1,0,1077,19.234,
0,0,107,19,3,1,18,-1785,1,0,1078,19.284,
0,0,107,19,3,1,18,-1785,1,0,1079,19.333,
0,0,107,19,3,1,18,-1785,1,0,1080,19.384,
0,0,107,19,3,1,18,-1785,1,0,1081,19.433999999999997,
0,0,107,19,3,1,18,-1785,1,0,1082,19.484,
0,0,107,19,3,1,18,-1785,1,0,1083,19.537999999999997,
0,0,107,19,3,1,18,-1785,1,0,1084,19.632999999999996,
0,0,107,19,3,1,18,-1785,1,0,1085,19.699999999999996,
0,0,107,19,3,1,18,-1785,1,0,1086,19.869999999999997,
0,0,107,19,3,1,18,-1785,1,0,1087,19.978,
0,0,107,19,3,1,18,-1785,1,0,1088,20.162,
0,0,107,19,3,1,18,-1785,1,0,1089,20.234,
0,0,107,19,3,1,18,-1785,1,0,1090,20.455999999999996,
0,0,107,19,3,1,18,-1785,1,0,1091,20.510999999999996,
0,0,107,19,3,1,18,-1785,1,0,1092,20.563000000000002,
0,0,107,19,3,1,18,-1785,1,0,1093,20.667,
0,0,107,19,3,1,18,-1785,1,0,1094,20.717,
0,0,107,19,3,1,18,-1785,1,0,1095,20.769,
0,0,107,19,3,1,18,-1785,1,0,1096,20.818999999999996,
0,0,107,19,3,1,18,-1785,1,0,1097,20.869,
0,0,107,19,3,1,18,-1785,1,0,1098,20.924,
0,0,107,19,3,1,18,-1785,1,0,1099,20.984,
0,0,107,19,3,1,18,-1785,1,0,1100,21.034,
0,0,107,19,3,1,18,-1785,1,0,1101,21.085,
0,0,107,19,3,1,18,-1785,1,0,1102,21.135999999999996,
0,0,107,19,3,1,18,-1785,1,0,1103,21.186999999999998,
0,0,107,19,3,1,18,-1785,1,0,1104,21.238,
0,0,107,19,3,1,18,-1785,1,0,1105,21.289,
0,0,107,19,3,1,18,-1785,1,0,1106,21.339,
0,0,107,19,3,1,18,-1785,1,0,1107,21.396,
0,0,107,19,3,1,18,-1785,1,0,1108,21.446999999999996,
0,0,107,19,3,1,18,-1785,1,0,1109,21.497999999999998,
0,0,107,19,3,1,18,-1785,1,0,1110,21.549999999999997,
0,0,107,19,3,1,18,-1785,1,0,1111,21.644999999999996,
0,0,107,19,3,1,18,-1785,1,0,1112,21.693999999999996,
0,0,107,19,3,1,18,-1785,1,0,1113,21.744999999999997,
0,0,107,19,3,1,18,-1785,1,0,1114,21.793999999999997,
0,0,107,19,3,1,18,-1785,1,0,1115,21.842999999999996,
0,0,107,19,3,1,18,-1785,1,0,1116,21.89,
0,0,107,19,3,1,18,-1785,1,0,1117,21.939999999999998,
0,0,107,19,3,1,18,-1785,1,0,1118,21.985999999999997,
0,0,107,19,3,1,18,-1785,1,0,1119,22.036,
0,0,107,19,3,1,18,-1785,1,0,1120,22.085,
0,0,107,19,3,1,18,-1785,1,0,1121,22.134,
0,0,107,19,3,1,18,-1785,1,0,1122,22.18,
0,0,107,19,3,1,18,-1785,1,0,1123,22.228,
0,0,84,22,5,1,11,-864,0,0,4128,181.326,
0,0,84,22,5,1,11,-864,1,0,4129,181.373,
0,0,84,22,5,1,11,-864,1,0,4130,181.421,
0,0,84,22,5,1,11,-864,1,0,4131,181.474,
0,0,84,22,5,1,11,-864,1,0,4132,181.522,
0,0,84,22,5,1,11,-864,1,0,4133,181.57299999999998,
0,0,84,22,5,1,11,-864,1,0,4134,181.665,
0,0,84,22,5,1,11,-864,1,0,4135,181.715,
0,0,84,22,5,1,11,-864,1,0,4136,181.763,
0,0,84,22,5,1,11,-864,1,0,4137,181.813,
0,0,84,22,5,1,11,-864,1,0,4138,181.862,
0,0,84,22,5,1,11,-864,1,0,4139,181.91299999999998,
0,0,81,18,2,1,117,-1506,0,0,4140,181.965,
0,0,81,18,2,1,117,-1506,1,0,4141,182.01399999999998,
0,0,81,19,2,1,117,-2124,0,0,4142,182.064,
0,0,81,19,2,1,117,-2255,0,0,4143,182.117,
0,0,81,19,2,1,117,-2255,0,0,4144,182.167,
0,0,81,19,2,2,117,-2088,0,0,4145,182.21699999999998,
0,0,80,18,4,3,63,-2082,0,0,4146,182.266,
0,0,80,18,4,2,0,-2190,0,0,4147,182.316,
0,0,79,18,4,3,27,-2037,0,0,4148,182.36499999999998,
0,0,79,18,6,3,31,-2073,0,0,4149,182.415,
0,0,79,18,6,3,31,-2231,0,0,4150,182.464,
0,0,79,19,5,3,0,-2146,0,0,4151,182.515,
0,0,78,19,5,4,0,-2038,0,0,4152,182.564,
0,0,77,19,6,3,0,-2014,0,0,4153,182.658,
0,0,76,19,6,4,53,-1987,0,0,4154,182.707,
0,0,76,19,6,4,169,-2044,0,0,4155,182.761,
0,0,75,19,7,4,0,-2093,0,0,4156,182.81099999999998,
0,0,75,19,7,4,171,-2087,0,0,4157,182.861,
0,0,74,19,7,4,53,-2117,0,0,4158,182.91,
0,0,74,19,7,3,0,-1996,0,0,4159,182.976,
0,0,73,19,8,3,23,-2069,0,0,4160,183.03,
0,0,72,19,7,4,45,-2051,0,0,4161,183.084,
0,0,72,19,6,4,63,-2118,0,0,4162,183.135,
0,0,71,19,7,4,45,-2063,0,0,4163,183.189,
0,0,71,19,6,4,169,-2051,0,0,4164,183.24099999999999,
0,0,70,19,6,4,169,-2053,0,0,4165,183.29399999999998,
0,0,69,19,7,4,53,-2024,0,0,4166,183.34699999999998,
0,0,69,19,7,4,37,-2035,0,0,4167,183.404,
0,0,69,19,7,4,53,-2142,0,0,4168,183.457,
0,0,68,19,7,4,53,-2192,0,0,4169,183.51,
0,0,67,19,7,4,53,-1970,0,0,4170,183.564,
0,0,67,19,7,4,53,-1998,0,0,4171,183.665,
0,0,66,19,7,4,53,-2181,0,0,4172,183.71699999999998,
0,0,65,19,7,4,45,-1951,0,0,4173,183.771,
0,0,65,19,7,4,11,-2126,0,0,4174,183.82299999999998,
0,0,65,19,7,4,45,-2094,0,0,4175,183.878,
0,0,64,19,6,4,0,-2095,0,0,4176,183.933,
0,0,63,19,7,4,53,-2041,0,0,4177,183.987,
0,0,64,19,6,3,169,-2182,0,0,4178,184.041,
0,0,60,19,7,4,53,-1575,0,0,4179,184.101,
0,0,58,19,6,4,169,-1886,0,0,4180,184.155,
0,0,58,19,6,4,169,-2217,0,0,4181,184.35899999999998,
0,0,58,19,6,5,166,-2045,0,0,4182,184.41299999999998,
0,0,57,19,8,3,171,-2089,0,0,4183,184.469,
0,0,57,19,8,4,171,-2156,0,0,4184,184.523,
0,0,56,19,7,4,171,-2052,0,0,4185,184.57899999999998,
0,0,56,19,6,4,9,-2200,0,0,4186,184.682,
0,0,56,19,7,4,0,-2135,0,0,4187,184.738,
0,0,56,19,8,4,153,-2192,0,0,4188,184.792,
0,0,56,19,8,4,153,-2240,0,0,4189,184.84699999999998,
0,0,56,20,7,4,135,-2090,0,0,4190,184.9,
0,0,55,20,7,4,0,-2189,0,0,4191,184.97799999999998,
0,0,55,20,7,4,0,-2209,0,0,4192,185.03199999999998,
