,id,x,y,w,h,phi,xy_dist_log10x1000,is_inferred,has_interacted,frame_count,t,elapsed_seconds
0,0,68,19,11,6,0,-2175,0,0,2122,76.40700000000001,
0,0,68,19,9,7,135,-2176,0,0,2123,76.452,
0,0,69,19,10,6,8,-2076,0,0,2124,76.49699999999999,
0,0,69,19,10,6,141,-2068,0,0,2125,76.541,
0,0,88,21,7,5,172,-972,0,0,2126,76.62899999999999,
0,0,89,21,9,3,173,-1876,0,0,2127,76.678,
0,0,90,21,9,5,173,-1960,0,0,2128,76.85900000000001,
0,0,91,21,8,4,7,-2014,0,0,2129,76.90899999999999,
0,0,92,21,9,5,171,-2004,0,0,2130,76.97,
0,0,93,21,9,3,173,-1935,0,0,2131,77.023,
0,0,93,21,9,4,0,-2099,0,0,2132,77.071,
0,0,94,21,8,5,37,-1941,0,0,2133,77.119,
0,0,96,21,8,4,8,-1893,0,0,2134,77.166,
0,0,97,21,8,3,172,-1855,0,0,2135,77.24699999999999,
0,0,97,21,9,5,172,-2144,0,0,2136,77.33099999999999,
0,0,98,21,8,4,0,-2031,0,0,2137,77.382,
0,0,99,22,7,5,169,-1954,0,0,2138,77.43100000000001,
0,0,100,22,8,4,0,-1962,0,0,2139,77.48499999999999,
0,0,100,22,7,6,45,-2105,0,0,2140,77.53399999999999,
0,0,102,22,8,5,45,-1914,0,0,2141,77.58500000000001,
0,0,102,22,8,5,0,-2057,0,0,2142,77.67599999999999,
0,0,103,22,8,5,0,-2006,0,0,2143,77.72200000000001,
0,0,103,22,8,4,27,-2145,0,0,2144,77.76599999999999,
0,0,104,22,8,5,169,-2033,0,0,2145,77.81200000000001,
0,0,104,22,8,5,11,-2166,0,0,2146,77.856,
0,0,105,22,8,5,45,-2138,0,0,2147,77.906,
0,0,105,22,8,5,0,-2055,0,0,2148,77.95599999999999,
0,0,106,22,8,4,0,-2091,0,0,2149,78.00299999999999,
0,0,106,22,9,5,31,-2055,0,0,2150,78.049,
0,0,107,22,8,5,171,-2065,0,0,2151,78.101,
0,0,107,22,8,4,0,-2149,0,0,2152,78.148,
0,0,108,22,9,5,171,-2041,0,0,2153,78.195,
0,0,108,22,8,4,171,-2169,0,0,2154,78.24099999999999,
0,0,109,22,8,4,171,-1972,0,0,2155,78.291,
0,0,110,21,8,5,169,-1989,0,0,2156,78.338,
0,0,110,21,9,5,8,-2140,0,0,2157,78.38399999999999,
0,0,111,22,8,4,171,-2001,0,0,2158,78.429,
0,0,111,22,8,5,171,-2103,0,0,2159,78.476,
0,0,112,22,8,5,172,-1967,0,0,2160,78.52199999999999,
0,0,113,22,8,5,172,-1955,0,0,2161,78.56700000000001,
0,0,114,22,9,4,0,-2017,0,0,2162,78.656,
0,0,115,22,9,5,0,-2087,0,0,2163,78.70599999999999,
0,0,115,22,9,5,34,-1989,0,0,2164,78.75200000000001,
0,0,116,22,9,5,0,-2136,0,0,2165,78.798,
0,0,117,22,9,5,0,-1971,0,0,2166,78.844,
0,0,118,22,8,4,27,-1996,0,0,2167,78.893,
0,0,118,22,8,4,37,-1984,0,0,2168,78.94800000000001,
0,0,119,22,8,4,0,-2046,0,0,2169,78.99799999999999,
0,0,120,22,8,4,0,-2021,0,0,2170,79.042,
0,0,120,22,8,5,166,-2170,0,0,2171,79.088,
0,0,121,23,8,4,45,-2016,0,0,2172,79.13399999999999,
0,0,121,23,8,4,0,-2191,0,0,2173,79.18,
0,0,121,22,7,5,158,-2076,0,0,2174,79.225,
0,0,122,22,8,4,0,-2077,0,0,2175,79.275,
0,0,122,22,8,4,0,-2205,0,0,2176,79.32300000000001,
0,0,123,22,8,3,172,-1989,0,0,2177,79.369,
0,0,123,22,7,4,172,-2135,0,0,2178,79.41399999999999,
0,0,124,22,8,3,172,-1999,0,0,2179,79.46000000000001,
0,0,125,22,9,5,172,-1999,0,0,2180,79.505,
0,0,125,22,8,4,0,-2074,0,0,2181,79.55199999999999,
0,0,125,22,8,4,0,-2245,0,0,2182,79.642,
0,0,126,22,8,5,27,-2039,0,0,2183,79.68799999999999,
0,0,126,22,6,6,166,-2141,0,0,2184,79.733,
0,0,127,22,8,6,45,-2119,0,0,2185,79.78,
0,0,127,22,9,5,172,-2043,0,0,2186,79.826,
0,0,128,22,7,5,172,-2139,0,0,2187,79.876,
0,0,128,22,9,5,172,-2016,0,0,2188,79.922,
0,0,129,22,8,5,0,-2099,0,0,2189,79.97,
0,0,130,22,8,5,0,-1978,0,0,2190,80.018,
0,0,130,22,9,5,0,-2053,0,0,2191,80.065,
0,0,131,22,8,5,0,-2090,0,0,2192,80.112,
0,0,131,22,7,6,53,-2092,0,0,2193,80.15799999999999,
0,0,132,22,8,6,45,-2122,0,0,2194,80.203,
0,0,132,22,8,6,45,-2063,0,0,2195,80.249,
0,0,132,22,9,5,158,-2153,0,0,2196,80.29400000000001,
0,0,133,22,10,5,174,-2037,0,0,2197,80.34,
0,0,134,22,10,6,7,-2031,0,0,2198,80.38399999999999,
0,0,134,22,10,6,7,-2129,0,0,2199,80.43299999999999,
0,0,135,21,10,6,173,-1948,0,0,2200,80.47899999999998,
0,0,135,21,10,6,0,-2140,0,0,2201,80.524,
0,0,137,21,10,6,0,-1907,0,0,2202,80.57,
0,0,137,21,11,6,0,-2016,0,0,2203,80.65899999999999,
0,0,138,21,10,6,0,-2116,0,0,2204,80.703,
0,0,138,21,11,6,0,-2064,0,0,2205,80.74799999999999,
0,0,138,21,11,6,0,-2257,0,0,2206,80.792,
0,0,139,21,8,8,45,-2178,0,0,2207,80.83699999999999,
0,0,138,21,11,6,0,-2205,0,0,2208,80.881,
0,0,138,21,11,6,0,-2240,0,0,2209,80.93,
0,0,138,21,11,6,0,-2243,0,0,2210,80.98400000000001,
0,0,138,21,11,6,0,-2222,0,0,2211,81.03800000000001,
0,0,138,21,10,6,172,-2239,0,0,2212,81.08600000000001,
0,0,138,21,8,8,45,-2220,0,0,2213,81.136,
0,0,138,21,11,6,0,-2229,0,0,2214,81.185,
0,0,138,21,11,6,0,-2236,0,0,2215,81.23400000000001,
0,0,138,21,11,6,0,-2252,0,0,2216,81.28299999999999,
0,0,138,21,10,6,7,-2251,0,0,2217,81.332,
0,0,138,21,11,6,0,-2243,0,0,2218,81.381,
0,0,138,21,11,6,0,-2255,0,0,2219,81.43,
0,0,138,21,10,6,172,-2240,0,0,2220,81.47899999999998,
0,0,138,21,11,6,0,-2205,0,0,2221,81.52799999999999,
0,0,138,21,10,6,7,-2217,0,0,2222,81.577,
0,0,138,21,10,6,172,-2239,0,0,2223,81.66999999999999,
0,0,138,21,11,6,0,-2200,0,0,2224,81.714,
0,0,138,21,10,6,172,-2203,0,0,2225,81.75800000000001,
0,0,138,21,11,6,0,-2221,0,0,2226,81.803,
0,0,138,21,11,6,0,-2234,0,0,2227,81.84799999999998,
0,0,138,21,10,6,172,-2249,0,0,2228,81.892,
0,0,138,21,11,6,0,-2225,0,0,2229,81.941,
0,0,138,21,11,6,0,-2241,0,0,2230,81.987,
0,0,138,21,11,6,0,-2243,0,0,2231,82.03200000000001,
0,0,138,21,11,6,0,-2242,0,0,2232,82.08000000000001,
0,0,138,21,10,6,172,-2202,0,0,2233,82.125,
0,0,138,21,11,6,0,-2236,0,0,2234,82.16900000000001,
0,0,138,21,11,6,0,-2220,0,0,2235,82.21799999999999,
0,0,138,21,11,6,0,-2254,0,0,2236,82.262,
0,0,138,21,10,6,172,-2232,0,0,2237,82.30699999999999,
0,0,138,21,11,6,0,-2245,0,0,2238,82.38,
0,0,138,21,10,6,172,-2240,0,0,2239,82.45500000000001,
0,0,138,21,10,6,172,-2252,0,0,2240,82.50200000000001,
0,0,138,21,10,6,172,-2251,0,0,2241,82.548,
0,0,138,21,11,6,0,-2237,0,0,2242,82.636,
0,0,138,21,11,6,0,-2254,0,0,2243,82.684,
0,0,138,21,11,6,0,-2236,0,0,2244,82.72800000000001,
0,0,138,21,11,6,0,-2236,0,0,2245,82.773,
0,0,138,21,10,6,172,-2234,0,0,2246,82.81700000000001,
0,0,138,21,11,6,0,-2214,0,0,2247,82.86599999999999,
0,0,138,21,11,6,0,-2242,0,0,2248,82.911,
0,0,138,21,11,6,0,-2258,0,0,2249,82.97299999999998,
0,0,138,21,11,6,0,-2221,0,0,2250,83.023,
0,0,138,21,11,6,0,-2237,0,0,2251,83.072,
0,0,138,21,11,6,0,-2219,0,0,2252,83.12199999999999,
0,0,138,21,10,6,172,-2200,0,0,2253,83.172,
0,0,138,21,11,6,0,-2200,0,0,2254,83.22,
0,0,138,21,10,6,172,-2223,0,0,2255,83.27000000000001,
0,0,138,21,10,6,172,-2238,0,0,2256,83.31899999999999,
0,0,138,21,11,6,0,-2201,0,0,2257,83.369,
0,0,138,21,10,6,172,-2201,0,0,2258,83.418,
0,0,138,21,10,6,172,-2257,0,0,2259,83.47299999999998,
0,0,138,21,11,6,0,-2233,0,0,2260,83.52199999999999,
0,0,138,21,11,6,0,-2244,0,0,2261,83.57300000000001,
0,0,138,21,10,6,172,-2220,0,0,2262,83.66300000000001,
0,0,138,21,11,6,0,-2221,0,0,2263,83.708,
0,0,138,21,11,6,0,-2244,0,0,2264,83.75299999999999,
0,0,138,21,11,6,0,-2237,0,0,2265,83.80000000000001,
0,0,138,21,10,6,172,-2248,0,0,2266,83.846,
0,0,138,21,11,6,0,-2239,0,0,2267,83.89099999999999,
0,0,138,21,11,6,0,-2238,0,0,2268,83.93799999999999,
0,0,138,21,10,6,172,-2211,0,0,2269,83.98400000000001,
0,0,138,21,11,6,0,-2196,0,0,2270,84.029,
0,0,138,21,11,6,0,-2257,0,0,2271,84.078,
0,0,138,21,11,6,0,-2226,0,0,2272,84.12299999999999,
0,0,138,21,11,6,0,-2226,0,0,2273,84.168,
0,0,138,21,10,6,172,-2204,0,0,2274,84.21199999999999,
0,0,138,21,11,6,0,-2215,0,0,2275,84.257,
0,0,138,21,11,6,0,-2244,0,0,2276,84.30199999999999,
0,0,138,21,11,6,0,-2256,0,0,2277,84.34799999999998,
0,0,138,21,11,6,0,-2227,0,0,2278,84.392,
0,0,138,21,10,6,172,-2226,0,0,2279,84.43799999999999,
0,0,138,21,11,6,0,-2234,0,0,2280,84.482,
0,0,138,21,10,6,172,-2222,0,0,2281,84.52699999999999,
0,0,138,21,11,6,0,-2225,0,0,2282,84.571,
0,0,138,21,10,6,172,-2238,0,0,2283,84.66399999999999,
0,0,138,21,11,6,0,-2203,0,0,2284,84.709,
0,0,138,21,10,6,172,-2201,0,0,2285,84.75399999999999,
0,0,138,21,11,6,0,-2242,0,0,2286,84.80099999999999,
0,0,138,21,11,6,0,-2246,0,0,2287,84.84799999999998,
0,0,138,21,11,6,0,-2250,0,0,2288,84.893,
0,0,138,21,11,6,0,-2257,0,0,2289,84.958,
0,0,138,21,10,6,172,-2254,0,0,2290,85.013,
0,0,138,21,11,6,0,-2240,0,0,2291,85.06,
0,0,138,21,11,6,0,-2242,0,0,2292,85.107,
0,0,138,21,11,6,0,-2221,0,0,2293,85.15299999999999,
0,0,138,21,11,6,0,-2241,0,0,2294,85.19999999999999,
0,0,138,21,11,6,0,-2242,0,0,2295,85.25200000000001,
0,0,138,21,10,6,172,-2240,0,0,2296,85.299,
0,0,138,21,10,6,172,-2243,0,0,2297,85.346,
0,0,138,21,11,6,0,-2218,0,0,2298,85.393,
0,0,138,21,11,6,0,-2243,0,0,2299,85.44,
0,0,138,21,11,6,0,-2222,0,0,2300,85.487,
0,0,145,18,10,7,124,-1323,0,0,2301,85.535,
0,0,146,18,9,6,0,-2109,0,0,2302,85.631,
0,0,146,18,9,7,171,-2259,0,0,2303,85.773,
0,0,146,18,9,6,0,-2255,0,0,2304,85.827,
0,0,146,18,9,6,0,-2207,0,0,2305,85.874,
0,0,145,18,8,7,169,-2119,0,0,2306,85.93199999999999,
0,0,145,18,7,7,169,-2197,0,0,2307,85.988,
0,0,145,18,10,6,113,-2129,0,0,2308,86.037,
0,0,145,18,8,7,9,-2206,0,0,2309,86.088,
0,0,145,18,9,7,171,-2217,0,0,2310,86.138,
0,0,145,18,9,7,169,-2121,0,0,2311,86.18700000000001,
0,0,146,17,9,5,0,-2051,0,0,2312,86.23499999999999,
0,0,146,17,9,5,0,-2237,0,0,2313,86.285,
0,0,146,17,9,5,0,-2212,0,0,2314,86.333,
0,0,146,17,9,7,117,-2126,0,0,2315,86.38300000000001,
0,0,146,17,9,6,0,-2151,0,0,2316,86.43199999999999,
0,0,146,17,9,6,0,-2152,0,0,2317,86.483,
0,0,146,17,9,6,129,-2224,0,0,2318,86.53200000000001,
0,0,146,17,9,6,0,-2212,0,0,2319,86.58699999999999,
0,0,146,17,10,6,172,-2159,0,0,2320,86.684,
0,0,146,17,9,6,0,-2172,0,0,2321,86.73499999999999,
0,0,146,17,9,6,0,-2245,0,0,2322,86.78399999999999,
0,0,146,17,10,6,173,-2229,0,0,2323,86.834,
0,0,146,17,9,7,9,-2217,0,0,2324,86.88300000000001,
0,0,146,17,9,6,0,-2179,0,0,2325,86.94,
0,0,146,17,10,6,135,-2222,0,0,2326,86.99600000000001,
0,0,146,17,9,6,0,-2218,0,0,2327,87.047,
0,0,146,17,8,7,117,-2201,0,0,2328,87.106,
0,0,146,17,10,6,146,-2213,0,0,2329,87.15700000000001,
0,0,146,17,10,6,150,-2164,0,0,2330,87.208,
0,0,146,17,9,7,127,-2161,0,0,2331,87.263,
0,0,146,17,9,6,0,-2215,0,0,2332,87.31299999999999,
0,0,147,17,9,6,0,-2238,0,0,2333,87.363,
0,0,147,17,9,6,0,-2231,0,0,2334,87.412,
0,0,146,17,9,6,0,-2061,0,0,2335,87.46600000000001,
0,0,146,17,9,6,0,-2180,0,0,2336,87.56200000000001,
0,0,146,17,9,6,0,-2235,0,0,2337,87.65299999999999,
0,0,146,17,9,6,0,-2247,0,0,2338,87.69800000000001,
0,0,146,17,9,6,0,-2253,0,0,2339,87.744,
0,0,146,17,9,6,0,-2231,0,0,2340,87.78899999999999,
0,0,146,17,9,7,9,-2225,0,0,2341,87.83500000000001,
0,0,146,17,9,6,0,-2228,0,0,2342,87.881,
0,0,146,16,9,6,0,-2197,0,0,2343,87.934,
0,0,146,16,8,6,0,-2193,0,0,2344,87.97999999999999,
0,0,146,16,9,6,0,-2212,0,0,2345,88.02699999999999,
0,0,146,16,9,6,0,-2236,0,0,2346,88.072,
0,0,146,16,9,6,0,-2200,0,0,2347,88.119,
0,0,146,16,9,6,0,-2229,0,0,2348,88.16499999999999,
0,0,146,16,9,6,141,-2232,0,0,2349,88.21100000000001,
0,0,146,17,9,7,127,-2198,0,0,2350,88.25399999999999,
0,0,146,17,9,6,173,-2196,0,0,2351,88.299,
0,0,146,17,9,5,173,-2211,0,0,2352,88.34299999999999,
0,0,146,17,9,6,23,-2211,0,0,2353,88.387,
0,0,147,17,8,6,172,-2179,0,0,2354,88.43199999999999,
0,0,147,17,8,6,172,-2251,0,0,2355,88.481,
0,0,147,17,8,6,171,-2231,0,0,2356,88.52699999999999,
0,0,147,17,8,6,171,-2253,0,0,2357,88.571,
0,0,147,17,9,6,0,-2135,0,0,2358,88.66300000000001,
0,0,147,17,8,6,169,-2198,0,0,2359,88.708,
0,0,147,17,8,6,169,-2248,0,0,2360,88.75299999999999,
0,0,147,17,8,6,169,-2248,0,0,2361,88.798,
0,0,147,17,8,6,169,-2231,0,0,2362,88.84200000000001,
0,0,147,17,8,6,169,-2244,0,0,2363,88.887,
0,0,147,17,7,5,171,-2226,0,0,2364,88.94200000000001,
0,0,147,17,7,5,171,-2247,0,0,2365,88.99799999999999,
0,0,147,17,8,6,14,-2179,0,0,2366,89.04400000000001,
0,0,147,17,8,6,27,-2188,0,0,2367,89.094,
0,0,147,17,9,6,51,-2205,0,0,2368,89.13999999999999,
0,0,147,17,8,6,90,-2186,0,0,2369,89.18700000000001,
0,0,147,18,9,6,34,-2219,0,0,2370,89.23400000000001,
0,0,147,18,8,7,90,-2174,0,0,2371,89.28200000000001,
0,0,147,18,9,7,63,-2158,0,0,2372,89.328,
0,0,147,18,9,7,63,-2190,0,0,2373,89.374,
0,0,147,18,9,6,39,-2099,0,0,2374,89.422,
0,0,148,19,8,7,101,-2162,0,0,2375,89.46799999999999,
0,0,148,19,8,7,101,-2204,0,0,2376,89.51400000000001,
0,0,148,19,9,6,90,-2130,0,0,2377,89.561,
0,0,148,19,8,6,31,-2211,0,0,2378,89.65,
0,0,148,19,9,6,90,-2166,0,0,2379,89.69900000000001,
0,0,148,19,9,6,90,-2207,0,0,2380,89.744,
0,0,148,19,8,5,99,-2225,0,0,2381,89.78899999999999,
0,0,148,19,7,5,99,-2239,0,0,2382,89.833,
0,0,148,19,8,5,99,-2241,0,0,2383,89.87799999999999,
0,0,148,19,8,5,99,-2250,0,0,2384,89.924,
0,0,148,19,7,5,99,-2251,0,0,2385,89.97,
0,0,148,19,8,5,99,-2249,0,0,2386,90.01499999999999,
0,0,148,19,7,5,99,-2239,0,0,2387,90.06,
0,0,148,19,9,6,99,-2234,0,0,2388,90.10499999999999,
0,0,148,19,8,6,99,-2185,0,0,2389,90.15,
0,0,148,19,8,5,106,-2218,0,0,2390,90.196,
0,0,148,19,9,5,99,-2222,0,0,2391,90.24600000000001,
0,0,148,19,8,5,106,-2249,0,0,2392,90.291,
0,0,148,19,9,5,98,-2238,0,0,2393,90.339,
0,0,148,19,8,5,106,-2245,0,0,2394,90.38300000000001,
0,0,148,18,9,6,108,-2197,0,0,2395,90.428,
0,0,148,18,9,6,106,-2239,0,0,2396,90.47200000000001,
0,0,148,18,9,6,108,-2234,0,0,2397,90.518,
0,0,148,18,9,6,108,-2258,0,0,2398,90.56200000000001,
0,0,148,18,9,6,108,-2256,0,0,2399,90.65,
0,0,148,18,9,6,106,-2245,0,0,2400,90.695,
0,0,148,18,9,5,106,-2256,0,0,2401,90.74099999999999,
0,0,148,18,9,4,106,-2245,0,0,2402,90.785,
0,0,148,18,8,6,76,-2240,0,0,2403,90.83500000000001,
0,0,148,18,9,6,82,-2250,0,0,2404,90.87899999999999,
0,0,148,18,9,6,108,-2250,0,0,2405,90.929,
0,0,148,18,9,6,108,-2255,0,0,2406,90.981,
0,0,148,18,9,6,106,-2247,0,0,2407,91.02799999999999,
0,0,148,18,9,6,108,-2221,0,0,2408,91.07300000000001,
0,0,148,18,9,6,82,-2240,0,0,2409,91.119,
0,0,148,18,9,6,108,-2243,0,0,2410,91.16399999999999,
0,0,148,18,9,5,106,-2240,0,0,2411,91.21100000000001,
0,0,148,18,9,6,108,-2247,0,0,2412,91.256,
0,0,148,18,8,6,76,-2234,0,0,2413,91.303,
0,0,148,18,8,6,76,-2254,0,0,2414,91.34799999999998,
0,0,148,18,9,6,108,-2236,0,0,2415,91.398,
0,0,148,18,8,6,82,-2230,0,0,2416,91.44399999999999,
0,0,148,18,8,6,76,-2219,0,0,2417,91.49000000000001,
0,0,148,18,9,5,106,-2225,0,0,2418,91.536,
0,0,148,18,9,5,106,-2238,0,0,2419,91.62799999999999,
0,0,148,18,8,6,81,-2224,0,0,2420,91.67099999999999,
0,0,148,18,8,6,82,-2245,0,0,2421,91.71600000000001,
0,0,148,18,8,6,108,-2234,0,0,2422,91.761,
0,0,148,18,9,6,108,-2245,0,0,2423,91.805,
0,0,148,18,8,6,108,-2224,0,0,2424,91.84799999999998,
0,0,148,18,8,5,79,-2234,0,0,2425,91.892,
0,0,148,18,8,6,82,-2207,0,0,2426,91.93799999999999,
0,0,148,18,8,6,81,-2240,0,0,2427,91.987,
0,0,148,18,8,6,76,-2233,0,0,2428,92.031,
0,0,148,18,8,6,76,-2241,0,0,2429,92.076,
0,0,148,18,8,5,106,-2231,0,0,2430,92.119,
0,0,148,18,8,5,106,-2255,0,0,2431,92.16300000000001,
0,0,148,18,8,6,81,-2239,0,0,2432,92.20599999999999,
0,0,148,18,8,6,108,-2194,0,0,2433,92.251,
0,0,148,18,8,6,108,-2243,0,0,2434,92.29400000000001,
0,0,148,18,9,6,81,-2244,0,0,2435,92.339,
0,0,148,18,9,6,81,-2256,0,0,2436,92.382,
0,0,148,18,8,5,79,-2227,0,0,2437,92.42699999999999,
0,0,148,18,9,6,81,-2225,0,0,2438,92.471,
0,0,148,18,9,6,81,-2251,0,0,2439,92.519,
0,0,148,18,9,6,81,-2259,0,0,2440,92.564,
0,0,148,18,8,6,76,-2240,0,0,2441,92.684,
0,0,148,18,9,6,81,-2245,0,0,2442,92.72800000000001,
0,0,148,18,8,5,79,-2228,0,0,2443,92.773,
0,0,148,18,9,6,81,-2229,0,0,2444,92.81800000000001,
0,0,148,18,9,6,81,-2242,0,0,2445,92.863,
0,0,148,18,9,6,81,-2250,0,0,2446,92.90700000000001,
0,0,148,18,9,6,81,-2252,0,0,2447,92.97200000000001,
0,0,148,18,9,6,81,-2255,0,0,2448,93.017,
0,0,148,18,9,6,81,-2252,0,0,2449,93.065,
0,0,148,18,9,6,81,-2231,0,0,2450,93.10999999999999,
0,0,148,18,9,6,81,-2243,0,0,2451,93.166,
0,0,148,18,9,5,113,-2218,0,0,2452,93.214,
0,0,148,18,9,5,81,-2231,0,0,2453,93.263,
0,0,148,18,8,4,90,-2220,0,0,2454,93.309,
0,0,148,18,9,6,99,-2224,0,0,2455,93.356,
0,0,148,18,9,6,81,-2239,0,0,2456,93.404,
0,0,148,18,8,6,81,-2222,0,0,2457,93.451,
0,0,148,18,9,6,81,-2221,0,0,2458,93.49600000000001,
0,0,148,18,9,6,99,-2245,0,0,2459,93.553,
0,0,148,18,9,5,81,-2235,0,0,2460,93.64500000000001,
0,0,148,18,9,6,81,-2230,0,0,2461,93.69,
0,0,148,18,9,6,81,-2247,0,0,2462,93.73400000000001,
0,0,148,18,8,4,90,-2209,0,0,2463,93.78399999999999,
0,0,148,18,9,6,81,-2205,0,0,2464,93.82900000000001,
0,0,148,18,9,6,81,-2241,0,0,2465,93.876,
0,0,148,18,9,5,113,-2226,0,0,2466,93.923,
0,0,148,18,9,6,81,-2227,0,0,2467,93.97299999999998,
0,0,148,18,9,6,81,-2244,0,0,2468,94.02000000000001,
0,0,148,18,9,6,81,-2247,0,0,2469,94.071,
0,0,148,18,9,5,81,-2241,0,0,2470,94.11699999999999,
0,0,148,18,9,6,81,-2243,0,0,2471,94.168,
0,0,148,18,8,5,90,-2237,0,0,2472,94.21600000000001,
0,0,148,18,9,5,81,-2251,0,0,2473,94.26599999999999,
0,0,148,18,7,7,149,-2223,0,0,2474,94.314,
0,0,148,18,8,5,90,-2228,0,0,2475,94.36699999999999,
0,0,148,18,8,5,90,-2258,0,0,2476,94.416,
0,0,148,18,9,6,81,-2235,0,0,2477,94.465,
0,0,148,18,8,5,90,-2233,0,0,2478,94.513,
0,0,148,18,7,5,79,-2231,0,0,2479,94.56299999999999,
0,0,148,18,8,5,90,-2231,0,0,2480,94.774,
0,0,148,18,8,5,90,-2254,0,0,2481,94.82400000000001,
0,0,148,18,8,4,90,-2244,0,0,2482,94.87299999999999,
0,0,148,18,8,5,90,-2248,0,0,2483,94.92699999999999,
0,0,148,18,9,6,81,-2239,0,0,2484,94.982,
0,0,148,18,9,6,99,-2238,0,0,2485,95.031,
0,0,148,18,8,5,90,-2250,0,0,2486,95.078,
0,0,148,18,8,5,90,-2254,0,0,2487,95.13300000000001,
0,0,148,18,8,5,90,-2258,0,0,2488,95.18199999999999,
0,0,148,18,8,5,90,-2256,0,0,2489,95.231,
0,0,148,18,7,5,79,-2218,0,0,2490,95.28,
0,0,148,18,8,5,90,-2228,0,0,2491,95.399,
0,0,148,18,8,5,90,-2251,0,0,2492,95.44800000000001,
0,0,148,18,8,5,90,-2256,0,0,2493,95.49799999999999,
0,0,148,18,7,5,79,-2226,0,0,2494,95.54499999999999,
0,0,148,18,7,5,81,-2229,0,0,2495,95.63999999999999,
0,0,148,18,7,5,81,-2216,0,0,2496,95.68799999999999,
0,0,148,18,8,5,90,-2242,0,0,2497,95.737,
0,0,148,18,9,6,81,-2213,0,0,2498,95.78899999999999,
0,0,148,18,9,6,81,-2232,0,0,2499,95.84299999999999,
0,0,148,18,9,6,81,-2249,0,0,2500,95.892,
0,0,148,18,8,5,90,-2242,0,0,2501,95.94300000000001,
0,0,148,18,8,5,90,-2258,0,0,2502,95.99000000000001,
0,0,148,18,9,6,81,-2236,0,0,2503,96.03899999999999,
0,0,148,18,9,6,81,-2256,0,0,2504,96.088,
0,0,148,18,8,5,90,-2236,0,0,2505,96.137,
0,0,148,18,9,6,81,-2240,0,0,2506,96.185,
0,0,148,18,9,6,81,-2241,0,0,2507,96.23400000000001,
0,0,148,18,9,6,81,-2246,0,0,2508,96.28399999999999,
0,0,148,18,9,6,81,-2255,0,0,2509,96.333,
0,0,148,18,8,5,90,-2239,0,0,2510,96.37799999999999,
0,0,148,18,8,5,90,-2255,0,0,2511,96.428,
0,0,148,18,8,5,90,-2251,0,0,2512,96.477,
0,0,148,18,8,5,90,-2254,0,0,2513,96.524,
0,0,148,18,8,5,90,-2253,0,0,2514,96.57,
0,0,148,18,8,5,90,-2254,0,0,2515,96.662,
0,0,148,18,9,6,99,-2249,0,0,2516,96.709,
0,0,148,18,8,5,90,-2249,0,0,2517,96.757,
0,0,148,18,9,6,81,-2239,0,0,2518,96.804,
0,0,148,18,9,5,81,-2239,0,0,2519,96.85399999999998,
0,0,148,18,8,5,90,-2234,0,0,2520,96.9,
0,0,148,18,8,5,90,-2260,0,0,2521,96.959,
0,0,148,18,8,5,90,-2256,0,0,2522,97.007,
0,0,148,18,8,5,90,-2256,0,0,2523,97.059,
0,0,148,18,7,5,79,-2229,0,0,2524,97.10999999999999,
0,0,148,18,8,5,90,-2240,0,0,2525,97.15799999999999,
0,0,148,18,8,5,90,-2259,0,0,2526,97.20400000000001,
0,0,148,18,8,5,90,-2254,0,0,2527,97.25200000000001,
0,0,148,18,8,4,90,-2239,0,0,2528,97.299,
0,0,148,18,8,5,90,-2241,0,0,2529,97.34799999999998,
0,0,148,18,8,5,90,-2258,0,0,2530,97.39599999999999,
0,0,148,18,8,5,90,-2256,0,0,2531,97.44300000000001,
0,0,148,18,9,6,81,-2219,0,0,2532,97.49000000000001,
0,0,148,18,8,5,90,-2218,0,0,2533,97.537,
0,0,148,18,8,5,90,-2255,0,0,2534,97.63399999999999,
0,0,148,18,8,4,90,-2241,0,0,2535,97.68799999999999,
0,0,148,18,8,5,90,-2239,0,0,2536,97.79599999999999,
0,0,148,18,8,5,90,-2252,0,0,2537,97.846,
0,0,148,18,8,5,90,-2231,0,0,2538,97.894,
0,0,148,18,8,5,90,-2233,0,0,2539,97.94399999999999,
0,0,148,18,8,4,90,-2229,0,0,2540,97.99099999999999,
0,0,148,18,8,4,90,-2213,0,0,2541,98.043,
0,0,148,18,8,5,90,-2240,0,0,2542,98.09299999999999,
0,0,148,18,8,4,90,-2226,0,0,2543,98.143,
0,0,148,18,8,5,90,-2227,0,0,2544,98.19200000000001,
0,0,148,18,8,4,90,-2244,0,0,2545,98.239,
0,0,148,18,8,5,90,-2238,0,0,2546,98.286,
0,0,148,18,8,5,90,-2235,0,0,2547,98.339,
0,0,148,18,8,4,90,-2241,0,0,2548,98.387,
0,0,148,18,8,5,90,-2250,0,0,2549,98.43700000000001,
0,0,148,18,8,5,90,-2253,0,0,2550,98.48400000000001,
0,0,148,18,8,4,90,-2245,0,0,2551,98.53399999999999,
0,0,148,18,8,5,90,-2245,0,0,2552,98.63399999999999,
0,0,148,18,8,5,90,-2252,0,0,2553,98.684,
0,0,148,18,8,5,90,-2257,0,0,2554,98.733,
0,0,148,18,8,5,90,-2256,0,0,2555,98.78299999999999,
0,0,148,18,8,4,90,-2240,0,0,2556,98.832,
0,0,148,18,8,5,90,-2235,0,0,2557,98.88,
0,0,148,18,8,4,90,-2235,0,0,2558,98.934,
