,id,x,y,w,h,phi,xy_dist_log10x1000,is_inferred,has_interacted,frame_count,t,elapsed_seconds
0,0,88,20,5,3,90,-2245,0,0,1168,45.55,
0,0,88,20,5,3,143,-2222,0,0,1169,45.598,
0,0,88,19,5,3,153,-2228,0,0,1170,45.643,
0,0,88,20,5,3,143,-2230,0,0,1171,45.687999999999995,
0,0,88,19,5,3,153,-2201,0,0,1172,45.744,
0,0,88,20,5,3,153,-2251,0,0,1173,45.79,
0,0,88,19,5,3,153,-2224,0,0,1174,45.836,
0,0,88,20,5,3,143,-2231,0,0,1175,45.881,
0,0,88,20,5,3,153,-2200,0,0,1176,45.975,
0,0,88,20,5,3,143,-2197,0,0,1177,46.019999999999996,
0,0,88,20,5,3,143,-2259,0,0,1178,46.065999999999995,
0,0,88,20,5,3,90,-2227,0,0,1179,46.117,
0,0,88,19,5,3,153,-2228,0,0,1180,46.173,
0,0,88,20,5,3,143,-2200,0,0,1181,46.238,
0,0,88,20,5,3,90,-2225,0,0,1182,46.286,
0,0,88,19,5,3,153,-2248,0,0,1183,46.338,
0,0,88,20,5,3,90,-2202,0,0,1184,46.385999999999996,
0,0,88,20,5,3,90,-2204,0,0,1185,46.471,
0,0,88,20,5,3,90,-2207,0,0,1186,46.518,
0,0,88,20,5,3,90,-2210,0,0,1187,46.565999999999995,
0,0,88,20,5,3,90,-2209,0,0,1188,46.612,
0,0,88,20,5,3,90,-2257,0,0,1189,46.658,
0,0,88,20,5,3,90,-2207,0,0,1190,46.707,
0,0,88,20,5,3,90,-2198,0,0,1191,46.763,
0,0,88,20,5,3,90,-2244,0,0,1192,46.808,
0,0,89,19,5,2,143,-2205,0,0,1193,46.853,
0,0,89,19,4,2,117,-2117,0,0,1194,46.943999999999996,
0,0,88,19,5,3,143,-2108,0,0,1195,46.989,
0,0,88,20,5,3,153,-2203,0,0,1196,47.033,
0,0,88,20,5,3,127,-2222,0,0,1197,47.077,
0,0,88,20,5,3,127,-2234,0,0,1198,47.126999999999995,
0,0,88,20,5,3,162,-2228,0,0,1199,47.177,
0,0,88,20,5,3,162,-2256,0,0,1200,47.238,
0,0,88,20,5,3,162,-2255,0,0,1201,47.284,
0,0,88,20,5,3,162,-2247,0,0,1202,47.333,
0,0,88,20,5,3,162,-2252,0,0,1203,47.385,
0,0,88,20,5,3,162,-2240,0,0,1204,47.431,
0,0,88,20,5,3,0,-2227,0,0,1205,47.476,
0,0,89,20,6,3,143,-2224,0,0,1206,47.524,
0,0,89,20,6,3,143,-2254,0,0,1207,47.573,
0,0,89,20,5,4,18,-2237,0,0,1208,47.620999999999995,
0,0,89,20,6,3,143,-2233,0,0,1209,47.67,
0,0,89,20,5,4,18,-2230,0,0,1210,47.726,
0,0,89,20,6,3,0,-2233,0,0,1211,47.775999999999996,
0,0,89,20,5,3,162,-2221,0,0,1212,47.824,
0,0,89,20,5,3,162,-2207,0,0,1213,47.873,
0,0,88,20,4,3,166,-2180,0,0,1214,47.971,
0,0,88,20,4,3,166,-2249,0,0,1215,48.024,
0,0,89,20,6,3,0,-2179,0,0,1216,48.073,
0,0,89,20,5,4,18,-2232,0,0,1217,48.125,
0,0,89,20,6,3,127,-2129,0,0,1218,48.178,
0,0,89,20,7,4,153,-2209,0,0,1219,48.239,
0,0,90,20,7,2,141,-2061,0,0,1220,48.284,
0,0,90,19,6,3,0,-2061,0,0,1221,48.332,
0,0,91,19,7,3,149,-2079,0,0,1222,48.391,
0,0,91,19,6,3,0,-2152,0,0,1223,48.436,
0,0,91,19,7,3,153,-2206,0,0,1224,48.481,
0,0,91,19,7,3,153,-2250,0,0,1225,48.525999999999996,
0,0,91,19,7,3,153,-2242,0,0,1226,48.571,
0,0,91,19,6,3,135,-2097,0,0,1227,48.62,
0,0,92,19,5,3,153,-2073,0,0,1228,48.665,
0,0,92,19,5,2,117,-2120,0,0,1229,48.714,
0,0,92,19,5,2,117,-2247,0,0,1230,48.762,
0,0,93,19,5,3,0,-2095,0,0,1231,48.807,
0,0,93,19,6,3,117,-1973,0,0,1232,48.852,
0,0,94,19,6,3,117,-2195,0,0,1233,48.943999999999996,
0,0,94,19,5,4,117,-2206,0,0,1234,48.989,
0,0,94,19,5,4,117,-2106,0,0,1235,49.033,
0,0,94,19,7,3,143,-2161,0,0,1236,49.079,
0,0,95,19,7,3,141,-2089,0,0,1237,49.129,
0,0,95,19,7,4,135,-2081,0,0,1238,49.182,
0,0,95,19,6,3,135,-2083,0,0,1239,49.244,
0,0,95,20,5,4,11,-2101,0,0,1240,49.29,
0,0,94,20,5,4,127,-2166,0,0,1241,49.339999999999996,
0,0,94,20,5,4,135,-2212,0,0,1242,49.388,
0,0,94,20,5,4,153,-2183,0,0,1243,49.433,
0,0,94,20,5,4,153,-2207,0,0,1244,49.479,
0,0,94,20,4,3,18,-2173,0,0,1245,49.525,
0,0,94,20,4,3,18,-2228,0,0,1246,49.57,
0,0,94,20,4,4,14,-2224,0,0,1247,49.615,
0,0,93,20,4,3,18,-2150,0,0,1248,49.66,
0,0,93,20,4,3,18,-2252,0,0,1249,49.708999999999996,
0,0,93,20,4,3,108,-2187,0,0,1250,49.759,
0,0,93,20,4,3,108,-2200,0,0,1251,49.809,
0,0,93,20,4,3,108,-2228,0,0,1252,49.855,
0,0,93,21,4,3,34,-2218,0,0,1253,49.946,
0,0,93,21,4,3,34,-2255,0,0,1254,49.991,
0,0,93,21,4,3,34,-2249,0,0,1255,50.037,
0,0,93,21,4,3,34,-2259,0,0,1256,50.083,
0,0,93,21,4,3,34,-2256,0,0,1257,50.132,
0,0,93,21,4,3,34,-2256,0,0,1258,50.19,
0,0,93,21,4,3,34,-2255,0,0,1259,50.244,
0,0,93,21,4,3,34,-2228,0,0,1260,50.289,
0,0,93,21,4,3,34,-2254,0,0,1261,50.336999999999996,
0,0,93,21,4,3,34,-2257,0,0,1262,50.384,
0,0,93,21,4,3,34,-2230,0,0,1263,50.433,
0,0,93,21,4,3,108,-2205,0,0,1264,50.479,
0,0,93,21,4,3,108,-2255,0,0,1265,50.524,
0,0,93,21,4,3,108,-2257,0,0,1266,50.57,
0,0,93,21,4,3,108,-2251,0,0,1267,50.614,
0,0,93,21,4,3,34,-2233,0,0,1268,50.659,
0,0,93,21,4,3,108,-2235,0,0,1269,50.708,
0,0,93,21,4,3,108,-2252,0,0,1270,50.759,
0,0,93,21,4,3,108,-2252,0,0,1271,50.804,
0,0,93,21,4,3,108,-2255,0,0,1272,50.849,
0,0,93,21,4,3,108,-2256,0,0,1273,50.940999999999995,
0,0,93,21,4,3,108,-2251,0,0,1274,50.986,
0,0,93,21,4,3,108,-2252,0,0,1275,51.035,
0,0,93,21,4,3,108,-2250,0,0,1276,51.08,
0,0,93,21,4,3,108,-2259,0,0,1277,51.134,
0,0,93,21,4,3,108,-2258,0,0,1278,51.198,
0,0,93,21,4,3,108,-2259,0,0,1279,51.254,
0,0,93,21,4,3,108,-2258,0,0,1280,51.304,
0,0,93,21,4,3,108,-2257,0,0,1281,51.361,
0,0,93,21,4,3,34,-2229,0,0,1282,51.411,
0,0,93,21,4,3,34,-2254,0,0,1283,51.46,
0,0,93,21,4,3,34,-2255,0,0,1284,51.507999999999996,
0,0,93,21,4,3,34,-2260,0,0,1285,51.557,
0,0,93,21,4,3,34,-2252,0,0,1286,51.606,
0,0,93,21,4,3,34,-2255,0,0,1287,51.66,
0,0,93,21,4,3,34,-2224,0,0,1288,51.713,
0,0,93,21,4,3,34,-2249,0,0,1289,51.771,
0,0,93,21,4,3,34,-2257,0,0,1290,51.823,
0,0,93,21,4,3,34,-2239,0,0,1291,51.879999999999995,
0,0,93,21,4,3,34,-2258,0,0,1292,51.979,
0,0,93,20,4,3,34,-2257,0,0,1293,52.036,
0,0,93,20,4,3,34,-2258,0,0,1294,52.089,
0,0,93,20,4,3,34,-2258,0,0,1295,52.146,
0,0,93,20,4,3,34,-2257,0,0,1296,52.208999999999996,
0,0,93,20,4,3,34,-2256,0,0,1297,52.260999999999996,
0,0,93,20,4,3,34,-2258,0,0,1298,52.309,
0,0,93,20,5,3,27,-2233,0,0,1299,52.366,
0,0,93,20,4,3,34,-2237,0,0,1300,52.415,
0,0,93,20,4,3,34,-2256,0,0,1301,52.461999999999996,
0,0,93,20,4,3,34,-2257,0,0,1302,52.509,
0,0,93,20,4,3,34,-2253,0,0,1303,52.556,
0,0,93,20,4,3,34,-2257,0,0,1304,52.602,
0,0,93,21,4,3,34,-2251,0,0,1305,52.647,
0,0,93,21,4,3,34,-2254,0,0,1306,52.693,
0,0,93,21,4,3,34,-2249,0,0,1307,52.748,
0,0,93,21,4,3,34,-2223,0,0,1308,52.794,
0,0,93,21,4,3,34,-2244,0,0,1309,52.842,
0,0,93,21,4,3,34,-2231,0,0,1310,52.934999999999995,
0,0,93,21,4,3,34,-2229,0,0,1311,52.984,
0,0,93,21,4,3,34,-2251,0,0,1312,53.028999999999996,
0,0,93,21,4,3,34,-2256,0,0,1313,53.074,
0,0,93,21,4,3,34,-2205,0,0,1314,53.12,
0,0,93,21,4,3,34,-2238,0,0,1315,53.175,
0,0,93,20,4,3,34,-2247,0,0,1316,53.24,
0,0,93,20,4,3,34,-2249,0,0,1317,53.285,
0,0,93,20,4,3,34,-2254,0,0,1318,53.335,
0,0,93,20,5,3,27,-2223,0,0,1319,53.385,
0,0,93,20,4,3,34,-2222,0,0,1320,53.431,
0,0,93,20,4,3,34,-2259,0,0,1321,53.476,
0,0,93,20,4,3,34,-2257,0,0,1322,53.521,
0,0,93,20,4,3,34,-2253,0,0,1323,53.571,
0,0,93,21,4,3,34,-2250,0,0,1324,53.616,
0,0,93,20,4,3,34,-2242,0,0,1325,53.662,
0,0,93,20,4,3,34,-2257,0,0,1326,53.711999999999996,
0,0,93,20,4,3,34,-2255,0,0,1327,53.762,
0,0,93,20,4,3,34,-2254,0,0,1328,53.812999999999995,
0,0,93,21,4,3,34,-2238,0,0,1329,53.86,
0,0,93,21,4,3,34,-2247,0,0,1330,53.955999999999996,
0,0,93,21,4,3,34,-2256,0,0,1331,54.003,
0,0,93,21,4,3,34,-2252,0,0,1332,54.05,
0,0,93,21,4,3,34,-2259,0,0,1333,54.1,
0,0,93,20,4,3,34,-2203,0,0,1334,54.155,
0,0,93,20,4,4,14,-2080,0,0,1335,54.243,
0,0,93,19,4,3,18,-2073,0,0,1336,54.312999999999995,
0,0,94,19,6,3,135,-1926,0,0,1337,54.376999999999995,
0,0,94,19,5,3,162,-2088,0,0,1338,54.434,
0,0,94,19,6,3,127,-2103,0,0,1339,54.491,
0,0,94,19,5,3,153,-2134,0,0,1340,54.55,
0,0,94,18,5,3,90,-2135,0,0,1341,54.596,
0,0,93,19,5,3,153,-1978,0,0,1342,54.641,
0,0,93,20,5,3,153,-2075,0,0,1343,54.686,
0,0,92,20,5,3,104,-2002,0,0,1344,54.742,
0,0,91,21,4,2,104,-1840,0,0,1345,54.788,
0,0,91,22,5,2,53,-2078,0,0,1346,54.833,
0,0,89,20,5,3,90,-1719,0,0,1347,54.882,
0,0,87,20,5,4,14,-1837,0,0,1348,54.974,
0,0,86,19,6,3,31,-1907,0,0,1349,55.019,
0,0,85,20,6,4,169,-1864,0,0,1350,55.062999999999995,
0,0,84,20,6,4,169,-1978,0,0,1351,55.109,
0,0,81,19,5,4,162,-1690,0,0,1352,55.166,
0,0,80,19,6,3,9,-1913,0,0,1353,55.229,
0,0,78,19,5,3,169,-1844,0,0,1354,55.278,
0,0,77,19,6,4,37,-1813,0,0,1355,55.324,
0,0,74,19,6,4,169,-1764,0,0,1356,55.375,
0,0,73,19,6,4,169,-1797,0,0,1357,55.42,
0,0,71,19,6,3,0,-1841,0,0,1358,55.464999999999996,
0,0,69,19,7,4,37,-1755,0,0,1359,55.515,
0,0,66,19,6,4,53,-1706,0,0,1360,55.561,
0,0,65,19,7,3,171,-1889,0,0,1361,55.607,
0,0,63,18,6,4,53,-1771,0,0,1362,55.652,
0,0,61,18,6,4,169,-1752,0,0,1363,55.696999999999996,
0,0,59,18,7,4,37,-1874,0,0,1364,55.751,
0,0,56,19,7,4,0,-1590,0,0,1365,55.796,
0,0,50,20,8,4,171,-1432,0,0,1366,55.841,
0,0,49,20,7,3,171,-1901,0,0,1367,55.934999999999995,
0,0,46,20,7,5,169,-1753,0,0,1368,55.981,
0,0,44,21,7,4,158,-1739,0,0,1369,56.028,
0,0,42,21,8,4,8,-1784,0,0,1370,56.074999999999996,
0,0,38,21,7,5,169,-1579,0,0,1371,56.129,
0,0,36,23,8,3,9,-1677,0,0,1372,56.184,
0,0,35,23,8,4,171,-2051,0,0,1373,56.245,
0,0,37,23,7,4,172,-1783,0,0,1374,56.3,
0,0,38,22,8,4,166,-1962,0,0,1375,56.358999999999995,
0,0,39,22,6,4,171,-1962,0,0,1376,56.41199999999999,
0,0,40,21,7,4,68,-1986,0,0,1377,56.464,
0,0,40,21,7,4,90,-1971,0,0,1378,56.515,
0,0,40,20,6,5,14,-2056,0,0,1379,56.566,
0,0,40,20,7,4,39,-2041,0,0,1380,56.617000000000004,
0,0,40,19,6,5,27,-2131,0,0,1381,56.66799999999999,
0,0,39,19,6,4,22,-2139,0,0,1382,56.729,
0,0,39,19,6,4,22,-2250,0,0,1383,56.78699999999999,
0,0,39,19,6,4,22,-2040,0,0,1384,56.839,
0,0,38,19,6,4,68,-1905,0,0,1385,56.891000000000005,
0,0,38,19,6,4,68,-2245,0,0,1386,56.992000000000004,
0,0,38,19,7,4,53,-1914,0,0,1387,57.04299999999999,
0,0,40,20,6,4,169,-1940,0,0,1388,57.099999999999994,
0,0,41,20,7,4,53,-1788,0,0,1389,57.166,
0,0,42,20,7,4,0,-2002,0,0,1390,57.239000000000004,
0,0,43,21,7,4,31,-1951,0,0,1391,57.291,
0,0,44,22,7,4,45,-1915,0,0,1392,57.346999999999994,
0,0,45,21,6,3,101,-1951,0,0,1393,57.400000000000006,
0,0,45,21,8,3,98,-2110,0,0,1394,57.45,
0,0,45,21,8,3,98,-2231,0,0,1395,57.507000000000005,
0,0,45,21,7,4,112,-2183,0,0,1396,57.559,
0,0,45,21,7,4,112,-2259,0,0,1397,57.608999999999995,
0,0,45,21,7,4,112,-2259,0,0,1398,57.66,
0,0,45,21,7,4,90,-2227,0,0,1399,57.714,
0,0,45,21,7,4,90,-2236,0,0,1400,57.769000000000005,
0,0,45,21,7,4,90,-2258,0,0,1401,57.821,
0,0,45,21,7,4,112,-2228,0,0,1402,57.872,
0,0,45,21,7,4,112,-2234,0,0,1403,57.97,
0,0,45,21,7,4,112,-2257,0,0,1404,58.019000000000005,
0,0,45,21,7,4,90,-2243,0,0,1405,58.069,
0,0,45,20,7,4,81,-2013,0,0,1406,58.123999999999995,
0,0,45,20,6,3,101,-2082,0,0,1407,58.191,
0,0,45,20,7,4,90,-2087,0,0,1408,58.253,
0,0,46,20,7,3,99,-2002,0,0,1409,58.30499999999999,
0,0,47,20,7,4,143,-2027,0,0,1410,58.364000000000004,
0,0,47,19,6,5,90,-2037,0,0,1411,58.416,
0,0,48,19,6,4,90,-2081,0,0,1412,58.465999999999994,
0,0,48,19,7,3,149,-2102,0,0,1413,58.516999999999996,
0,0,48,19,7,4,135,-2114,0,0,1414,58.56699999999999,
0,0,49,19,7,3,149,-2045,0,0,1415,58.619,
0,0,49,19,6,4,117,-2158,0,0,1416,58.66799999999999,
0,0,50,19,7,4,135,-2119,0,0,1417,58.721999999999994,
0,0,49,19,7,4,135,-2225,0,0,1418,58.772999999999996,
0,0,49,19,7,4,135,-2251,0,0,1419,58.825,
0,0,49,19,7,4,135,-2255,0,0,1420,58.873999999999995,
0,0,49,19,7,4,135,-2259,0,0,1421,58.97,
0,0,49,19,7,4,135,-2258,0,0,1422,59.021,
0,0,49,19,7,4,135,-2257,0,0,1423,59.07299999999999,
0,0,49,19,7,3,171,-2081,0,0,1424,59.129000000000005,
0,0,49,19,7,4,171,-2171,0,0,1425,59.197,
0,0,49,19,6,5,14,-2046,0,0,1426,59.259,
0,0,50,18,6,4,0,-1986,0,0,1427,59.312,
0,0,50,18,6,4,0,-2206,0,0,1428,59.370000000000005,
0,0,51,18,5,4,117,-2083,0,0,1429,59.422,
0,0,51,18,6,5,0,-2144,0,0,1430,59.474000000000004,
0,0,51,18,6,4,0,-2194,0,0,1431,59.538,
0,0,52,18,7,4,143,-2061,0,0,1432,59.593,
0,0,52,19,7,5,18,-2096,0,0,1433,59.646,
0,0,53,18,8,4,9,-1993,0,0,1434,59.714,
0,0,54,18,7,3,0,-2030,0,0,1435,59.775000000000006,
0,0,55,18,6,4,135,-1970,0,0,1436,59.831,
0,0,56,18,6,4,117,-1897,0,0,1437,59.885000000000005,
0,0,56,18,5,4,117,-2219,0,0,1438,60.0,
0,0,56,18,6,4,117,-2228,0,0,1439,60.053,
0,0,56,18,5,4,117,-2231,0,0,1440,60.120000000000005,
0,0,56,18,5,4,117,-2253,0,0,1441,60.20399999999999,
0,0,56,18,5,4,117,-2258,0,0,1442,60.282,
0,0,56,18,6,4,117,-2225,0,0,1443,60.364999999999995,
0,0,56,18,6,4,117,-2259,0,0,1444,60.425,
0,0,56,18,5,4,117,-2220,0,0,1445,60.482,
0,0,56,18,6,3,127,-2122,0,0,1446,60.539,
0,0,57,19,7,3,172,-2065,0,0,1447,60.595,
0,0,57,19,6,4,158,-2018,0,0,1448,60.652,
0,0,58,18,7,3,9,-2015,0,0,1449,60.709999999999994,
0,0,59,18,6,3,171,-1913,0,0,1450,60.772999999999996,
0,0,60,18,5,4,11,-2047,0,0,1451,60.82899999999999,
0,0,61,18,6,4,11,-1967,0,0,1452,60.884,
0,0,61,19,7,4,143,-2015,0,0,1453,60.997,
0,0,62,19,6,4,127,-2041,0,0,1454,61.04899999999999,
0,0,63,19,5,5,108,-1929,0,0,1455,61.104,
0,0,64,18,7,4,135,-1892,0,0,1456,61.164,
0,0,65,18,5,4,117,-2045,0,0,1457,61.233000000000004,
0,0,65,18,5,5,108,-2134,0,0,1458,61.285,
0,0,65,19,7,4,143,-2171,0,0,1459,61.337,
0,0,66,19,6,3,11,-2074,0,0,1460,61.388000000000005,
0,0,67,19,7,3,171,-1964,0,0,1461,61.44,
0,0,68,19,6,4,158,-1951,0,0,1462,61.491,
0,0,68,19,7,4,171,-1994,0,0,1463,61.54299999999999,
0,0,69,19,6,3,11,-1938,0,0,1464,61.592,
0,0,70,19,6,4,11,-1996,0,0,1465,61.641999999999996,
0,0,71,19,6,4,0,-1963,0,0,1466,61.691,
0,0,71,19,6,3,135,-2216,0,0,1467,61.754999999999995,
0,0,71,19,6,3,135,-2249,0,0,1468,61.80499999999999,
0,0,71,19,6,3,135,-2255,0,0,1469,61.852999999999994,
0,0,71,19,6,3,135,-2257,0,0,1470,61.952,
0,0,71,19,6,3,135,-2254,0,0,1471,62.001999999999995,
0,0,71,19,7,4,171,-2142,0,0,1472,62.053,
0,0,72,19,7,4,127,-2097,0,0,1473,62.102000000000004,
0,0,72,19,7,4,127,-2196,0,0,1474,62.163,
0,0,72,19,7,4,171,-2187,0,0,1475,62.226,
0,0,72,19,7,4,169,-2143,0,0,1476,62.275000000000006,
0,0,72,19,7,4,171,-2220,0,0,1477,62.32299999999999,
0,0,72,19,7,4,169,-2156,0,0,1478,62.376999999999995,
0,0,72,19,6,3,169,-2139,0,0,1479,62.429,
0,0,71,19,6,3,169,-2207,0,0,1480,62.477999999999994,
0,0,71,19,6,3,169,-2025,0,0,1481,62.525999999999996,
0,0,71,19,7,3,171,-2153,0,0,1482,62.57299999999999,
0,0,70,19,6,4,158,-2156,0,0,1483,62.622,
0,0,70,18,6,3,0,-2089,0,0,1484,62.67,
0,0,69,19,6,3,0,-1983,0,0,1485,62.724000000000004,
0,0,69,18,5,3,166,-2124,0,0,1486,62.774,
0,0,69,18,7,2,171,-2067,0,0,1487,62.822,
0,0,68,18,7,3,171,-2179,0,0,1488,62.870000000000005,
0,0,68,18,7,3,171,-2203,0,0,1489,62.965999999999994,
0,0,68,18,7,4,37,-2234,0,0,1490,63.015,
0,0,69,19,5,3,27,-2155,0,0,1491,63.06699999999999,
0,0,68,19,7,3,31,-2168,0,0,1492,63.117999999999995,
0,0,68,19,5,4,14,-2035,0,0,1493,63.176,
0,0,68,20,5,4,14,-2121,0,0,1494,63.239000000000004,
0,0,68,20,6,4,90,-2082,0,0,1495,63.28699999999999,
0,0,68,21,6,4,27,-2009,0,0,1496,63.34,
0,0,68,21,7,4,53,-2066,0,0,1497,63.394999999999996,
0,0,69,22,6,4,22,-2044,0,0,1498,63.449,
0,0,69,23,6,4,90,-1923,0,0,1499,63.498000000000005,
0,0,70,23,7,3,31,-2043,0,0,1500,63.548,
0,0,70,23,7,3,31,-2198,0,0,1501,63.596999999999994,
0,0,70,23,6,4,0,-2124,0,0,1502,63.644999999999996,
0,0,71,23,5,4,14,-2092,0,0,1503,63.69799999999999,
0,0,71,23,6,4,63,-2078,0,0,1504,63.757999999999996,
0,0,71,23,6,4,63,-2201,0,0,1505,63.807,
0,0,73,24,6,3,22,-1808,0,0,1506,63.855000000000004,
0,0,73,24,6,3,22,-2210,0,0,1507,63.95399999999999,
0,0,73,23,7,4,171,-2171,0,0,1508,64.002,
0,0,74,24,6,3,0,-1993,0,0,1509,64.051,
0,0,75,23,5,5,153,-2009,0,0,1510,64.098,
0,0,76,23,5,3,166,-1901,0,0,1511,64.15299999999999,
0,0,77,23,6,4,158,-1999,0,0,1512,64.219,
0,0,78,23,5,3,169,-1907,0,0,1513,64.272,
0,0,80,23,6,4,27,-1840,0,0,1514,64.322,
0,0,81,22,6,2,171,-1888,0,0,1515,64.384,
0,0,82,22,6,4,11,-2069,0,0,1516,64.43299999999999,
0,0,83,22,6,4,0,-1883,0,0,1517,64.48,
0,0,83,21,5,5,162,-1952,0,0,1518,64.529,
0,0,84,20,5,4,104,-1902,0,0,1519,64.577,
0,0,84,19,6,3,121,-2051,0,0,1520,64.626,
0,0,85,19,6,3,143,-2178,0,0,1521,64.675,
0,0,85,19,5,4,72,-2109,0,0,1522,64.731,
0,0,85,19,5,3,76,-2219,0,0,1523,64.78,
0,0,85,19,5,3,76,-2246,0,0,1524,64.83,
0,0,85,19,5,3,76,-2252,0,0,1525,64.879,
0,0,85,19,5,3,76,-2256,0,0,1526,64.977,
0,0,85,19,4,4,166,-2220,0,0,1527,65.029,
0,0,85,19,5,3,153,-2180,0,0,1528,65.077,
0,0,86,19,6,4,166,-1997,0,0,1529,65.134,
0,0,86,19,6,3,117,-2107,0,0,1530,65.214,
0,0,87,19,5,4,104,-2150,0,0,1531,65.27799999999999,
0,0,88,19,5,3,117,-1975,0,0,1532,65.333,
0,0,88,19,6,3,117,-2218,0,0,1533,65.388,
0,0,88,19,5,3,0,-2170,0,0,1534,65.441,
0,0,87,20,6,4,135,-2113,0,0,1535,65.493,
0,0,88,19,5,3,11,-2105,0,0,1536,65.542,
0,0,89,19,6,3,0,-1969,0,0,1537,65.59,
0,0,90,19,6,3,0,-1971,0,0,1538,65.637,
0,0,91,19,7,3,143,-1944,0,0,1539,65.689,
0,0,91,19,6,2,171,-2025,0,0,1540,65.747,
0,0,92,20,6,2,169,-1990,0,0,1541,65.795,
0,0,93,21,5,3,0,-1904,0,0,1542,65.844,
0,0,93,21,4,4,72,-2189,0,0,1543,65.941,
0,0,93,21,4,4,27,-2225,0,0,1544,65.989,
0,0,92,21,5,3,63,-2208,0,0,1545,66.038,
0,0,93,21,5,3,63,-2252,0,0,1546,66.086,
0,0,92,21,5,3,63,-2255,0,0,1547,66.144,
0,0,93,21,5,3,63,-2257,0,0,1548,66.216,
0,0,93,21,5,3,63,-2259,0,0,1549,66.277,
0,0,92,21,5,3,63,-2258,0,0,1550,66.325,
0,0,93,21,5,3,63,-2255,0,0,1551,66.383,
0,0,93,21,5,3,63,-2255,0,0,1552,66.432,
0,0,93,21,5,3,63,-2256,0,0,1553,66.48,
0,0,93,21,4,4,72,-2231,0,0,1554,66.52799999999999,
0,0,93,21,5,3,63,-2235,0,0,1555,66.576,
0,0,93,21,4,3,18,-2187,0,0,1556,66.624,
0,0,93,21,4,4,72,-2220,0,0,1557,66.672,
0,0,93,21,4,4,162,-2169,0,0,1558,66.727,
0,0,93,20,6,2,169,-2104,0,0,1559,66.775,
0,0,94,20,4,3,166,-2061,0,0,1560,66.824,
0,0,95,20,5,4,153,-1887,0,0,1561,66.872,
0,0,96,20,6,2,169,-1925,0,0,1562,66.966,
0,0,97,20,6,2,171,-2058,0,0,1563,67.016,
0,0,98,19,6,2,169,-1898,0,0,1564,67.063,
0,0,99,19,7,2,8,-1890,0,0,1565,67.109,
0,0,101,19,6,3,18,-1788,0,0,1566,67.164,
0,0,103,20,6,2,169,-1851,0,0,1567,67.228,
0,0,103,19,6,4,22,-2061,0,0,1568,67.286,
0,0,103,18,6,2,171,-2075,0,0,1569,67.339,
0,0,103,18,6,3,158,-2078,0,0,1570,67.39,
0,0,104,18,5,3,162,-2009,0,0,1571,67.439,
0,0,105,18,5,3,162,-2047,0,0,1572,67.492,
0,0,105,18,5,3,169,-2164,0,0,1573,67.541,
0,0,105,19,7,3,171,-2028,0,0,1574,67.59,
0,0,106,19,7,4,169,-2127,0,0,1575,67.645,
0,0,106,19,7,4,169,-2251,0,0,1576,67.694,
0,0,106,19,6,4,22,-2233,0,0,1577,67.757,
0,0,106,19,6,4,22,-2256,0,0,1578,67.816,
0,0,106,19,6,4,22,-2258,0,0,1579,67.869,
0,0,106,19,6,4,22,-2254,0,0,1580,67.979,
0,0,106,19,6,4,22,-2258,0,0,1581,68.032,
0,0,106,19,6,4,22,-2257,0,0,1582,68.099,
0,0,106,19,6,4,22,-2257,0,0,1583,68.16799999999999,
0,0,106,19,6,4,22,-2258,0,0,1584,68.243,
0,0,106,19,6,4,22,-2258,0,0,1585,68.29599999999999,
0,0,106,19,6,4,158,-2230,0,0,1586,68.357,
0,0,106,19,6,4,22,-2232,0,0,1587,68.414,
0,0,106,19,6,4,22,-2254,0,0,1588,68.468,
0,0,106,19,6,4,22,-2254,0,0,1589,68.52,
0,0,106,19,6,4,22,-2259,0,0,1590,68.573,
0,0,106,19,6,4,22,-2252,0,0,1591,68.625,
0,0,106,19,6,4,22,-2258,0,0,1592,68.67699999999999,
0,0,106,19,6,4,22,-2256,0,0,1593,68.741,
0,0,106,19,6,4,22,-2258,0,0,1594,68.79299999999999,
0,0,106,19,6,4,22,-2258,0,0,1595,68.846,
0,0,106,19,6,4,22,-2258,0,0,1596,68.952,
0,0,106,19,7,3,171,-2194,0,0,1597,69.005,
0,0,106,19,7,3,171,-2226,0,0,1598,69.053,
0,0,106,19,7,3,171,-2256,0,0,1599,69.106,
0,0,106,19,7,3,171,-2248,0,0,1600,69.163,
0,0,105,19,7,3,171,-2243,0,0,1601,69.237,
0,0,105,19,7,3,171,-2224,0,0,1602,69.28699999999999,
0,0,105,18,6,4,27,-2144,0,0,1603,69.34,
0,0,105,18,5,4,11,-2169,0,0,1604,69.391,
0,0,105,19,6,4,0,-2174,0,0,1605,69.441,
0,0,105,19,7,4,171,-2183,0,0,1606,69.49,
0,0,105,19,6,3,0,-2172,0,0,1607,69.539,
0,0,105,19,6,3,169,-2102,0,0,1608,69.588,
0,0,106,19,6,3,169,-2157,0,0,1609,69.638,
0,0,107,19,7,4,53,-1980,0,0,1610,69.687,
0,0,107,19,6,4,53,-2038,0,0,1611,69.749,
0,0,108,20,7,4,153,-2029,0,0,1612,69.798,
0,0,110,20,7,4,0,-1795,0,0,1613,69.849,
0,0,111,20,7,4,53,-1997,0,0,1614,69.946,
0,0,112,21,7,3,171,-1920,0,0,1615,69.995,
0,0,112,21,6,3,169,-2017,0,0,1616,70.042,
0,0,113,21,6,4,53,-1945,0,0,1617,70.091,
