"t","ROI_1","ROI_2","ROI_3","ROI_4","ROI_5","ROI_6","ROI_7","ROI_8","ROI_9","ROI_10","ROI_11","ROI_12","ROI_13","ROI_14","ROI_15","ROI_16","ROI_17","ROI_18","ROI_19","ROI_20","IRLED","LED_R_LEFT","LED_R_RIGHT","EL_SHOCK_LEFT","EL_SHOCK_RIGHT","ODOR_A_LEFT","ODOR_A_RIGHT","ODOR_B_LEFT","ODOR_B_RIGHT","MAIN_VALVE","VACUUM","ONBOARD_LED","VIBRATOR","CLEAN_AIR","CLEAN_SDS","CLEAN_WATER","TEST_PIN","TARGETS","TREATMENT_A_LEFT","TREATMENT_A_RIGHT","TREATMENT_B_LEFT","TREATMENT_B_RIGHT"
0,65,14,-16,2,-45,-76,66,-42,70,-76,-43,12,22,-41,NA,-31,7,NA,NA,73,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,65,14,-16,2,-45,-76,66,-42,70,-76,-43,12,22,-41,NA,-31,7,NA,NA,73,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0,65,14,-16,2,-45,-76,66,-42,70,-76,-43,12,22,-41,NA,-31,7,NA,NA,73,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,65,14,-16,2,-45,-76,66,-42,70,-76,-43,12,22,-41,NA,-31,7,NA,NA,73,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0,65,14,-16,2,-45,-76,66,-42,70,-76,-43,12,22,-41,NA,-31,7,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0,65,14,-16,2,-45,-76,66,-42,70,-76,-43,12,22,-41,NA,-31,7,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0,65,14,-16,2,-45,-76,66,-42,70,-76,-43,12,22,-41,NA,-31,7,NA,NA,73,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,65,14,-16,2,-45,-76,66,-42,70,-76,-43,12,22,-41,NA,-31,7,NA,NA,73,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0,65,14,-16,2,-45,-76,66,-42,70,-76,-43,12,22,-41,NA,-31,7,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0,65,14,-16,2,-45,-76,66,-42,70,-76,-43,12,22,-41,NA,-31,7,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0.0570000000000004,65,17,-16,4,-45,NA,68,-43,70,NA,-42,15,22,-41,NA,-33,9,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0.167000000000001,65,18,-15,4,-45,NA,68,-43,70,NA,-42,16,22,-41,NA,-34,9,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0.236000000000001,65,18,-15,4,-45,NA,69,-43,70,NA,-42,17,22,-41,NA,-35,9,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0.279000000000001,64,18,-15,5,-45,NA,69,-43,70,NA,-42,17,22,-41,NA,-36,10,NA,NA,72,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0.321000000000001,64,18,-15,6,-45,NA,68,-42,70,NA,-42,17,22,-42,NA,-37,10,NA,NA,72,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0.371,62,18,-15,6,-45,NA,68,-43,70,NA,-42,17,22,-42,NA,-38,10,NA,NA,72,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0.413,62,18,-15,6,-45,NA,67,-43,70,NA,-42,18,22,-42,NA,-38,10,NA,NA,72,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0.454000000000001,61,18,-15,6,-45,NA,67,-43,70,NA,-42,18,22,-42,NA,-38,11,NA,NA,72,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0.496,60,18,-15,7,-45,NA,67,-43,70,NA,-42,19,22,-42,NA,-38,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0.538,59,19,-15,7,-45,NA,67,-43,70,NA,-42,19,22,-42,NA,-38,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0.58,58,18,-15,8,-45,NA,67,-43,70,NA,-42,20,22,-42,NA,-39,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0.623000000000001,57,18,-15,9,-45,NA,67,-43,70,NA,-42,20,22,-42,NA,-39,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0.664,56,18,-15,10,-45,NA,67,-43,70,NA,-42,21,22,-42,NA,-39,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0.712,56,18,-15,10,-45,NA,67,-43,70,NA,-42,21,22,-42,NA,-39,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0.757,55,18,-15,10,-45,NA,66,-42,70,NA,-42,21,22,-42,NA,-39,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0.798,55,18,-15,10,-45,NA,66,-42,70,NA,-42,22,22,-42,NA,-40,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0.839,54,18,-15,10,-45,NA,66,-41,70,NA,-42,22,22,-42,NA,-40,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0.880000000000001,54,17,-15,10,-45,NA,67,-41,70,NA,-42,23,26,-42,NA,-40,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
0.968,54,18,-15,10,-45,NA,67,-41,70,NA,-42,23,26,-42,NA,-40,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1.009,53,18,-15,10,-45,NA,67,-42,70,NA,-42,23,27,-42,NA,-40,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1.05,53,17,-15,10,-45,NA,67,-42,71,NA,-42,24,28,-41,NA,-40,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1.091,53,17,-15,10,-44,NA,67,-43,72,NA,-42,24,28,-41,NA,-40,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1.141,53,17,-15,11,-44,NA,67,-44,72,NA,-42,24,29,-41,NA,-40,13,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1.193,53,17,-15,11,-44,NA,67,-44,72,NA,-42,24,29,-41,NA,-40,13,NA,NA,72,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1.244,53,17,-15,11,-44,NA,67,-44,71,NA,-42,24,30,-41,NA,-40,13,NA,NA,72,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1.29,53,17,-15,12,-44,NA,67,-43,71,NA,-42,24,30,-41,NA,-40,13,NA,NA,71,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1.334,53,17,-15,12,-43,NA,67,-43,70,NA,-42,24,31,-41,NA,-40,13,NA,NA,70,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1.379,49,17,-15,12,-43,NA,67,-43,70,NA,-42,24,31,-41,NA,-40,13,NA,NA,71,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1.42,49,17,-15,12,-43,NA,67,-43,70,NA,-42,24,32,-41,NA,-40,13,NA,NA,70,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1.462,49,18,-15,13,-42,NA,67,-44,70,NA,-42,24,33,-41,NA,-40,13,NA,NA,70,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1.503,49,18,-15,13,-42,NA,67,-44,70,NA,-42,24,33,-41,NA,-40,13,NA,NA,70,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1.545,49,18,-15,14,-42,NA,67,-44,70,NA,-42,24,33,-41,NA,-40,13,NA,NA,69,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1.587,49,18,-15,14,-41,NA,67,-44,70,NA,-42,24,33,-41,NA,-40,13,NA,NA,69,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1.628,49,18,-15,14,-41,NA,67,-44,69,NA,-43,24,34,-41,NA,-40,13,NA,NA,70,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1.669,49,18,-15,14,-41,NA,67,-44,69,NA,-43,24,34,-41,NA,-40,13,NA,NA,70,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1.713,49,18,-15,15,-41,NA,67,-44,69,NA,-43,24,35,-41,NA,-40,13,NA,NA,71,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1.758,49,18,-15,15,-40,NA,66,-44,68,NA,-42,24,36,-41,NA,-40,13,NA,NA,72,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1.804,49,18,-15,16,-40,NA,66,-44,67,NA,-42,24,37,-40,NA,-40,13,NA,NA,72,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1.847,49,18,-15,16,-39,NA,67,-44,66,NA,-42,24,39,-40,NA,-40,13,NA,NA,72,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1.935,49,18,-15,17,-39,NA,67,-44,66,NA,-42,24,40,-40,NA,-40,13,NA,NA,72,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
1.976,49,19,-15,18,-39,NA,67,-44,66,NA,-42,24,41,-40,NA,-40,13,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
2.017,38,19,-15,18,-39,NA,67,-44,66,NA,-42,24,42,-39,NA,-40,13,NA,NA,72,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
2.058,38,20,-15,19,-39,NA,67,-44,67,NA,-41,24,44,-39,NA,-40,13,NA,NA,72,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
2.099,38,20,-15,19,-39,NA,67,-45,67,NA,-41,24,45,-39,NA,-40,13,NA,NA,72,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
2.149,38,21,-15,20,-38,NA,67,-45,68,NA,-41,24,47,-39,NA,-40,13,NA,NA,72,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
2.211,38,21,-15,20,-37,NA,67,-45,68,NA,-41,24,48,-39,NA,-40,13,NA,NA,72,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
2.265,38,21,-15,21,-37,NA,67,-45,68,NA,-41,24,49,-38,NA,-40,13,NA,NA,72,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
2.314,38,21,-15,21,-36,NA,67,-45,68,NA,-41,24,51,-38,NA,-40,13,NA,NA,72,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
2.361,38,21,-15,22,-36,NA,67,-45,68,NA,-41,24,52,-37,NA,-40,13,NA,NA,71,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
2.406,33,22,-15,22,-36,NA,67,-45,68,NA,-41,24,53,-37,NA,-40,13,NA,NA,71,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
2.448,33,22,-15,23,-36,NA,67,-45,68,NA,-41,24,54,-37,NA,-39,12,NA,NA,72,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
2.489,32,22,-15,23,-36,NA,67,-45,68,NA,-41,24,56,-36,NA,-40,12,NA,NA,72,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
2.53,31,23,-15,24,-35,NA,67,-45,68,NA,-41,24,57,-36,NA,-40,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
2.571,31,24,-15,24,-35,NA,67,-45,68,NA,-41,24,57,-36,NA,-40,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
2.611,30,25,-15,25,-35,NA,67,-44,68,NA,-41,24,58,-36,NA,-40,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
2.652,30,25,-15,25,-34,NA,67,-44,68,NA,-41,24,59,-36,NA,-40,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
2.694,28,27,-15,27,-33,NA,67,-44,68,NA,-41,24,60,-35,NA,-40,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
2.745,27,27,-15,27,-33,NA,67,-43,68,NA,-41,23,60,-35,NA,-40,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
2.786,27,28,-15,29,-32,NA,67,-43,68,NA,-41,23,61,-35,NA,-40,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
2.827,26,28,-15,29,-32,NA,67,-43,68,NA,-41,23,61,-35,NA,-40,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
2.868,24,30,-15,32,-30,NA,67,-43,68,NA,-41,23,63,-35,NA,-40,12,NA,NA,74,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
2.96,24,30,-15,33,-29,NA,67,-42,68,NA,-41,22,64,-35,NA,-41,12,NA,NA,74,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
3.003,24,31,-15,34,-28,NA,67,-42,68,NA,-41,21,66,-35,NA,-40,12,NA,NA,74,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
3.05,24,31,-15,34,-28,NA,67,-42,68,NA,-41,21,66,-35,NA,-40,12,NA,NA,74,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
3.095,24,32,-15,36,-27,NA,67,-41,68,NA,-41,21,67,-34,NA,-41,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
3.148,24,32,-15,37,-26,NA,67,-40,68,NA,-41,20,67,-34,NA,-40,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
3.206,24,33,-15,38,-25,NA,67,-40,68,NA,-41,20,68,-33,NA,-40,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
3.254,24,33,-15,39,-25,NA,67,-40,68,NA,-41,19,69,-33,NA,-40,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
3.3,24,34,-15,39,-24,NA,67,-40,68,NA,-41,19,70,-32,NA,-39,12,NA,NA,73,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
3.35,24,34,-15,39,-24,NA,67,-40,68,NA,-41,19,70,-32,NA,-39,12,NA,NA,72,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
3.396,24,35,-15,40,-24,NA,67,-40,68,NA,-41,18,71,-32,NA,-38,12,NA,NA,72,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
3.438,24,35,-15,40,-23,NA,67,-40,68,NA,-41,18,72,-32,NA,-38,12,NA,NA,72,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
3.483,24,36,-15,40,-23,NA,67,-39,68,NA,-41,18,72,-32,NA,-37,12,NA,NA,71,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
3.532,24,37,-15,41,-23,NA,67,-38,68,NA,-41,18,72,-32,NA,-37,12,NA,NA,71,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
3.582,12,37,-15,42,-23,NA,67,-37,68,NA,-41,18,72,-32,NA,-37,12,NA,NA,70,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
3.634,11,38,-15,43,-22,NA,67,-37,68,NA,-41,18,72,-32,NA,-37,12,NA,NA,70,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
3.684,11,39,-15,44,-21,NA,67,-36,68,NA,-41,18,72,-32,NA,-37,12,NA,NA,70,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
3.745,10,40,-15,44,-21,NA,67,-35,68,NA,-41,18,72,-32,NA,-37,12,NA,NA,69,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
3.795,9,42,-15,45,-21,NA,67,-35,68,NA,-41,18,72,-32,NA,-38,12,NA,NA,69,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
3.845,9,45,-15,47,-20,NA,67,-34,68,NA,-41,18,72,-32,NA,-38,12,NA,NA,69,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
3.949,9,46,-15,47,-19,NA,67,-34,68,NA,-41,18,72,-32,NA,-38,12,NA,NA,69,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
3.999,9,46,-15,47,-19,NA,67,-34,68,NA,-41,18,72,-32,NA,-38,12,NA,NA,68,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
4.047,9,47,-15,48,-18,NA,67,-33,68,NA,-41,18,72,-32,NA,-39,12,NA,NA,68,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
4.098,9,49,-15,50,-19,NA,67,-32,68,NA,-41,18,72,-32,NA,-39,12,NA,NA,67,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
4.156,9,50,-15,51,-19,NA,67,-31,67,NA,-41,18,71,-32,NA,-40,12,NA,NA,65,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
4.237,9,51,-15,52,-19,NA,67,-31,67,NA,-41,18,71,-32,NA,-40,12,NA,NA,65,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
4.297,9,53,-15,53,-18,NA,67,-30,67,NA,-41,18,70,-32,NA,-41,12,NA,NA,64,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
4.347,9,53,-15,53,-17,NA,67,-30,66,NA,-41,18,71,-32,NA,-41,12,NA,NA,64,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
4.39,9,54,-15,54,-16,NA,67,-29,66,NA,-41,17,71,-32,NA,-41,12,NA,NA,64,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
4.431,9,54,-15,54,-16,NA,67,-29,66,NA,-41,17,72,-32,NA,-41,12,NA,NA,63,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
4.471,9,56,-15,55,-15,NA,67,-28,65,NA,-41,17,72,-32,NA,-41,12,NA,NA,63,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
4.512,9,56,-15,56,-14,NA,67,-28,65,NA,-41,17,73,-32,NA,-40,12,NA,NA,63,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
4.553,9,57,-15,57,-14,NA,67,-28,65,NA,-41,17,73,-32,NA,-40,13,NA,NA,62,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
4.594,9,57,-15,58,-14,NA,67,-28,64,NA,-41,16,73,-32,NA,-40,13,NA,NA,62,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
4.635,9,58,-15,59,-14,NA,67,-27,64,NA,-41,16,73,-32,NA,-40,13,NA,NA,62,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
4.676,9,59,-15,60,-13,NA,67,-27,64,NA,-41,16,74,-32,NA,-40,13,NA,NA,62,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
4.724,9,60,-15,60,-12,NA,67,-27,64,NA,-41,16,74,-32,NA,-40,13,NA,NA,61,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
4.771,9,60,-15,62,-11,NA,67,-26,63,NA,-41,16,73,-32,NA,-40,13,NA,NA,61,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
4.813,9,61,-15,63,-10,NA,67,-26,63,NA,-32,15,73,-32,NA,-40,13,NA,NA,60,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
4.855,9,63,-15,65,-9,NA,67,-26,61,NA,-32,15,73,-32,NA,-40,13,NA,NA,59,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
4.943,9,64,-15,66,-9,NA,67,-25,60,NA,-32,15,72,-32,NA,-40,14,NA,NA,59,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
4.984,9,64,-15,67,-9,NA,67,-25,59,NA,-32,15,72,-32,NA,-40,14,NA,NA,58,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5.032,9,65,-15,68,-8,NA,67,-25,59,NA,-31,15,71,-32,NA,-39,14,NA,NA,58,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5.076,9,65,-15,68,-7,NA,67,-24,59,NA,-31,15,71,-32,NA,-39,14,NA,NA,57,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5.123,9,65,-15,70,-6,NA,67,-23,58,NA,-30,15,70,-32,NA,-38,14,NA,NA,57,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5.181,9,66,-15,70,-5,NA,67,-22,58,NA,-30,15,70,-32,NA,-38,14,NA,NA,56,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5.241,9,67,-15,71,-4,NA,67,-22,57,NA,-29,15,69,-32,NA,-37,14,NA,NA,56,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5.288,9,68,-15,71,-3,NA,67,-22,57,NA,-29,11,69,-32,NA,-37,14,NA,NA,55,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5.333,9,68,-15,71,-2,NA,66,-22,56,NA,-29,10,69,-32,NA,-37,14,NA,NA,55,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5.384,9,69,-15,71,-1,NA,66,-22,55,NA,-29,10,69,-32,NA,-36,14,NA,NA,54,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5.43,9,69,-15,71,-1,NA,66,-22,54,NA,-29,10,69,-32,NA,-36,14,NA,NA,53,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5.473,9,70,-15,71,0,NA,67,-22,52,NA,-29,10,69,-32,NA,-36,14,NA,NA,53,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5.517,9,69,-15,71,1,NA,67,-22,51,NA,-29,10,69,-32,NA,-36,13,NA,NA,52,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5.566,9,70,-15,71,2,NA,67,-21,50,NA,-29,10,69,-32,NA,-36,13,NA,NA,51,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5.611,9,70,-15,71,2,NA,68,-20,49,NA,-29,9,69,-32,NA,-36,13,NA,NA,51,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5.653,9,71,-15,71,3,NA,68,-20,48,NA,-29,9,69,-32,NA,-35,13,NA,NA,50,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5.694,9,71,-15,71,4,NA,68,-19,47,NA,-29,8,69,-32,NA,-35,13,NA,NA,49,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5.746,9,72,-15,71,4,NA,69,-18,46,NA,-29,8,68,-32,NA,-36,13,NA,NA,48,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5.788,9,72,-15,71,4,NA,69,-17,45,NA,-29,6,68,-32,NA,-36,13,NA,NA,48,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5.832,9,72,-15,71,5,NA,69,-16,45,NA,-29,6,68,-32,NA,-35,13,NA,NA,48,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5.873,9,72,-15,71,6,NA,69,-15,43,NA,-29,4,67,-32,NA,-34,13,NA,NA,48,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
5.967,9,72,-15,71,7,NA,69,-15,42,NA,-29,4,67,-32,NA,-34,13,NA,NA,48,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
6.01,9,72,-15,71,8,NA,69,-14,41,NA,-23,3,66,-32,NA,-34,12,NA,NA,48,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
6.055,9,72,-15,71,8,NA,69,-14,40,NA,-22,3,66,-32,NA,-33,12,NA,NA,48,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
6.1,9,72,-15,71,9,NA,69,-13,39,NA,-22,3,66,-32,NA,-33,12,NA,NA,47,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
6.152,9,72,-15,71,10,NA,70,-12,37,NA,-20,3,65,-32,NA,-32,12,NA,NA,47,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
6.231,9,72,-15,70,10,NA,70,-12,36,NA,-20,3,65,-32,NA,-32,12,NA,NA,47,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
