,id,x,y,w,h,phi,xy_dist_log10x1000,is_inferred,has_interacted,frame_count,t,elapsed_seconds
0,0,115,25,7,3,164,-2148,0,0,7820,590.061,
0,0,115,25,8,3,8,-2205,0,0,7821,590.128,
0,0,115,25,6,4,162,-2202,0,0,7822,590.2,
0,0,116,25,8,5,149,-2145,0,0,7823,590.2610000000001,
0,0,116,25,8,5,149,-2234,0,0,7824,590.347,
0,0,116,25,8,5,149,-2254,0,0,7825,590.419,
0,0,116,25,7,4,9,-2205,0,0,7826,590.515,
0,0,116,25,7,4,9,-2241,0,0,7827,590.613,
0,0,116,25,8,4,0,-2239,0,0,7828,590.703,
0,0,116,25,7,4,9,-2176,0,0,7829,590.767,
0,0,117,25,6,5,166,-1859,0,0,7830,590.8290000000001,
0,0,119,25,6,5,162,-1901,0,0,7831,590.903,
0,0,125,22,8,4,172,-1356,0,0,7832,590.9630000000001,
0,0,125,22,7,3,172,-2186,0,0,7833,591.0930000000001,
0,0,125,21,7,4,158,-2121,0,0,7834,591.152,
0,0,125,21,8,4,172,-2088,0,0,7835,591.21,
0,0,125,21,8,4,172,-2223,0,0,7836,591.2710000000001,
0,0,124,21,7,3,172,-2003,0,0,7837,591.352,
0,0,131,20,6,4,0,-1368,0,0,7838,591.4350000000001,
0,0,144,24,7,3,99,-1087,0,0,7839,591.514,
0,0,145,24,7,4,129,-1948,0,0,7840,591.594,
0,0,146,24,8,3,82,-1975,0,0,7841,591.658,
0,0,146,24,7,4,22,-2121,0,0,7842,591.726,
0,0,147,23,6,4,101,-1869,0,0,7843,591.784,
0,0,146,23,7,4,90,-2046,0,0,7844,591.851,
0,0,147,23,7,4,37,-2085,0,0,7845,591.909,
0,0,146,23,7,4,18,-2050,0,0,7846,591.9730000000001,
0,0,146,22,7,5,169,-2150,0,0,7847,592.083,
0,0,146,22,8,3,172,-2081,0,0,7848,592.231,
0,0,146,22,8,4,172,-2219,0,0,7849,592.3820000000001,
0,0,147,22,8,3,171,-1976,0,0,7850,592.4680000000001,
0,0,147,22,7,3,164,-2181,0,0,7851,592.553,
0,0,147,22,7,3,164,-2232,0,0,7852,592.6270000000001,
0,0,147,22,7,4,9,-2164,0,0,7853,592.688,
0,0,147,21,7,4,0,-2015,0,0,7854,592.767,
0,0,147,21,7,4,129,-2190,0,0,7855,592.85,
0,0,147,21,7,4,158,-2204,0,0,7856,592.918,
0,0,148,21,6,4,90,-2121,0,0,7857,592.9830000000001,
0,0,148,21,7,4,0,-2068,0,0,7858,593.096,
0,0,148,21,7,4,121,-2221,0,0,7859,593.155,
0,0,147,21,7,4,0,-2125,0,0,7860,593.221,
0,0,148,21,7,4,172,-2178,0,0,7861,593.289,
0,0,148,21,7,3,172,-2222,0,0,7862,593.38,
0,0,148,21,6,3,169,-2245,0,0,7863,593.461,
0,0,148,21,8,3,171,-2168,0,0,7864,593.5500000000001,
0,0,148,21,6,3,169,-2199,0,0,7865,593.633,
0,0,148,21,6,3,169,-2212,0,0,7866,593.706,
0,0,148,21,6,4,171,-2217,0,0,7867,593.77,
0,0,148,22,7,3,172,-2031,0,0,7868,593.833,
0,0,148,22,7,3,172,-2247,0,0,7869,593.893,
0,0,148,22,8,4,172,-2177,0,0,7870,593.956,
0,0,148,22,7,3,172,-2188,0,0,7871,594.071,
0,0,148,21,7,4,0,-2078,0,0,7872,594.135,
0,0,148,21,7,4,0,-2213,0,0,7873,594.205,
0,0,148,21,7,4,39,-2192,0,0,7874,594.269,
0,0,148,21,8,5,22,-2227,0,0,7875,594.354,
0,0,148,21,7,4,39,-2208,0,0,7876,594.429,
0,0,148,22,7,4,0,-2087,0,0,7877,594.5070000000001,
0,0,148,22,7,4,22,-2063,0,0,7878,594.589,
0,0,148,22,7,4,34,-2176,0,0,7879,594.681,
0,0,148,23,8,4,53,-2153,0,0,7880,594.744,
0,0,148,23,7,4,39,-2216,0,0,7881,594.818,
0,0,149,23,7,3,31,-2154,0,0,7882,594.889,
0,0,149,23,7,4,51,-2133,0,0,7883,594.9590000000001,
0,0,149,23,6,4,101,-2182,0,0,7884,595.085,
0,0,149,23,7,4,90,-2069,0,0,7885,595.148,
0,0,149,24,6,5,104,-1917,0,0,7886,595.219,
0,0,149,25,6,5,104,-2210,0,0,7887,595.317,
0,0,149,25,7,4,101,-2230,0,0,7888,595.4150000000001,
0,0,148,25,6,5,76,-2166,0,0,7889,595.5,
0,0,149,25,7,4,135,-2159,0,0,7890,595.586,
0,0,149,25,7,4,135,-2242,0,0,7891,595.6890000000001,
0,0,149,25,7,4,90,-2217,0,0,7892,595.755,
0,0,149,25,7,4,90,-2254,0,0,7893,595.836,
0,0,149,25,7,4,90,-2224,0,0,7894,595.899,
0,0,148,25,8,3,149,-2197,0,0,7895,595.9680000000001,
0,0,148,25,7,4,149,-2163,0,0,7896,596.082,
0,0,148,25,8,4,135,-2123,0,0,7897,596.1460000000001,
0,0,148,25,8,4,129,-2147,0,0,7898,596.222,
0,0,147,25,7,3,146,-1969,0,0,7899,596.3000000000001,
0,0,147,25,7,4,0,-2136,0,0,7900,596.389,
0,0,145,25,7,4,172,-1926,0,0,7901,596.482,
0,0,145,25,7,3,162,-2066,0,0,7902,596.57,
0,0,145,25,6,5,169,-2160,0,0,7903,596.655,
0,0,141,22,6,4,0,-1525,0,0,7904,596.743,
0,0,140,21,7,4,22,-1797,0,0,7905,596.822,
0,0,138,20,6,4,158,-1806,0,0,7906,596.9010000000001,
0,0,144,25,6,4,169,-1290,0,0,7907,596.966,
0,0,144,25,7,3,172,-1979,0,0,7908,597.116,
0,0,141,24,7,4,90,-1723,0,0,7909,597.19,
0,0,138,25,7,4,135,-1605,0,0,7910,597.2610000000001,
0,0,136,26,7,4,121,-1775,0,0,7911,597.416,
0,0,137,26,7,5,127,-2130,0,0,7912,597.605,
0,0,136,25,7,4,121,-1950,0,0,7913,597.6750000000001,
0,0,135,26,7,4,121,-2058,0,0,7914,597.7420000000001,
0,0,135,26,8,4,153,-2026,0,0,7915,597.815,
0,0,133,26,7,3,164,-1852,0,0,7916,597.884,
0,0,131,26,8,4,9,-1710,0,0,7917,597.9680000000001,
0,0,130,26,7,3,171,-1916,0,0,7918,598.096,
0,0,128,25,6,4,169,-1894,0,0,7919,598.1560000000001,
0,0,127,25,7,4,171,-1909,0,0,7920,598.231,
0,0,126,25,8,3,171,-1894,0,0,7921,598.323,
0,0,125,24,8,5,169,-1894,0,0,7922,598.422,
0,0,124,24,7,4,171,-1905,0,0,7923,598.5,
0,0,122,23,8,4,45,-1837,0,0,7924,598.575,
0,0,121,23,6,6,56,-1930,0,0,7925,598.643,
0,0,120,23,8,4,45,-1893,0,0,7926,598.708,
0,0,119,23,6,5,166,-2130,0,0,7927,598.767,
0,0,119,23,7,5,158,-2011,0,0,7928,598.836,
0,0,118,22,8,4,0,-2035,0,0,7929,598.907,
0,0,116,22,7,4,0,-1809,0,0,7930,598.974,
0,0,116,22,7,4,0,-2007,0,0,7931,599.087,
0,0,115,22,8,3,171,-2041,0,0,7932,599.1460000000001,
0,0,114,22,8,3,172,-1998,0,0,7933,599.207,
0,0,113,22,8,4,171,-1880,0,0,7934,599.2760000000001,
0,0,112,23,7,5,14,-2040,0,0,7935,599.369,
0,0,110,23,8,4,172,-1780,0,0,7936,599.45,
0,0,109,24,7,5,22,-1969,0,0,7937,599.546,
0,0,109,24,6,4,11,-2013,0,0,7938,599.626,
0,0,108,24,8,4,0,-2101,0,0,7939,599.687,
0,0,108,24,7,4,141,-2147,0,0,7940,599.745,
0,0,108,24,8,4,164,-2139,0,0,7941,599.806,
0,0,107,24,7,3,164,-1947,0,0,7942,599.874,
0,0,105,24,8,4,171,-1890,0,0,7943,599.948,
0,0,105,24,7,5,158,-2177,0,0,7944,600.061,
0,0,105,24,8,4,171,-2227,0,0,7945,600.119,
0,0,104,24,8,5,45,-1848,0,0,7946,600.193,
0,0,103,24,8,5,0,-1974,0,0,7947,600.253,
0,0,102,24,7,4,171,-1964,0,0,7948,600.339,
0,0,100,23,8,5,0,-1810,0,0,7949,600.4200000000001,
0,0,98,22,7,5,169,-1770,0,0,7950,600.498,
0,0,98,22,7,4,0,-2057,0,0,7951,600.58,
0,0,97,22,7,4,171,-2090,0,0,7952,600.6460000000001,
0,0,96,23,8,5,171,-1967,0,0,7953,600.717,
0,0,95,23,7,4,171,-1991,0,0,7954,600.793,
0,0,94,23,7,3,171,-1955,0,0,7955,600.8720000000001,
0,0,94,23,6,3,171,-1989,0,0,7956,600.941,
0,0,93,23,6,4,166,-2056,0,0,7957,601.071,
0,0,93,23,4,3,18,-2079,0,0,7958,601.133,
0,0,92,23,3,2,90,-1969,0,0,7959,601.1940000000001,
0,0,92,23,3,2,90,-1969,1,0,7960,601.2520000000001,
0,0,92,23,3,2,90,-1969,1,0,7961,601.331,
0,0,85,23,2,1,117,-1364,0,0,7962,601.4060000000001,
0,0,85,23,2,1,117,-2255,0,0,7963,601.504,
0,0,85,23,2,1,117,-2255,0,0,7964,601.586,
0,0,85,23,2,2,117,-2207,0,0,7965,601.65,
0,0,85,23,3,3,108,-2188,0,0,7966,601.712,
0,0,85,23,3,3,90,-2138,0,0,7967,601.7710000000001,
0,0,84,24,4,3,166,-2131,0,0,7968,601.8340000000001,
0,0,84,24,4,3,108,-2111,0,0,7969,601.8960000000001,
0,0,84,24,4,3,0,-2186,0,0,7970,601.962,
0,0,84,23,4,3,0,-2124,0,0,7971,602.0740000000001,
0,0,84,23,4,3,14,-2076,0,0,7972,602.144,
0,0,84,23,5,3,0,-2153,0,0,7973,602.22,
0,0,83,24,5,5,108,-2065,0,0,7974,602.294,
0,0,83,24,5,4,14,-2171,0,0,7975,602.378,
0,0,83,24,6,3,11,-2092,0,0,7976,602.455,
0,0,82,24,6,4,11,-1997,0,0,7977,602.5350000000001,
0,0,81,24,6,3,169,-1945,0,0,7978,602.697,
0,0,80,24,7,4,0,-2160,0,0,7979,602.8190000000001,
0,0,80,24,8,3,171,-2061,0,0,7980,602.9010000000001,
0,0,79,24,7,4,31,-1958,0,0,7981,602.976,
0,0,78,24,8,4,37,-2074,0,0,7982,603.123,
0,0,78,24,8,4,63,-2204,0,0,7983,603.2180000000001,
0,0,78,23,7,4,39,-2135,0,0,7984,603.298,
0,0,78,24,7,4,90,-2227,0,0,7985,603.398,
0,0,78,23,7,4,27,-2212,0,0,7986,603.482,
0,0,78,23,7,4,56,-2081,0,0,7987,603.572,
0,0,77,23,7,4,59,-2163,0,0,7988,603.672,
0,0,76,23,7,4,171,-1919,0,0,7989,603.754,
0,0,76,23,6,4,169,-2024,0,0,7990,603.842,
0,0,75,23,8,4,171,-1998,0,0,7991,603.922,
0,0,74,23,8,3,172,-2035,0,0,7992,604.0550000000001,
0,0,73,23,8,5,11,-1883,0,0,7993,604.128,
0,0,72,23,8,5,9,-1987,0,0,7994,604.221,
0,0,72,23,7,4,172,-2119,0,0,7995,604.325,
0,0,71,23,6,4,162,-2075,0,0,7996,604.421,
0,0,71,23,7,4,117,-1969,0,0,7997,604.508,
0,0,70,24,8,5,121,-2108,0,0,7998,604.587,
0,0,70,24,7,5,158,-2076,0,0,7999,604.658,
0,0,70,24,7,4,99,-2074,0,0,8000,604.732,
0,0,70,24,7,4,90,-2223,0,0,8001,604.813,
0,0,70,24,7,4,90,-2247,0,0,8002,604.88,
0,0,70,24,7,5,101,-2248,0,0,8003,604.952,
0,0,69,24,7,5,121,-2141,0,0,8004,605.116,
0,0,69,24,8,5,108,-2165,0,0,8005,605.202,
0,0,69,24,8,5,169,-2135,0,0,8006,605.292,
0,0,69,24,7,5,158,-2134,0,0,8007,605.389,
0,0,68,24,7,4,0,-2057,0,0,8008,605.48,
0,0,68,24,8,5,45,-2097,0,0,8009,605.5690000000001,
0,0,67,24,8,5,51,-1959,0,0,8010,605.638,
0,0,66,24,8,5,63,-2024,0,0,8011,605.71,
0,0,66,24,8,5,45,-2152,0,0,8012,605.78,
0,0,66,23,7,5,101,-1992,0,0,8013,605.856,
0,0,65,23,8,3,81,-2033,0,0,8014,605.921,
0,0,65,23,7,5,79,-2062,0,0,8015,605.989,
0,0,66,23,7,4,153,-2156,0,0,8016,606.099,
0,0,66,23,7,5,158,-2245,0,0,8017,606.159,
0,0,66,22,7,4,90,-2133,0,0,8018,606.2330000000001,
0,0,66,22,8,5,117,-2074,0,0,8019,606.3100000000001,
0,0,67,21,9,4,162,-1938,0,0,8020,606.4,
0,0,67,21,8,4,0,-2100,0,0,8021,606.49,
0,0,67,21,8,4,0,-2159,0,0,8022,606.5880000000001,
0,0,67,21,7,5,14,-2130,0,0,8023,606.668,
0,0,68,21,7,5,11,-2137,0,0,8024,606.736,
0,0,68,21,8,4,0,-2190,0,0,8025,606.811,
0,0,68,21,9,5,162,-2111,0,0,8026,606.873,
0,0,70,21,8,4,0,-1849,0,0,8027,606.932,
0,0,71,21,8,5,0,-1983,0,0,8028,607.049,
0,0,73,22,7,4,0,-1803,0,0,8029,607.133,
0,0,74,22,8,4,45,-1909,0,0,8030,607.224,
0,0,75,22,7,4,0,-1951,0,0,8031,607.307,
0,0,75,22,7,4,39,-2120,0,0,8032,607.4010000000001,
0,0,76,22,7,4,34,-1899,0,0,8033,607.49,
0,0,77,22,7,4,0,-1952,0,0,8034,607.582,
0,0,78,23,7,4,0,-1919,0,0,8035,607.657,
0,0,80,24,7,4,0,-1719,0,0,8036,607.7370000000001,
0,0,81,24,7,4,0,-1981,0,0,8037,607.979,
0,0,82,24,7,4,59,-2089,0,0,8038,608.101,
0,0,82,24,7,3,59,-2066,0,0,8039,608.172,
0,0,83,25,5,4,63,-1912,0,0,8040,608.238,
0,0,83,25,5,4,0,-2158,0,0,8041,608.3190000000001,
0,0,84,25,5,4,53,-2034,0,0,8042,608.404,
0,0,84,26,4,3,56,-2060,0,0,8043,608.491,
0,0,85,25,5,2,166,-2117,0,0,8044,608.572,
0,0,85,25,3,3,72,-2128,0,0,8045,608.652,
0,0,85,26,3,3,27,-2079,0,0,8046,608.724,
0,0,85,26,2,2,117,-2148,0,0,8047,608.789,
0,0,85,26,2,2,153,-2176,0,0,8048,608.86,
0,0,85,26,2,2,153,-2176,1,0,8049,608.9300000000001,
0,0,91,26,3,1,135,-1418,0,0,8050,609.044,
0,0,92,26,3,2,18,-2067,0,0,8051,609.106,
0,0,92,25,3,3,108,-2032,0,0,8052,609.1700000000001,
0,0,93,25,4,3,153,-2050,0,0,8053,609.229,
0,0,93,24,5,3,143,-2053,0,0,8054,609.302,
0,0,93,24,5,3,0,-2098,0,0,8055,609.4010000000001,
0,0,94,24,6,3,171,-2067,0,0,8056,609.4970000000001,
0,0,95,24,7,4,141,-1956,0,0,8057,609.576,
0,0,95,24,8,4,9,-2154,0,0,8058,609.6560000000001,
0,0,96,24,7,3,172,-2102,0,0,8059,609.736,
0,0,96,24,7,5,14,-1989,0,0,8060,609.813,
0,0,97,24,7,4,164,-2077,0,0,8061,609.873,
0,0,98,23,8,5,11,-2004,0,0,8062,609.942,
0,0,97,23,7,5,169,-2143,0,0,8063,610.094,
0,0,97,23,7,5,169,-2223,0,0,8064,610.1610000000001,
0,0,97,23,7,5,169,-2162,0,0,8065,610.221,
0,0,97,23,8,4,34,-2238,0,0,8066,610.289,
0,0,97,23,8,4,31,-2247,0,0,8067,610.37,
0,0,97,23,8,4,31,-2249,0,0,8068,610.453,
0,0,97,24,8,4,34,-2229,0,0,8069,610.5350000000001,
0,0,97,24,8,4,45,-2207,0,0,8070,610.61,
0,0,97,24,8,5,45,-2200,0,0,8071,610.6700000000001,
0,0,97,24,7,5,68,-2207,0,0,8072,610.739,
0,0,97,24,7,5,68,-2201,0,0,8073,610.811,
0,0,98,24,7,4,18,-2168,0,0,8074,610.88,
0,0,99,24,7,4,172,-1939,0,0,8075,610.955,
0,0,99,24,8,5,31,-2039,0,0,8076,611.089,
0,0,100,23,7,5,169,-2028,0,0,8077,611.1610000000001,
0,0,100,23,8,3,0,-2156,0,0,8078,611.235,
0,0,101,24,8,4,45,-2049,0,0,8079,611.3240000000001,
0,0,102,24,8,4,0,-1982,0,0,8080,611.418,
0,0,102,24,8,5,31,-2080,0,0,8081,611.506,
0,0,103,24,7,4,90,-2024,0,0,8082,611.6080000000001,
0,0,103,23,7,4,90,-2110,0,0,8083,611.758,
0,0,103,23,7,4,101,-2171,0,0,8084,611.841,
0,0,103,23,7,4,99,-2183,0,0,8085,611.926,
0,0,103,24,7,5,81,-2154,0,0,8086,612.1030000000001,
0,0,103,24,7,6,146,-2184,0,0,8087,612.193,
0,0,103,24,6,5,143,-2142,0,0,8088,612.2850000000001,
0,0,103,24,7,4,153,-2162,0,0,8089,612.385,
0,0,103,24,7,4,153,-2248,0,0,8090,612.486,
0,0,103,24,7,4,153,-2229,0,0,8091,612.587,
0,0,103,24,7,4,153,-2255,0,0,8092,612.657,
0,0,103,24,7,4,153,-2237,0,0,8093,612.729,
0,0,103,24,7,4,153,-2231,0,0,8094,612.8140000000001,
0,0,103,24,7,4,153,-2254,0,0,8095,612.8910000000001,
0,0,103,24,7,4,153,-2243,0,0,8096,612.961,
0,0,103,25,7,4,153,-2133,0,0,8097,613.288,
0,0,103,25,8,4,149,-2238,0,0,8098,613.388,
0,0,103,25,7,5,112,-2191,0,0,8099,613.4730000000001,
0,0,103,25,7,5,112,-2218,0,0,8100,613.567,
0,0,103,25,8,5,0,-2207,0,0,8101,613.658,
0,0,103,24,8,4,0,-2086,0,0,8102,613.732,
0,0,103,24,8,5,9,-2118,0,0,8103,613.8000000000001,
0,0,103,24,8,5,9,-2134,0,0,8104,613.873,
0,0,103,24,7,5,171,-2093,0,0,8105,613.941,
0,0,103,24,7,5,68,-2029,0,0,8106,614.078,
0,0,103,24,8,4,16,-2127,0,0,8107,614.148,
0,0,102,23,8,4,0,-1972,0,0,8108,614.22,
0,0,102,23,8,4,0,-2191,0,0,8109,614.296,
0,0,102,23,8,5,0,-2147,0,0,8110,614.3820000000001,
0,0,101,23,8,4,0,-2032,0,0,8111,614.458,
0,0,100,23,8,4,0,-1898,0,0,8112,614.5350000000001,
0,0,99,22,8,4,172,-1996,0,0,8113,614.621,
0,0,99,22,8,5,162,-2100,0,0,8114,614.695,
0,0,98,22,9,4,173,-1988,0,0,8115,614.7620000000001,
0,0,97,22,8,3,173,-1998,0,0,8116,614.831,
0,0,96,22,8,4,172,-1883,0,0,8117,614.902,
0,0,93,22,4,4,34,-1688,0,0,8118,614.9780000000001,
0,0,92,22,4,4,27,-2029,0,0,8119,615.143,
0,0,92,22,3,3,72,-2082,0,0,8120,615.221,
0,0,92,21,3,3,90,-2086,0,0,8121,615.301,
0,0,85,21,2,2,90,-1375,0,0,8122,615.39,
0,0,85,21,5,2,0,-2079,0,0,8123,615.476,
0,0,84,21,4,3,0,-2121,0,0,8124,615.553,
0,0,84,22,5,4,0,-2123,0,0,8125,615.624,
0,0,83,22,5,3,0,-1974,0,0,8126,615.6890000000001,
0,0,83,23,6,3,171,-2122,0,0,8127,615.748,
0,0,83,23,6,3,162,-2156,0,0,8128,615.809,
0,0,82,23,7,3,172,-1955,0,0,8129,615.8670000000001,
0,0,81,23,7,4,0,-2056,0,0,8130,615.928,
0,0,81,23,8,4,9,-2016,0,0,8131,616.039,
0,0,80,23,7,4,22,-2144,0,0,8132,616.11,
0,0,80,23,8,5,34,-2210,0,0,8133,616.183,
0,0,80,23,6,4,101,-2225,0,0,8134,616.251,
0,0,80,23,7,4,51,-2221,0,0,8135,616.345,
0,0,80,23,7,3,51,-2206,0,0,8136,616.438,
0,0,80,23,7,4,37,-2211,0,0,8137,616.5110000000001,
0,0,80,23,6,4,101,-2205,0,0,8138,616.597,
0,0,80,22,8,4,81,-2160,0,0,8139,616.669,
0,0,80,22,7,5,27,-2219,0,0,8140,616.749,
0,0,80,22,7,4,39,-2213,0,0,8141,616.825,
0,0,80,23,7,4,0,-2185,0,0,8142,616.895,
0,0,79,22,6,5,68,-1948,0,0,8143,616.962,
0,0,78,22,7,5,166,-2084,0,0,8144,617.076,
0,0,78,22,7,4,0,-2047,0,0,8145,617.138,
0,0,77,23,6,5,166,-2144,0,0,8146,617.2090000000001,
0,0,77,22,8,4,171,-1980,0,0,8147,617.28,
0,0,76,22,8,3,172,-2039,0,0,8148,617.3820000000001,
0,0,75,22,8,3,172,-1969,0,0,8149,617.467,
0,0,75,22,8,3,172,-2100,0,0,8150,617.575,
0,0,74,22,8,5,169,-1963,0,0,8151,617.658,
0,0,73,22,7,4,158,-2043,0,0,8152,617.739,
0,0,73,23,7,3,162,-2097,0,0,8153,617.8140000000001,
0,0,73,23,7,3,164,-2170,0,0,8154,617.899,
0,0,72,23,8,5,117,-1951,0,0,8155,617.9680000000001,
0,0,71,23,8,4,146,-2080,0,0,8156,618.092,
0,0,71,24,7,5,158,-2077,0,0,8157,618.15,
0,0,70,24,7,4,129,-1992,0,0,8158,618.212,
0,0,70,24,8,5,0,-2126,0,0,8159,618.464,
0,0,70,24,8,4,172,-2206,0,0,8160,618.548,
0,0,69,24,7,4,172,-2046,0,0,8161,618.635,
0,0,68,25,7,5,169,-1944,0,0,8162,618.706,
0,0,68,25,8,4,9,-2040,0,0,8163,618.7810000000001,
0,0,67,24,7,6,76,-2171,0,0,8164,618.856,
0,0,67,24,8,5,51,-2084,0,0,8165,618.917,
0,0,66,23,7,5,90,-1904,0,0,8166,619.018,
0,0,65,23,7,5,22,-1987,0,0,8167,619.174,
0,0,65,23,7,5,101,-2121,0,0,8168,619.26,
0,0,65,22,7,4,99,-2041,0,0,8169,619.359,
0,0,65,22,8,5,81,-2172,0,0,8170,619.448,
0,0,65,22,8,4,129,-2141,0,0,8171,619.5400000000001,
0,0,65,22,8,4,117,-2156,0,0,8172,619.633,
0,0,65,22,7,5,112,-2170,0,0,8173,619.702,
0,0,65,22,7,5,112,-2213,0,0,8174,619.77,
0,0,65,22,7,5,112,-2194,0,0,8175,619.841,
0,0,65,21,8,5,0,-2057,0,0,8176,619.905,
0,0,65,21,9,3,8,-2035,0,0,8177,619.985,
0,0,66,20,8,4,169,-2084,0,0,8178,620.1170000000001,
0,0,66,21,8,4,172,-2034,0,0,8179,620.201,
0,0,66,21,9,4,8,-2115,0,0,8180,620.273,
0,0,67,21,8,3,8,-2193,0,0,8181,620.381,
0,0,67,21,8,4,0,-2134,0,0,8182,620.482,
0,0,68,21,8,4,0,-1982,0,0,8183,620.571,
0,0,68,21,8,5,162,-2109,0,0,8184,620.663,
0,0,69,22,8,3,9,-1921,0,0,8185,620.739,
0,0,69,22,8,5,0,-2127,0,0,8186,620.842,
0,0,71,22,7,5,9,-1864,0,0,8187,620.924,
0,0,72,22,7,4,9,-1880,0,0,8188,621.081,
0,0,73,22,7,4,9,-2009,0,0,8189,621.171,
0,0,74,22,7,5,18,-1948,0,0,8190,621.268,
0,0,75,22,7,5,22,-1829,0,0,8191,621.379,
0,0,77,21,7,3,162,-1837,0,0,8192,621.485,
0,0,78,21,7,4,135,-1976,0,0,8193,621.5790000000001,
0,0,79,21,7,3,0,-2051,0,0,8194,621.669,
0,0,79,21,8,4,0,-2160,0,0,8195,621.741,
0,0,79,21,8,4,171,-2216,0,0,8196,621.815,
0,0,79,21,8,4,172,-2156,0,0,8197,621.89,
0,0,80,21,7,3,0,-2066,0,0,8198,621.9780000000001,
0,0,80,21,7,3,0,-2218,0,0,8199,622.095,
0,0,80,22,7,4,39,-2009,0,0,8200,622.163,
0,0,81,22,7,4,53,-2026,0,0,8201,622.2370000000001,
0,0,81,22,6,4,169,-2024,0,0,8202,622.321,
0,0,82,23,7,4,45,-1867,0,0,8203,622.414,
0,0,84,23,6,3,22,-1913,0,0,8204,622.499,
0,0,84,24,6,3,22,-2163,0,0,8205,622.594,
0,0,84,24,5,4,90,-2059,0,0,8206,622.657,
0,0,84,24,5,3,63,-2080,0,0,8207,622.724,
0,0,85,24,4,3,18,-2130,0,0,8208,622.784,
0,0,85,24,3,3,108,-2210,0,0,8209,622.846,
0,0,85,25,2,2,153,-1959,0,0,8210,622.914,
0,0,92,25,2,2,90,-1373,0,0,8211,622.9830000000001,
0,0,92,25,3,3,27,-2105,0,0,8212,623.095,
0,0,92,24,3,3,108,-2159,0,0,8213,623.157,
0,0,93,24,4,4,18,-2084,0,0,8214,623.217,
0,0,93,24,5,3,14,-2083,0,0,8215,623.279,
0,0,93,24,5,4,104,-2145,0,0,8216,623.369,
0,0,94,24,7,4,171,-1988,0,0,8217,623.451,
0,0,94,24,7,5,0,-2180,0,0,8218,623.678,
0,0,95,24,7,4,27,-2192,0,0,8219,623.748,
0,0,95,24,6,5,68,-2082,0,0,8220,623.828,
0,0,95,25,6,5,68,-2121,0,0,8221,623.898,
0,0,95,25,6,5,68,-2217,0,0,8222,623.969,
0,0,95,25,7,5,0,-2155,0,0,8223,624.087,
0,0,96,25,7,4,0,-2213,0,0,8224,624.149,
0,0,96,25,7,4,0,-2252,0,0,8225,624.21,
0,0,96,25,7,4,0,-2241,0,0,8226,624.269,
0,0,95,25,6,5,166,-2203,0,0,8227,624.356,
0,0,95,25,7,4,0,-2186,0,0,8228,624.431,
0,0,95,25,6,4,171,-2228,0,0,8229,624.524,
0,0,95,24,7,4,34,-2128,0,0,8230,624.613,
0,0,95,25,7,5,22,-2228,0,0,8231,624.693,
0,0,95,25,8,4,39,-2093,0,0,8232,624.779,
0,0,95,25,7,5,14,-2198,0,0,8233,624.844,
0,0,95,25,7,4,90,-2180,0,0,8234,624.907,
0,0,94,25,8,4,81,-2141,0,0,8235,624.979,
0,0,94,24,7,4,90,-2187,0,0,8236,625.096,
0,0,95,24,7,4,51,-2094,0,0,8237,625.1600000000001,
0,0,95,24,6,5,27,-2057,0,0,8238,625.2230000000001,
0,0,95,24,8,4,45,-2148,0,0,8239,625.303,
0,0,95,25,7,4,82,-2076,0,0,8240,625.3910000000001,
0,0,95,24,6,4,101,-2113,0,0,8241,625.465,
0,0,94,25,8,4,82,-2053,0,0,8242,625.541,
0,0,94,25,8,5,79,-2106,0,0,8243,625.624,
0,0,95,25,7,4,90,-2119,0,0,8244,625.692,
0,0,95,26,6,5,166,-2061,0,0,8245,625.759,
0,0,94,26,7,5,121,-2126,0,0,8246,625.845,
0,0,93,26,5,4,117,-1965,0,0,8247,625.924,
0,0,93,26,5,4,0,-2048,0,0,8248,626.046,
0,0,92,27,4,3,18,-2028,0,0,8249,626.107,
0,0,92,27,5,2,143,-2178,0,0,8250,626.167,
0,0,90,27,2,2,117,-1757,0,0,8251,626.227,
0,0,86,27,3,2,0,-1509,0,0,8252,626.3050000000001,
0,0,85,27,3,3,72,-2069,0,0,8253,626.405,
0,0,85,27,4,3,14,-2028,0,0,8254,626.499,
0,0,84,27,6,2,169,-2031,0,0,8255,626.589,
0,0,84,28,7,2,171,-2098,0,0,8256,626.658,
0,0,83,27,7,4,171,-1977,0,0,8257,626.725,
0,0,82,27,7,3,171,-2130,0,0,8258,626.8100000000001,
0,0,82,27,8,3,172,-2072,0,0,8259,626.885,
0,0,81,26,8,3,171,-1888,0,0,8260,626.9590000000001,
0,0,81,26,6,4,169,-2173,0,0,8261,627.085,
0,0,80,26,7,3,27,-1948,0,0,8262,627.1460000000001,
0,0,79,26,6,5,76,-2010,0,0,8263,627.219,
0,0,78,25,8,4,27,-1922,0,0,8264,627.299,
0,0,78,25,7,3,34,-2111,0,0,8265,627.405,
0,0,77,25,6,5,68,-2068,0,0,8266,627.509,
0,0,77,24,6,5,166,-2055,0,0,8267,627.604,
0,0,76,24,8,3,172,-2057,0,0,8268,627.681,
0,0,75,24,7,3,172,-2044,0,0,8269,627.75,
0,0,75,24,8,4,172,-2135,0,0,8270,627.828,
0,0,75,24,7,4,172,-2075,0,0,8271,627.9010000000001,
