"t","ROI_1","ROI_2","ROI_3","ROI_4","ROI_5","ROI_6","ROI_7","ROI_8","ROI_9","ROI_10","ROI_11","ROI_12","ROI_13","ROI_14","ROI_15","ROI_16","ROI_17","ROI_18","ROI_19","ROI_20","IRLED","LED_R_LEFT","LED_R_RIGHT","EL_SHOCK_LEFT","EL_SHOCK_RIGHT","ODOR_A_LEFT","ODOR_A_RIGHT","ODOR_B_LEFT","ODOR_B_RIGHT","MAIN_VALVE","VACUUM","ONBOARD_LED","VIBRATOR","CLEAN_AIR","CLEAN_SDS","CLEAN_WATER","TEST_PIN","TARGETS","TREATMENT_A_LEFT","TREATMENT_A_RIGHT","TREATMENT_B_LEFT","TREATMENT_B_RIGHT"
32.18,-59.4583333333333,-45.4166666666667,-31.1666666666667,-55.0833333333333,-3.45833333333331,NA,6.16666666666669,-59,0.958333333333314,NA,-53.9583333333334,-48.6666666666666,-5.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,57.5416666666666,NA,38.9166666666666,1.91666666666663,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
32.244,-59.4583333333333,-45.4166666666667,-31.1666666666667,-54.0833333333333,-2.45833333333331,NA,6.16666666666669,-60,0.958333333333314,NA,-53.9583333333334,-48.6666666666666,-5.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,57.5416666666666,NA,38.9166666666666,2.91666666666663,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
32.289,-59.4583333333333,-46.4166666666667,-31.1666666666667,-54.0833333333333,-2.45833333333331,NA,6.16666666666669,-60,0.958333333333314,NA,-53.9583333333334,-48.6666666666666,-5.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,57.5416666666666,NA,38.9166666666666,2.91666666666663,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
32.339,-59.4583333333333,-46.4166666666667,-31.1666666666667,-53.0833333333333,-2.45833333333331,NA,6.16666666666669,-60,0.958333333333314,NA,-53.9583333333334,-48.6666666666666,-5.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,57.5416666666666,NA,38.9166666666666,2.91666666666663,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
32.385,-59.4583333333333,-47.4166666666667,-31.1666666666667,-53.0833333333333,-2.45833333333331,NA,6.16666666666669,-60,0.958333333333314,NA,-53.9583333333334,-47.6666666666666,-5.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,57.5416666666666,NA,38.9166666666666,2.91666666666663,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
32.429,-59.4583333333333,-48.4166666666667,-31.1666666666667,-52.0833333333333,-1.45833333333331,NA,6.16666666666669,-60,-2.04166666666669,NA,-53.9583333333334,-47.6666666666666,-5.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,57.5416666666666,NA,38.9166666666666,3.91666666666663,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
32.477,-59.4583333333333,-48.4166666666667,-31.1666666666667,-52.0833333333333,-1.45833333333331,NA,6.16666666666669,-59,-2.04166666666669,NA,-52.9583333333334,-46.6666666666666,-5.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,57.5416666666666,NA,38.9166666666666,3.91666666666663,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
32.523,-59.4583333333333,-48.4166666666667,-31.1666666666667,-52.0833333333333,-1.45833333333331,NA,5.16666666666669,-59,-2.04166666666669,NA,-52.9583333333334,-45.6666666666666,-5.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,57.5416666666666,NA,38.9166666666666,4.91666666666663,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
32.567,-59.4583333333333,-49.4166666666667,-31.1666666666667,-52.0833333333333,-0.458333333333314,NA,6.16666666666669,-60,-3.04166666666669,NA,-53.9583333333334,-45.6666666666666,-5.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,57.5416666666666,NA,38.9166666666666,4.91666666666663,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
32.612,-59.4583333333333,-49.4166666666667,-31.1666666666667,-52.0833333333333,-0.458333333333314,NA,6.16666666666669,-60,-3.04166666666669,NA,-53.9583333333334,-45.6666666666666,-5.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,56.5416666666666,NA,38.9166666666666,5.91666666666663,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
32.657,-59.4583333333333,-49.4166666666667,-31.1666666666667,-52.0833333333333,-0.458333333333314,NA,6.16666666666669,-60,-3.04166666666669,NA,-53.9583333333334,-44.6666666666666,-5.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,56.5416666666666,NA,38.9166666666666,6.91666666666663,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
32.704,-59.4583333333333,-50.4166666666667,-31.1666666666667,-51.0833333333333,0.541666666666686,NA,7.16666666666669,-59,-3.04166666666669,NA,-53.9583333333334,-43.6666666666666,-5.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,56.5416666666666,NA,38.9166666666666,6.91666666666663,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
32.756,-59.4583333333333,-50.4166666666667,-31.1666666666667,-51.0833333333333,1.54166666666669,NA,7.16666666666669,-59,-3.04166666666669,NA,-53.9583333333334,-42.6666666666666,-5.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,56.5416666666666,NA,38.9166666666666,6.91666666666663,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
32.801,-59.4583333333333,-50.4166666666667,-31.1666666666667,-50.0833333333333,1.54166666666669,NA,7.16666666666669,-59,-3.04166666666669,NA,-53.9583333333334,-42.6666666666666,-5.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,56.5416666666666,NA,38.9166666666666,6.91666666666663,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
32.846,-59.4583333333333,-50.4166666666667,-31.1666666666667,-49.0833333333333,2.54166666666669,NA,7.16666666666669,-60,-3.04166666666669,NA,-52.9583333333334,-41.6666666666666,-5.16666666666663,-56.9583333333334,-55.2916666666666,3.16666666666663,55.5416666666666,NA,38.9166666666666,6.91666666666663,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
32.935,-59.4583333333333,-50.4166666666667,-31.1666666666667,-48.0833333333333,3.54166666666669,NA,7.16666666666669,-60,-3.04166666666669,NA,-52.9583333333334,-41.6666666666666,-5.16666666666663,-56.9583333333334,-55.2916666666666,3.16666666666663,55.5416666666666,NA,38.9166666666666,7.91666666666663,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
32.98,-59.4583333333333,-51.4166666666667,-31.1666666666667,-48.0833333333333,4.54166666666669,NA,8.16666666666669,-60,-3.04166666666669,NA,-52.9583333333334,-41.6666666666666,-5.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,54.5416666666666,NA,38.9166666666666,7.91666666666663,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
33.025,-59.4583333333333,-51.4166666666667,-31.1666666666667,-48.0833333333333,4.54166666666669,NA,9.16666666666669,-60,-3.04166666666669,NA,-52.9583333333334,-40.6666666666666,-4.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,55.5416666666666,NA,38.9166666666666,8.91666666666663,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
33.074,-59.4583333333333,-52.4166666666667,-31.1666666666667,-48.0833333333333,5.54166666666669,NA,9.16666666666669,-60,-3.04166666666669,NA,-52.9583333333334,-39.6666666666666,-4.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,55.5416666666666,NA,38.9166666666666,8.91666666666663,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
33.123,-59.4583333333333,-53.4166666666667,-31.1666666666667,-47.0833333333333,6.54166666666669,NA,9.16666666666669,-60,-3.04166666666669,NA,-52.9583333333334,-39.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,56.5416666666666,NA,38.9166666666666,9.91666666666663,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
33.177,-59.4583333333333,-54.4166666666667,-31.1666666666667,-46.0833333333333,7.54166666666669,NA,10.1666666666667,-59,-3.04166666666669,NA,-52.9583333333334,-38.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,56.5416666666666,NA,38.9166666666666,11.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
33.238,-59.4583333333333,-55.4166666666667,-31.1666666666667,-45.0833333333333,7.54166666666669,NA,9.16666666666669,-59,-3.04166666666669,NA,-52.9583333333334,-38.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,5.16666666666663,56.5416666666666,NA,38.9166666666666,11.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
33.283,-59.4583333333333,-56.4166666666667,-31.1666666666667,-45.0833333333333,8.54166666666669,NA,9.16666666666669,-58,-3.04166666666669,NA,-52.9583333333334,-38.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,5.16666666666663,57.5416666666666,NA,38.9166666666666,12.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
33.33,-59.4583333333333,-57.4166666666667,-31.1666666666667,-45.0833333333333,9.54166666666669,NA,8.16666666666669,-58,-3.04166666666669,NA,-52.9583333333334,-37.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,5.16666666666663,57.5416666666666,NA,38.9166666666666,14.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
33.38,-59.4583333333333,-58.4166666666667,-31.1666666666667,-45.0833333333333,10.5416666666667,NA,8.16666666666669,-58,-3.04166666666669,NA,-52.9583333333334,-36.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,57.5416666666666,NA,38.9166666666666,15.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
33.425,-59.4583333333333,-58.4166666666667,-31.1666666666667,-44.0833333333333,11.5416666666667,NA,9.16666666666669,-58,-3.04166666666669,NA,-52.9583333333334,-35.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,57.5416666666666,NA,38.9166666666666,15.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
33.471,-59.4583333333333,-58.4166666666667,-31.1666666666667,-44.0833333333333,11.5416666666667,NA,9.16666666666669,-57,-3.04166666666669,NA,-52.9583333333334,-35.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,57.5416666666666,NA,38.9166666666666,16.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
33.515,-59.4583333333333,-58.4166666666667,-31.1666666666667,-44.0833333333333,11.5416666666667,NA,9.16666666666669,-57,-3.04166666666669,NA,-52.9583333333334,-34.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,57.5416666666666,NA,38.9166666666666,17.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
33.559,-59.4583333333333,-58.4166666666667,-31.1666666666667,-43.0833333333333,12.5416666666667,NA,10.1666666666667,-56,-4.04166666666669,NA,-52.9583333333334,-34.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,57.5416666666666,NA,38.9166666666666,17.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
33.602,-59.4583333333333,-58.4166666666667,-31.1666666666667,-43.0833333333333,13.5416666666667,NA,11.1666666666667,-56,-4.04166666666669,NA,-52.9583333333334,-33.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,57.5416666666666,NA,38.9166666666666,18.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
33.651,-59.4583333333333,-58.4166666666667,-31.1666666666667,-42.0833333333333,14.5416666666667,NA,12.1666666666667,-56,-5.04166666666669,NA,-46.9583333333334,-33.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,57.5416666666666,NA,38.9166666666666,18.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
33.696,-59.4583333333333,-58.4166666666667,-31.1666666666667,-41.0833333333333,15.5416666666667,NA,13.1666666666667,-55,-5.04166666666669,NA,-46.9583333333334,-32.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,57.5416666666666,NA,38.9166666666666,19.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
33.75,-59.4583333333333,-58.4166666666667,-31.1666666666667,-41.0833333333333,16.5416666666667,NA,13.1666666666667,-55,-6.04166666666669,NA,-45.9583333333334,-31.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,57.5416666666666,NA,38.9166666666666,19.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
33.796,-59.4583333333333,-58.4166666666667,-31.1666666666667,-40.0833333333333,16.5416666666667,NA,13.1666666666667,-54,-6.04166666666669,NA,-45.9583333333334,-30.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,5.16666666666663,57.5416666666666,NA,38.9166666666666,20.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
33.841,-59.4583333333333,-58.4166666666667,-31.1666666666667,-39.0833333333333,18.5416666666667,NA,14.1666666666667,-53,-7.04166666666669,NA,-44.9583333333334,-29.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,5.16666666666663,57.5416666666666,NA,38.9166666666666,21.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
33.932,-59.4583333333333,-58.4166666666667,-31.1666666666667,-38.0833333333333,18.5416666666667,NA,15.1666666666667,-53,-7.04166666666669,NA,-43.9583333333334,-28.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,5.16666666666663,57.5416666666666,NA,38.9166666666666,22.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
33.976,-59.4583333333333,-58.4166666666667,-31.1666666666667,-38.0833333333333,19.5416666666667,NA,15.1666666666667,-52,-7.04166666666669,NA,-43.9583333333334,-27.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,5.16666666666663,57.5416666666666,NA,38.9166666666666,23.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.021,-59.4583333333333,-58.4166666666667,-31.1666666666667,-37.0833333333333,21.5416666666667,NA,16.1666666666667,-52,-7.04166666666669,NA,-42.9583333333334,-27.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,4.16666666666663,56.5416666666666,NA,38.9166666666666,23.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.068,-59.4583333333333,-58.4166666666667,-31.1666666666667,-37.0833333333333,21.5416666666667,NA,16.1666666666667,-52,-7.04166666666669,NA,-42.9583333333334,-27.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,3.16666666666663,56.5416666666666,NA,38.9166666666666,24.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.113,-59.4583333333333,-58.4166666666667,-31.1666666666667,-36.0833333333333,21.5416666666667,NA,17.1666666666667,-51,-8.04166666666669,NA,-42.9583333333334,-26.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,3.16666666666663,56.5416666666666,NA,38.9166666666666,25.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.167,-59.4583333333333,-58.4166666666667,-31.1666666666667,-35.0833333333333,22.5416666666667,NA,18.1666666666667,-50,-9.04166666666669,NA,-42.9583333333334,-25.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,2.16666666666663,56.5416666666666,NA,38.9166666666666,25.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.226,-59.4583333333333,-58.4166666666667,-31.1666666666667,-35.0833333333333,23.5416666666667,NA,18.1666666666667,-49,-10.0416666666667,NA,-41.9583333333334,-25.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,1.16666666666663,56.5416666666666,NA,38.9166666666666,25.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.275,-59.4583333333333,-58.4166666666667,-31.1666666666667,-34.0833333333333,24.5416666666667,NA,18.1666666666667,-48,-10.0416666666667,NA,-41.9583333333334,-24.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,0.166666666666629,55.5416666666666,NA,38.9166666666666,24.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.321,-59.4583333333333,-58.4166666666667,-31.1666666666667,-34.0833333333333,25.5416666666667,NA,17.1666666666667,-47,-11.0416666666667,NA,-41.9583333333334,-24.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,-0.833333333333371,55.5416666666666,NA,38.9166666666666,24.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.373,-59.4583333333333,-58.4166666666667,-31.1666666666667,-33.0833333333333,26.5416666666667,NA,17.1666666666667,-47,-12.0416666666667,NA,-41.9583333333334,-23.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,-1.83333333333337,55.5416666666666,NA,38.9166666666666,24.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.418,-59.4583333333333,-58.4166666666667,-31.1666666666667,-33.0833333333333,26.5416666666667,NA,17.1666666666667,-47,-13.0416666666667,NA,-39.9583333333334,-22.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,-2.83333333333337,54.5416666666666,NA,38.9166666666666,24.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.463,-59.4583333333333,-58.4166666666667,-31.1666666666667,-33.0833333333333,27.5416666666667,NA,18.1666666666667,-46,-14.0416666666667,NA,-38.9583333333334,-22.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,-3.83333333333337,54.5416666666666,NA,38.9166666666666,23.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.507,-59.4583333333333,-57.4166666666667,-31.1666666666667,-32.0833333333333,28.5416666666667,NA,18.1666666666667,-46,-15.0416666666667,NA,-38.9583333333334,-21.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,-4.83333333333337,54.5416666666666,NA,38.9166666666666,23.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.552,-59.4583333333333,-57.4166666666667,-31.1666666666667,-32.0833333333333,28.5416666666667,NA,19.1666666666667,-45,-16.0416666666667,NA,-38.9583333333334,-21.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,-5.83333333333337,54.5416666666666,NA,38.9166666666666,23.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.597,-59.4583333333333,-57.4166666666667,-31.1666666666667,-31.0833333333333,30.5416666666667,NA,19.1666666666667,-44,-17.0416666666667,NA,-38.9583333333334,-20.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,-5.83333333333337,54.5416666666666,NA,38.9166666666666,23.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.642,-59.4583333333333,-57.4166666666667,-31.1666666666667,-31.0833333333333,30.5416666666667,NA,20.1666666666667,-44,-17.0416666666667,NA,-38.9583333333334,-20.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,-6.83333333333337,54.5416666666666,NA,38.9166666666666,23.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.686,-59.4583333333333,-57.4166666666667,-31.1666666666667,-30.0833333333333,31.5416666666667,NA,20.1666666666667,-44,-17.0416666666667,NA,-37.9583333333334,-19.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,-7.83333333333337,54.5416666666666,NA,38.9166666666666,23.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.743,-59.4583333333333,-57.4166666666667,-31.1666666666667,-30.0833333333333,32.5416666666667,NA,20.1666666666667,-43,-17.0416666666667,NA,-37.9583333333334,-18.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,-7.83333333333337,54.5416666666666,NA,38.9166666666666,23.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.789,-59.4583333333333,-57.4166666666667,-31.1666666666667,-29.0833333333333,33.5416666666667,NA,21.1666666666667,-43,-17.0416666666667,NA,-36.9583333333334,-17.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,-7.83333333333337,54.5416666666666,NA,38.9166666666666,24.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.84,-59.4583333333333,-57.4166666666667,-31.1666666666667,-29.0833333333333,35.5416666666667,NA,22.1666666666667,-42,-16.0416666666667,NA,-35.9583333333334,-15.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,-7.83333333333337,54.5416666666666,NA,38.9166666666666,25.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.931,-59.4583333333333,-58.4166666666667,-31.1666666666667,-28.0833333333333,36.5416666666667,NA,22.1666666666667,-41,-15.0416666666667,NA,-35.9583333333334,-15.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,-8.83333333333337,53.5416666666666,NA,38.9166666666666,25.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.976,-59.4583333333333,-58.4166666666667,-31.1666666666667,-28.0833333333333,37.5416666666667,NA,23.1666666666667,-41,-15.0416666666667,NA,-34.9583333333334,-14.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,-8.83333333333337,53.5416666666666,NA,38.9166666666666,26.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.021,-59.4583333333333,-57.4166666666667,-31.1666666666667,-28.0833333333333,37.5416666666667,NA,24.1666666666667,-41,-15.0416666666667,NA,-34.9583333333334,-14.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,-8.83333333333337,53.5416666666666,NA,38.9166666666666,26.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.066,-59.4583333333333,-57.4166666666667,-31.1666666666667,-28.0833333333333,38.5416666666667,NA,24.1666666666667,-40,-15.0416666666667,NA,-33.9583333333334,-12.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,-8.83333333333337,52.5416666666666,NA,38.9166666666666,27.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.111,-59.4583333333333,-57.4166666666667,-31.1666666666667,-27.0833333333333,38.5416666666667,NA,24.1666666666667,-40,-14.0416666666667,NA,-33.9583333333334,-12.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,-9.83333333333337,51.5416666666666,NA,38.9166666666666,28.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.165,-59.4583333333333,-57.4166666666667,-31.1666666666667,-27.0833333333333,40.5416666666667,NA,24.1666666666667,-39,-15.0416666666667,NA,-32.9583333333334,-10.6666666666666,-3.16666666666663,-56.9583333333334,-55.2916666666666,-10.8333333333334,51.5416666666666,NA,38.9166666666666,29.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.231,-59.4583333333333,-56.4166666666667,-31.1666666666667,-26.0833333333333,41.5416666666667,NA,24.1666666666667,-38,-15.0416666666667,NA,-31.9583333333334,-9.66666666666663,-3.16666666666663,-56.9583333333334,-55.2916666666666,-10.8333333333334,50.5416666666666,NA,38.9166666666666,29.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.28,-59.4583333333333,-57.4166666666667,-31.1666666666667,-25.0833333333333,42.5416666666667,NA,25.1666666666667,-38,-15.0416666666667,NA,-31.9583333333334,-8.66666666666663,-3.16666666666663,-56.9583333333334,-55.2916666666666,-11.8333333333334,50.5416666666666,NA,38.9166666666666,30.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.334,-59.4583333333333,-56.4166666666667,-31.1666666666667,-24.0833333333333,44.5416666666667,NA,26.1666666666667,-37,-15.0416666666667,NA,-30.9583333333334,-8.66666666666663,-3.16666666666663,-56.9583333333334,-55.2916666666666,-11.8333333333334,50.5416666666666,NA,38.9166666666666,31.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.384,-59.4583333333333,-56.4166666666667,-31.1666666666667,-24.0833333333333,45.5416666666667,NA,27.1666666666667,-36,-16.0416666666667,NA,-29.9583333333334,-7.66666666666663,-3.16666666666663,-56.9583333333334,-55.2916666666666,-11.8333333333334,49.5416666666666,NA,38.9166666666666,31.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.432,-59.4583333333333,-56.4166666666667,-31.1666666666667,-23.0833333333333,47.5416666666667,NA,27.1666666666667,-36,-17.0416666666667,NA,-28.9583333333334,-6.66666666666663,-3.16666666666663,-56.9583333333334,-55.2916666666666,-12.8333333333334,49.5416666666666,NA,38.9166666666666,32.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.481,-59.4583333333333,-57.4166666666667,-31.1666666666667,-22.0833333333333,48.5416666666667,NA,28.1666666666667,-35,-18.0416666666667,NA,-28.9583333333334,-5.66666666666663,-3.16666666666663,-56.9583333333334,-55.2916666666666,-13.8333333333334,48.5416666666666,NA,38.9166666666666,32.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.527,-59.4583333333333,-56.4166666666667,-31.1666666666667,-21.0833333333333,49.5416666666667,NA,29.1666666666667,-35,-20.0416666666667,NA,-28.9583333333334,-5.66666666666663,-3.16666666666663,-56.9583333333334,-55.2916666666666,-14.8333333333334,48.5416666666666,NA,38.9166666666666,33.9166666666666,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
