,id,x,y,w,h,phi,xy_dist_log10x1000,is_inferred,has_interacted,frame_count,t,elapsed_seconds
0,0,35,22,7,4,166,-2233,0,0,978,35.618,
0,0,35,22,6,4,162,-2233,0,0,979,35.663,
0,0,35,22,6,4,162,-2254,0,0,980,35.711999999999996,
0,0,35,22,6,4,22,-2224,0,0,981,35.76,
0,0,35,22,6,4,22,-2236,0,0,982,35.805,
0,0,35,22,7,4,166,-2235,0,0,983,35.851,
0,0,35,22,6,4,22,-2224,0,0,984,35.940999999999995,
0,0,35,22,6,4,22,-2255,0,0,985,35.986,
0,0,35,22,7,4,166,-2221,0,0,986,36.031,
0,0,35,22,7,4,166,-2254,0,0,987,36.08,
0,0,35,22,6,4,22,-2221,0,0,988,36.128,
0,0,35,22,6,4,22,-2252,0,0,989,36.179,
0,0,35,22,6,4,162,-2223,0,0,990,36.236,
0,0,35,22,6,4,162,-2256,0,0,991,36.289,
0,0,35,22,6,4,162,-2253,0,0,992,36.342,
0,0,35,22,6,4,162,-2235,0,0,993,36.391999999999996,
0,0,35,22,6,4,22,-2216,0,0,994,36.443999999999996,
0,0,35,22,6,4,162,-2218,0,0,995,36.5,
0,0,35,22,6,4,22,-2223,0,0,996,36.559,
0,0,35,22,6,4,22,-2250,0,0,997,36.61,
0,0,35,22,6,4,162,-2230,0,0,998,36.662,
0,0,35,22,6,4,162,-2253,0,0,999,36.725,
0,0,35,22,6,4,27,-2205,0,0,1000,36.775,
0,0,35,22,7,4,166,-2197,0,0,1001,36.82,
0,0,35,22,6,4,22,-2217,0,0,1002,36.866,
0,0,35,22,6,4,22,-2256,0,0,1003,36.958,
0,0,35,22,6,4,22,-2237,0,0,1004,37.003,
0,0,35,22,6,4,22,-2235,0,0,1005,37.048,
0,0,35,22,6,4,22,-2254,0,0,1006,37.092999999999996,
0,0,35,22,7,4,166,-2219,0,0,1007,37.147999999999996,
0,0,35,22,6,4,22,-2219,0,0,1008,37.214999999999996,
0,0,35,22,7,4,166,-2215,0,0,1009,37.266,
0,0,35,22,6,4,22,-2217,0,0,1010,37.32,
0,0,35,22,6,4,162,-2224,0,0,1011,37.382,
0,0,35,22,7,4,166,-2236,0,0,1012,37.429,
0,0,35,22,6,4,22,-2218,0,0,1013,37.484,
0,0,35,22,7,4,166,-2221,0,0,1014,37.53,
0,0,35,22,6,4,22,-2221,0,0,1015,37.577999999999996,
0,0,35,22,6,4,162,-2229,0,0,1016,37.625,
0,0,35,22,6,4,27,-2222,0,0,1017,37.67,
0,0,35,22,7,4,166,-2199,0,0,1018,37.723,
0,0,35,22,6,4,22,-2230,0,0,1019,37.772999999999996,
0,0,35,22,6,4,22,-2232,0,0,1020,37.82,
0,0,35,22,6,4,162,-2226,0,0,1021,37.866,
0,0,35,22,6,4,27,-2210,0,0,1022,37.96,
0,0,35,22,6,4,162,-2204,0,0,1023,38.01,
0,0,35,22,6,4,22,-2215,0,0,1024,38.056,
0,0,35,22,6,4,162,-2217,0,0,1025,38.102,
0,0,35,22,7,4,166,-2235,0,0,1026,38.157,
0,0,35,22,6,4,162,-2235,0,0,1027,38.223,
0,0,35,22,6,4,162,-2251,0,0,1028,38.28,
0,0,35,22,7,4,166,-2234,0,0,1029,38.346,
0,0,35,22,7,4,166,-2252,0,0,1030,38.396,
0,0,35,22,6,4,22,-2216,0,0,1031,38.446999999999996,
0,0,35,22,6,4,162,-2224,0,0,1032,38.503,
0,0,35,22,6,4,22,-2228,0,0,1033,38.552,
0,0,35,22,6,4,162,-2230,0,0,1034,38.597,
0,0,35,22,7,4,166,-2232,0,0,1035,38.647999999999996,
0,0,35,22,7,4,166,-2249,0,0,1036,38.693999999999996,
0,0,35,22,6,4,162,-2242,0,0,1037,38.754,
0,0,35,22,6,4,22,-2225,0,0,1038,38.809,
0,0,35,22,7,4,166,-2232,0,0,1039,38.863,
0,0,35,22,6,4,22,-2230,0,0,1040,38.961999999999996,
0,0,35,22,6,4,27,-2216,0,0,1041,39.006,
0,0,35,22,6,4,162,-2209,0,0,1042,39.051,
0,0,35,22,6,4,22,-2223,0,0,1043,39.098,
0,0,35,22,6,4,162,-2226,0,0,1044,39.152,
0,0,35,22,6,4,22,-2234,0,0,1045,39.222,
0,0,35,22,7,4,166,-2225,0,0,1046,39.277,
0,0,35,22,6,4,162,-2240,0,0,1047,39.339999999999996,
0,0,35,22,6,4,162,-2255,0,0,1048,39.396,
0,0,35,22,6,4,162,-2254,0,0,1049,39.451,
0,0,35,22,5,4,18,-2219,0,0,1050,39.504999999999995,
0,0,35,22,6,4,162,-2222,0,0,1051,39.558,
0,0,35,22,6,4,162,-2234,0,0,1052,39.612,
0,0,35,22,6,4,162,-2230,0,0,1053,39.665,
0,0,35,22,7,4,166,-2242,0,0,1054,39.724,
0,0,35,22,6,4,22,-2236,0,0,1055,39.772,
0,0,35,22,6,4,22,-2255,0,0,1056,39.817,
0,0,35,22,6,4,22,-2235,0,0,1057,39.863,
0,0,35,22,6,4,162,-2220,0,0,1058,39.955999999999996,
0,0,35,22,6,4,162,-2255,0,0,1059,40.004999999999995,
0,0,35,22,6,4,22,-2233,0,0,1060,40.05,
0,0,35,22,7,4,166,-2225,0,0,1061,40.095,
0,0,35,22,6,4,162,-2240,0,0,1062,40.147,
0,0,35,22,7,4,166,-2239,0,0,1063,40.204,
0,0,35,22,7,4,166,-2254,0,0,1064,40.253,
0,0,35,22,6,4,22,-2223,0,0,1065,40.297,
0,0,35,22,6,4,162,-2229,0,0,1066,40.349,
0,0,35,22,6,4,162,-2255,0,0,1067,40.394,
0,0,35,22,7,4,166,-2236,0,0,1068,40.44,
0,0,35,22,6,4,22,-2224,0,0,1069,40.484,
0,0,35,22,6,4,162,-2214,0,0,1070,40.528,
0,0,35,22,6,4,22,-2219,0,0,1071,40.577,
0,0,35,22,7,4,166,-2217,0,0,1072,40.622,
0,0,35,22,7,4,166,-2251,0,0,1073,40.668,
0,0,35,22,6,4,162,-2236,0,0,1074,40.717,
0,0,35,22,7,4,166,-2236,0,0,1075,40.766,
0,0,35,22,6,4,162,-2234,0,0,1076,40.811,
0,0,35,22,7,4,166,-2237,0,0,1077,40.856,
0,0,35,22,6,4,22,-2226,0,0,1078,40.946999999999996,
0,0,35,22,6,4,162,-2227,0,0,1079,40.991,
0,0,35,22,6,4,22,-2231,0,0,1080,41.037,
0,0,35,22,6,4,162,-2227,0,0,1081,41.082,
0,0,35,22,7,4,166,-2232,0,0,1082,41.135,
0,0,35,22,7,4,166,-2235,0,0,1083,41.207,
0,0,35,22,7,4,166,-2234,0,0,1084,41.257999999999996,
0,0,35,22,6,4,22,-2226,0,0,1085,41.303,
0,0,35,22,7,4,166,-2227,0,0,1086,41.355,
0,0,35,22,6,4,162,-2235,0,0,1087,41.399,
0,0,35,22,6,4,22,-2223,0,0,1088,41.443999999999996,
0,0,35,22,7,4,166,-2225,0,0,1089,41.488,
0,0,35,22,6,4,162,-2241,0,0,1090,41.532,
0,0,35,22,6,4,162,-2253,0,0,1091,41.576,
0,0,35,22,6,4,22,-2229,0,0,1092,41.620999999999995,
0,0,35,22,6,4,162,-2230,0,0,1093,41.666,
0,0,35,22,6,4,169,-2241,0,0,1094,41.716,
0,0,35,22,6,4,22,-2211,0,0,1095,41.768,
0,0,35,22,6,4,22,-2238,0,0,1096,41.814,
0,0,35,22,5,3,166,-2195,0,0,1097,41.859,
0,0,35,22,6,4,162,-2221,0,0,1098,41.949,
0,0,35,22,7,4,166,-2237,0,0,1099,41.994,
0,0,35,22,6,4,162,-2234,0,0,1100,42.038,
0,0,35,22,6,4,162,-2252,0,0,1101,42.083,
0,0,35,22,7,4,166,-2234,0,0,1102,42.132999999999996,
0,0,35,22,7,4,166,-2255,0,0,1103,42.187999999999995,
0,0,35,22,6,4,22,-2223,0,0,1104,42.245999999999995,
0,0,35,22,6,4,22,-2233,0,0,1105,42.292,
0,0,35,22,6,4,22,-2236,0,0,1106,42.344,
0,0,35,22,7,4,166,-2220,0,0,1107,42.394,
0,0,35,22,6,4,22,-2221,0,0,1108,42.440999999999995,
0,0,35,22,6,4,22,-2236,0,0,1109,42.485,
0,0,35,22,6,4,162,-2226,0,0,1110,42.53,
0,0,35,22,6,4,162,-2249,0,0,1111,42.574999999999996,
0,0,35,22,6,4,162,-2256,0,0,1112,42.619,
0,0,35,22,7,4,166,-2235,0,0,1113,42.664,
0,0,35,22,7,4,166,-2252,0,0,1114,42.713,
0,0,35,22,7,4,166,-2255,0,0,1115,42.762,
0,0,35,22,6,4,22,-2225,0,0,1116,42.807,
0,0,35,22,7,4,166,-2220,0,0,1117,42.852,
0,0,35,22,7,4,166,-2255,0,0,1118,42.943,
0,0,35,22,7,4,166,-2254,0,0,1119,42.992,
0,0,35,22,7,4,166,-2252,0,0,1120,43.039,
0,0,35,22,6,4,162,-2233,0,0,1121,43.083999999999996,
0,0,35,22,6,4,162,-2251,0,0,1122,43.135999999999996,
0,0,35,22,6,4,162,-2251,0,0,1123,43.192,
0,0,35,22,6,4,22,-2228,0,0,1124,43.245999999999995,
0,0,35,22,6,4,162,-2228,0,0,1125,43.291,
0,0,35,22,6,4,162,-2254,0,0,1126,43.341,
0,0,35,22,6,4,162,-2254,0,0,1127,43.385999999999996,
0,0,35,22,6,4,162,-2251,0,0,1128,43.432,
0,0,35,22,7,4,166,-2236,0,0,1129,43.479,
0,0,35,22,6,4,162,-2236,0,0,1130,43.528,
0,0,35,22,6,4,162,-2253,0,0,1131,43.582,
0,0,35,22,7,4,166,-2237,0,0,1132,43.631,
0,0,35,22,6,4,162,-2237,0,0,1133,43.679,
0,0,35,22,6,4,162,-2257,0,0,1134,43.737,
0,0,35,22,6,4,22,-2223,0,0,1135,43.787,
0,0,35,22,6,4,22,-2255,0,0,1136,43.836,
0,0,35,22,6,4,162,-2215,0,0,1137,43.885,
0,0,35,22,7,4,166,-2231,0,0,1138,43.984,
0,0,35,22,7,4,166,-2257,0,0,1139,44.038,
0,0,35,22,7,4,166,-2256,0,0,1140,44.091,
0,0,35,22,6,4,162,-2238,0,0,1141,44.152,
0,0,35,22,6,4,162,-2252,0,0,1142,44.221,
0,0,35,22,6,4,162,-2255,0,0,1143,44.278,
0,0,35,22,7,4,166,-2235,0,0,1144,44.330999999999996,
0,0,35,22,6,4,162,-2238,0,0,1145,44.384,
0,0,35,22,7,4,166,-2237,0,0,1146,44.434,
0,0,35,22,7,4,166,-2254,0,0,1147,44.485,
0,0,35,22,6,4,162,-2235,0,0,1148,44.53,
0,0,35,22,6,4,27,-2205,0,0,1149,44.576,
0,0,35,22,7,4,166,-2197,0,0,1150,44.622,
0,0,35,22,7,4,166,-2254,0,0,1151,44.668,
0,0,35,22,6,4,162,-2235,0,0,1152,44.719,
0,0,35,22,7,4,166,-2234,0,0,1153,44.768,
0,0,35,22,6,4,162,-2234,0,0,1154,44.815,
0,0,35,22,6,4,22,-2225,0,0,1155,44.865,
0,0,35,22,6,4,22,-2234,0,0,1156,44.96,
0,0,35,22,7,4,166,-2224,0,0,1157,45.009,
0,0,35,22,6,4,162,-2237,0,0,1158,45.056,
0,0,35,22,6,4,22,-2225,0,0,1159,45.101,
0,0,35,22,6,4,22,-2257,0,0,1160,45.158,
0,0,35,22,6,4,162,-2235,0,0,1161,45.219,
0,0,35,22,7,4,166,-2237,0,0,1162,45.268,
0,0,35,22,7,4,166,-2256,0,0,1163,45.312999999999995,
0,0,35,22,6,4,162,-2238,0,0,1164,45.365,
0,0,35,22,6,4,22,-2232,0,0,1165,45.41,
0,0,35,22,6,4,162,-2234,0,0,1166,45.455,
0,0,35,22,6,4,27,-2209,0,0,1167,45.504,
0,0,35,22,6,4,27,-2255,0,0,1168,45.55,
0,0,35,22,6,4,22,-2215,0,0,1169,45.598,
0,0,35,22,6,4,22,-2256,0,0,1170,45.643,
0,0,35,22,7,4,166,-2226,0,0,1171,45.687999999999995,
0,0,35,22,6,4,22,-2223,0,0,1172,45.744,
0,0,35,22,6,4,22,-2235,0,0,1173,45.79,
0,0,35,22,6,4,27,-2227,0,0,1174,45.836,
0,0,35,22,6,4,22,-2211,0,0,1175,45.881,
0,0,35,22,7,4,166,-2226,0,0,1176,45.975,
0,0,35,22,6,4,22,-2221,0,0,1177,46.019999999999996,
0,0,35,22,6,4,22,-2256,0,0,1178,46.065999999999995,
0,0,35,22,6,4,22,-2230,0,0,1179,46.117,
0,0,35,22,6,4,162,-2218,0,0,1180,46.173,
0,0,35,22,7,4,166,-2237,0,0,1181,46.238,
0,0,35,22,6,4,22,-2219,0,0,1182,46.286,
0,0,35,22,6,4,162,-2227,0,0,1183,46.338,
0,0,35,22,7,4,166,-2236,0,0,1184,46.385999999999996,
0,0,35,22,6,4,22,-2215,0,0,1185,46.471,
0,0,35,22,7,4,166,-2220,0,0,1186,46.518,
0,0,35,22,7,4,166,-2252,0,0,1187,46.565999999999995,
0,0,35,22,6,4,22,-2216,0,0,1188,46.612,
0,0,35,22,6,4,162,-2224,0,0,1189,46.658,
0,0,35,22,6,4,22,-2224,0,0,1190,46.707,
0,0,35,22,7,4,166,-2219,0,0,1191,46.763,
0,0,35,22,7,4,166,-2255,0,0,1192,46.808,
0,0,35,22,6,4,22,-2219,0,0,1193,46.853,
0,0,35,22,6,4,22,-2238,0,0,1194,46.943999999999996,
0,0,35,22,6,4,162,-2220,0,0,1195,46.989,
0,0,35,22,6,4,162,-2256,0,0,1196,47.033,
0,0,35,22,6,4,162,-2233,0,0,1197,47.077,
0,0,35,22,6,4,27,-2229,0,0,1198,47.126999999999995,
0,0,35,22,6,4,162,-2208,0,0,1199,47.177,
0,0,35,22,6,4,162,-2256,0,0,1200,47.238,
0,0,35,22,6,4,22,-2228,0,0,1201,47.284,
0,0,35,22,6,4,22,-2255,0,0,1202,47.333,
0,0,35,22,7,4,166,-2223,0,0,1203,47.385,
0,0,35,22,6,4,162,-2236,0,0,1204,47.431,
0,0,35,22,6,4,22,-2228,0,0,1205,47.476,
0,0,35,22,6,4,162,-2224,0,0,1206,47.524,
0,0,35,22,7,4,166,-2237,0,0,1207,47.573,
0,0,35,22,6,4,162,-2232,0,0,1208,47.620999999999995,
0,0,35,22,6,4,162,-2256,0,0,1209,47.67,
0,0,35,22,6,4,27,-2209,0,0,1210,47.726,
0,0,35,22,7,4,166,-2195,0,0,1211,47.775999999999996,
0,0,35,22,6,4,162,-2232,0,0,1212,47.824,
0,0,35,22,6,4,22,-2224,0,0,1213,47.873,
0,0,35,22,6,4,22,-2257,0,0,1214,47.971,
0,0,35,22,6,4,162,-2226,0,0,1215,48.024,
0,0,35,22,6,4,162,-2255,0,0,1216,48.073,
0,0,35,22,6,4,162,-2256,0,0,1217,48.125,
0,0,35,22,6,4,162,-2252,0,0,1218,48.178,
0,0,35,22,7,4,166,-2233,0,0,1219,48.239,
0,0,35,22,7,4,166,-2257,0,0,1220,48.284,
0,0,35,22,6,4,162,-2216,0,0,1221,48.332,
0,0,35,22,7,4,166,-2216,0,0,1222,48.391,
0,0,35,22,7,4,166,-2255,0,0,1223,48.436,
0,0,35,22,6,4,22,-2227,0,0,1224,48.481,
0,0,35,22,6,4,22,-2234,0,0,1225,48.525999999999996,
0,0,35,22,7,4,166,-2222,0,0,1226,48.571,
0,0,35,22,7,4,166,-2255,0,0,1227,48.62,
0,0,35,22,6,4,162,-2237,0,0,1228,48.665,
0,0,35,22,6,4,22,-2232,0,0,1229,48.714,
0,0,35,22,6,4,162,-2234,0,0,1230,48.762,
0,0,35,22,6,4,162,-2253,0,0,1231,48.807,
0,0,35,22,6,4,162,-2252,0,0,1232,48.852,
0,0,35,22,6,4,27,-2206,0,0,1233,48.943999999999996,
0,0,35,22,7,4,166,-2210,0,0,1234,48.989,
0,0,35,22,6,4,162,-2236,0,0,1235,49.033,
0,0,35,22,7,4,166,-2234,0,0,1236,49.079,
0,0,35,22,7,4,166,-2255,0,0,1237,49.129,
0,0,35,22,6,4,162,-2217,0,0,1238,49.182,
0,0,35,22,7,4,166,-2218,0,0,1239,49.244,
0,0,35,22,6,4,162,-2238,0,0,1240,49.29,
0,0,35,22,6,4,162,-2254,0,0,1241,49.339999999999996,
0,0,35,22,7,4,166,-2234,0,0,1242,49.388,
0,0,35,22,6,4,162,-2237,0,0,1243,49.433,
0,0,35,22,6,4,162,-2255,0,0,1244,49.479,
0,0,35,22,6,4,27,-2214,0,0,1245,49.525,
0,0,35,22,7,4,166,-2210,0,0,1246,49.57,
0,0,35,22,7,4,166,-2253,0,0,1247,49.615,
0,0,35,22,6,4,22,-2230,0,0,1248,49.66,
0,0,35,22,6,4,162,-2219,0,0,1249,49.708999999999996,
0,0,35,22,6,4,162,-2255,0,0,1250,49.759,
0,0,35,22,6,4,27,-2202,0,0,1251,49.809,
0,0,35,22,6,4,162,-2208,0,0,1252,49.855,
0,0,35,22,6,4,162,-2251,0,0,1253,49.946,
0,0,35,22,6,4,162,-2250,0,0,1254,49.991,
0,0,35,22,7,4,166,-2237,0,0,1255,50.037,
0,0,35,22,6,4,162,-2239,0,0,1256,50.083,
0,0,35,22,6,4,27,-2205,0,0,1257,50.132,
0,0,35,22,6,4,162,-2207,0,0,1258,50.19,
0,0,35,22,6,4,22,-2220,0,0,1259,50.244,
0,0,35,22,6,4,22,-2253,0,0,1260,50.289,
0,0,35,22,6,4,162,-2219,0,0,1261,50.336999999999996,
0,0,35,22,6,4,162,-2252,0,0,1262,50.384,
0,0,35,22,7,4,166,-2237,0,0,1263,50.433,
0,0,35,22,6,4,162,-2236,0,0,1264,50.479,
0,0,35,22,7,4,166,-2236,0,0,1265,50.524,
0,0,35,22,7,4,166,-2257,0,0,1266,50.57,
0,0,35,22,6,4,162,-2237,0,0,1267,50.614,
0,0,35,22,7,4,166,-2238,0,0,1268,50.659,
0,0,35,22,7,4,166,-2256,0,0,1269,50.708,
0,0,35,22,7,4,166,-2256,0,0,1270,50.759,
0,0,35,22,6,4,162,-2231,0,0,1271,50.804,
0,0,35,22,6,4,162,-2233,0,0,1272,50.849,
0,0,35,22,6,4,162,-2233,0,0,1273,50.940999999999995,
0,0,35,22,6,4,22,-2220,0,0,1274,50.986,
0,0,35,22,6,4,162,-2217,0,0,1275,51.035,
0,0,35,22,6,4,162,-2253,0,0,1276,51.08,
0,0,35,22,6,4,22,-2231,0,0,1277,51.134,
0,0,35,22,6,4,22,-2255,0,0,1278,51.198,
0,0,35,22,7,4,166,-2219,0,0,1279,51.254,
0,0,35,22,6,4,22,-2218,0,0,1280,51.304,
0,0,35,22,6,4,22,-2240,0,0,1281,51.361,
0,0,35,22,6,4,162,-2223,0,0,1282,51.411,
0,0,35,22,6,4,22,-2216,0,0,1283,51.46,
0,0,35,22,7,4,166,-2226,0,0,1284,51.507999999999996,
0,0,35,22,7,4,166,-2253,0,0,1285,51.557,
0,0,35,22,7,4,166,-2253,0,0,1286,51.606,
0,0,35,22,6,4,162,-2239,0,0,1287,51.66,
0,0,35,22,6,4,162,-2255,0,0,1288,51.713,
0,0,35,22,6,4,162,-2255,0,0,1289,51.771,
0,0,35,22,6,4,22,-2215,0,0,1290,51.823,
0,0,35,22,6,4,27,-2218,0,0,1291,51.879999999999995,
0,0,35,22,6,4,162,-2203,0,0,1292,51.979,
0,0,35,22,6,4,22,-2216,0,0,1293,52.036,
0,0,35,22,7,4,166,-2221,0,0,1294,52.089,
0,0,35,22,6,4,22,-2216,0,0,1295,52.146,
0,0,35,22,6,4,162,-2218,0,0,1296,52.208999999999996,
0,0,35,22,6,4,22,-2222,0,0,1297,52.260999999999996,
0,0,35,22,6,4,162,-2225,0,0,1298,52.309,
0,0,35,22,6,4,22,-2222,0,0,1299,52.366,
0,0,35,22,6,4,162,-2221,0,0,1300,52.415,
0,0,35,22,6,4,22,-2223,0,0,1301,52.461999999999996,
0,0,35,22,6,4,162,-2221,0,0,1302,52.509,
0,0,35,22,6,4,27,-2204,0,0,1303,52.556,
0,0,35,22,6,4,27,-2254,0,0,1304,52.602,
0,0,35,22,6,4,22,-2234,0,0,1305,52.647,
0,0,35,22,6,4,27,-2236,0,0,1306,52.693,
0,0,35,22,7,4,166,-2195,0,0,1307,52.748,
0,0,35,22,6,4,162,-2235,0,0,1308,52.794,
0,0,35,22,6,4,162,-2254,0,0,1309,52.842,
0,0,35,22,6,4,22,-2219,0,0,1310,52.934999999999995,
0,0,35,22,6,4,22,-2257,0,0,1311,52.984,
0,0,35,22,6,4,22,-2233,0,0,1312,53.028999999999996,
0,0,35,22,6,4,27,-2231,0,0,1313,53.074,
0,0,35,22,6,4,162,-2209,0,0,1314,53.12,
0,0,35,22,7,4,166,-2238,0,0,1315,53.175,
0,0,35,22,6,4,162,-2235,0,0,1316,53.24,
0,0,35,22,6,4,22,-2224,0,0,1317,53.285,
0,0,35,22,6,4,22,-2256,0,0,1318,53.335,
0,0,35,22,6,4,22,-2236,0,0,1319,53.385,
0,0,35,22,6,4,22,-2246,0,0,1320,53.431,
0,0,35,22,6,4,22,-2247,0,0,1321,53.476,
0,0,35,22,6,4,22,-2254,0,0,1322,53.521,
0,0,35,22,6,4,22,-2253,0,0,1323,53.571,
0,0,35,22,7,4,166,-2226,0,0,1324,53.616,
0,0,35,22,6,4,22,-2228,0,0,1325,53.662,
0,0,35,22,6,4,22,-2257,0,0,1326,53.711999999999996,
0,0,35,22,6,4,27,-2214,0,0,1327,53.762,
0,0,35,22,6,4,162,-2212,0,0,1328,53.812999999999995,
0,0,35,22,6,4,162,-2251,0,0,1329,53.86,
0,0,35,22,6,4,162,-2257,0,0,1330,53.955999999999996,
0,0,35,22,6,4,22,-2224,0,0,1331,54.003,
0,0,35,22,6,4,162,-2228,0,0,1332,54.05,
0,0,35,22,6,4,22,-2234,0,0,1333,54.1,
0,0,35,22,6,4,27,-2227,0,0,1334,54.155,
0,0,35,22,7,2,9,-2234,0,0,1335,54.243,
0,0,35,22,6,4,27,-2234,0,0,1336,54.312999999999995,
0,0,35,22,6,4,27,-2256,0,0,1337,54.376999999999995,
0,0,35,22,6,4,27,-2251,0,0,1338,54.434,
0,0,35,22,6,4,27,-2255,0,0,1339,54.491,
0,0,35,22,6,4,27,-2254,0,0,1340,54.55,
0,0,35,22,6,4,27,-2250,0,0,1341,54.596,
0,0,35,22,6,4,27,-2255,0,0,1342,54.641,
0,0,35,22,6,4,27,-2229,0,0,1343,54.686,
0,0,35,22,6,4,27,-2244,0,0,1344,54.742,
0,0,35,22,6,4,22,-2234,0,0,1345,54.788,
0,0,35,22,6,4,27,-2235,0,0,1346,54.833,
0,0,35,22,6,4,27,-2232,0,0,1347,54.882,
0,0,35,22,6,4,22,-2238,0,0,1348,54.974,
0,0,35,22,6,4,22,-2251,0,0,1349,55.019,
0,0,35,22,6,4,27,-2233,0,0,1350,55.062999999999995,
0,0,35,22,6,4,27,-2254,0,0,1351,55.109,
0,0,35,22,6,4,27,-2224,0,0,1352,55.166,
0,0,35,22,6,4,27,-2250,0,0,1353,55.229,
0,0,35,22,6,4,27,-2237,0,0,1354,55.278,
0,0,35,22,6,4,27,-2255,0,0,1355,55.324,
0,0,35,22,6,4,27,-2231,0,0,1356,55.375,
0,0,35,22,6,4,27,-2234,0,0,1357,55.42,
0,0,35,22,6,4,27,-2235,0,0,1358,55.464999999999996,
0,0,35,22,6,4,27,-2237,0,0,1359,55.515,
0,0,35,22,6,4,27,-2254,0,0,1360,55.561,
0,0,35,22,6,4,27,-2257,0,0,1361,55.607,
0,0,35,22,6,4,27,-2255,0,0,1362,55.652,
0,0,35,22,6,4,27,-2256,0,0,1363,55.696999999999996,
0,0,35,22,6,4,27,-2255,0,0,1364,55.751,
0,0,35,22,6,4,27,-2255,0,0,1365,55.796,
0,0,35,22,6,4,27,-2255,0,0,1366,55.841,
0,0,35,22,6,4,27,-2235,0,0,1367,55.934999999999995,
0,0,35,22,6,4,27,-2255,0,0,1368,55.981,
0,0,35,22,6,4,27,-2254,0,0,1369,56.028,
0,0,35,22,6,4,27,-2250,0,0,1370,56.074999999999996,
0,0,35,22,6,4,27,-2254,0,0,1371,56.129,
0,0,35,22,6,4,27,-2253,0,0,1372,56.184,
0,0,35,22,6,4,27,-2254,0,0,1373,56.245,
0,0,35,22,6,4,27,-2254,0,0,1374,56.3,
0,0,35,22,6,4,27,-2254,0,0,1375,56.358999999999995,
0,0,35,22,6,4,27,-2254,0,0,1376,56.41199999999999,
0,0,35,22,6,4,27,-2237,0,0,1377,56.464,
0,0,35,22,6,4,27,-2232,0,0,1378,56.515,
0,0,35,22,6,4,27,-2254,0,0,1379,56.566,
0,0,35,22,6,4,27,-2255,0,0,1380,56.617000000000004,
0,0,35,22,6,4,27,-2233,0,0,1381,56.66799999999999,
0,0,35,22,6,4,27,-2254,0,0,1382,56.729,
0,0,35,22,6,4,27,-2254,0,0,1383,56.78699999999999,
0,0,35,22,6,4,27,-2230,0,0,1384,56.839,
0,0,35,22,6,4,27,-2249,0,0,1385,56.891000000000005,
0,0,35,22,6,4,27,-2252,0,0,1386,56.992000000000004,
0,0,35,22,6,4,27,-2257,0,0,1387,57.04299999999999,
0,0,35,22,6,4,27,-2256,0,0,1388,57.099999999999994,
0,0,35,22,6,4,27,-2255,0,0,1389,57.166,
0,0,35,22,6,4,27,-2253,0,0,1390,57.239000000000004,
0,0,35,22,6,4,27,-2256,0,0,1391,57.291,
0,0,35,22,6,4,27,-2255,0,0,1392,57.346999999999994,
0,0,35,22,6,4,27,-2252,0,0,1393,57.400000000000006,
0,0,35,22,6,4,27,-2251,0,0,1394,57.45,
0,0,35,22,6,4,27,-2253,0,0,1395,57.507000000000005,
0,0,35,22,6,4,27,-2253,0,0,1396,57.559,
0,0,35,22,6,4,27,-2255,0,0,1397,57.608999999999995,
0,0,35,22,6,4,27,-2253,0,0,1398,57.66,
0,0,35,22,6,4,27,-2253,0,0,1399,57.714,
0,0,35,22,6,4,27,-2254,0,0,1400,57.769000000000005,
0,0,35,22,6,4,27,-2254,0,0,1401,57.821,
0,0,35,22,6,4,27,-2255,0,0,1402,57.872,
0,0,35,22,6,4,27,-2254,0,0,1403,57.97,
0,0,35,22,6,4,27,-2254,0,0,1404,58.019000000000005,
0,0,35,22,6,4,27,-2253,0,0,1405,58.069,
0,0,35,22,6,4,27,-2254,0,0,1406,58.123999999999995,
0,0,35,22,6,4,27,-2253,0,0,1407,58.191,
0,0,35,22,6,4,27,-2250,0,0,1408,58.253,
0,0,35,22,6,4,27,-2251,0,0,1409,58.30499999999999,
0,0,35,22,6,4,27,-2253,0,0,1410,58.364000000000004,
0,0,35,22,6,4,27,-2251,0,0,1411,58.416,
0,0,35,22,6,4,27,-2250,0,0,1412,58.465999999999994,
0,0,35,22,6,4,27,-2254,0,0,1413,58.516999999999996,
0,0,35,22,6,4,27,-2254,0,0,1414,58.56699999999999,
0,0,35,22,6,4,27,-2255,0,0,1415,58.619,
0,0,35,22,6,4,27,-2256,0,0,1416,58.66799999999999,
0,0,35,22,6,4,27,-2254,0,0,1417,58.721999999999994,
0,0,35,22,6,4,27,-2252,0,0,1418,58.772999999999996,
0,0,35,22,6,4,27,-2249,0,0,1419,58.825,
0,0,35,22,6,4,27,-2254,0,0,1420,58.873999999999995,
0,0,35,22,6,4,27,-2249,0,0,1421,58.97,
0,0,35,22,6,4,27,-2252,0,0,1422,59.021,
0,0,35,22,6,4,27,-2255,0,0,1423,59.07299999999999,
0,0,35,22,6,4,27,-2253,0,0,1424,59.129000000000005,
0,0,35,22,6,4,27,-2252,0,0,1425,59.197,
0,0,35,22,6,4,27,-2253,0,0,1426,59.259,
0,0,35,22,6,4,27,-2254,0,0,1427,59.312,
0,0,35,22,6,4,27,-2255,0,0,1428,59.370000000000005,
0,0,35,22,6,4,27,-2256,0,0,1429,59.422,
0,0,35,22,6,4,27,-2254,0,0,1430,59.474000000000004,
