,id,x,y,w,h,phi,xy_dist_log10x1000,is_inferred,has_interacted,frame_count,t,elapsed_seconds
0,0,144,23,7,4,27,-2127,0,0,12107,850.5649999999999,
0,0,144,22,8,4,18,-2073,0,0,12108,850.6189999999999,
0,0,143,22,8,4,27,-2008,0,0,12109,850.6769999999999,
0,0,142,22,7,3,27,-2049,0,0,12110,850.737,
0,0,142,22,7,4,31,-2049,0,0,12111,850.794,
0,0,142,22,8,3,59,-2162,0,0,12112,850.8499999999999,
0,0,141,22,8,4,45,-2030,0,0,12113,850.9029999999999,
0,0,140,22,8,4,37,-2013,0,0,12114,850.967,
0,0,139,21,7,4,0,-1884,0,0,12115,851.0459999999999,
0,0,137,21,7,4,22,-1866,0,0,12116,851.149,
0,0,136,21,8,4,39,-1927,0,0,12117,851.233,
0,0,134,21,8,4,9,-1704,0,0,12118,851.327,
0,0,133,21,8,4,0,-2023,0,0,12119,851.418,
0,0,131,21,7,4,18,-1762,0,0,12120,851.483,
0,0,130,21,7,4,0,-2089,0,0,12121,851.6189999999999,
0,0,130,21,7,5,0,-2003,0,0,12122,851.688,
0,0,129,21,8,4,9,-2128,0,0,12123,851.75,
0,0,129,21,8,4,45,-2107,0,0,12124,851.814,
0,0,128,22,7,4,169,-2051,0,0,12125,851.865,
0,0,128,22,7,3,172,-1987,0,0,12126,851.9169999999999,
0,0,127,22,8,3,171,-2004,0,0,12127,851.983,
0,0,126,22,8,3,171,-2000,0,0,12128,852.044,
0,0,125,22,8,3,171,-1937,0,0,12129,852.111,
0,0,124,22,7,4,8,-1887,0,0,12130,852.1819999999999,
0,0,122,22,8,5,45,-1886,0,0,12131,852.25,
0,0,121,22,7,4,39,-1927,0,0,12132,852.3199999999999,
0,0,120,22,8,4,45,-1896,0,0,12133,852.391,
0,0,118,21,7,5,171,-1828,0,0,12134,852.454,
0,0,117,21,8,4,39,-1972,0,0,12135,852.5649999999999,
0,0,117,21,8,4,45,-2165,0,0,12136,852.6179999999999,
0,0,117,21,7,4,39,-2176,0,0,12137,852.674,
0,0,117,21,7,4,39,-2244,0,0,12138,852.728,
0,0,117,21,7,4,39,-2240,0,0,12139,852.786,
0,0,117,21,7,4,0,-2097,0,0,12140,852.841,
0,0,118,21,8,4,9,-2159,0,0,12141,852.8979999999999,
0,0,118,21,8,4,45,-2085,0,0,12142,852.9559999999999,
0,0,119,21,7,4,53,-2098,0,0,12143,853.0169999999999,
0,0,119,22,7,4,53,-2218,0,0,12144,853.073,
0,0,119,22,7,4,53,-2243,0,0,12145,853.161,
0,0,119,22,6,5,166,-2242,0,0,12146,853.2539999999999,
0,0,119,22,7,4,0,-2235,0,0,12147,853.3259999999999,
0,0,119,22,7,4,0,-2236,0,0,12148,853.4,
0,0,119,22,7,4,0,-2250,0,0,12149,853.461,
0,0,119,22,7,4,0,-2251,0,0,12150,853.5699999999999,
0,0,119,22,7,4,0,-2250,0,0,12151,853.6379999999999,
0,0,119,22,7,4,0,-2252,0,0,12152,853.694,
0,0,119,22,7,4,0,-2252,0,0,12153,853.746,
0,0,119,22,7,4,0,-2255,0,0,12154,853.799,
0,0,119,22,7,4,0,-2224,0,0,12155,853.853,
0,0,119,22,7,4,0,-2249,0,0,12156,853.911,
0,0,119,22,7,4,0,-2251,0,0,12157,853.977,
0,0,119,22,7,4,0,-2255,0,0,12158,854.038,
0,0,119,22,7,4,0,-2249,0,0,12159,854.107,
0,0,119,22,7,4,0,-2255,0,0,12160,854.1769999999999,
0,0,119,22,7,4,0,-2235,0,0,12161,854.251,
0,0,119,22,7,4,0,-2237,0,0,12162,854.3349999999999,
0,0,119,22,7,4,0,-2252,0,0,12163,854.411,
0,0,119,22,7,4,0,-2256,0,0,12164,854.462,
0,0,119,22,7,4,0,-2256,0,0,12165,854.5659999999999,
0,0,119,22,7,4,0,-2254,0,0,12166,854.621,
0,0,119,22,7,4,0,-2256,0,0,12167,854.6819999999999,
0,0,119,22,7,4,0,-2256,0,0,12168,854.736,
0,0,119,22,7,4,0,-2253,0,0,12169,854.7869999999999,
0,0,119,22,7,4,0,-2255,0,0,12170,854.841,
0,0,119,22,7,4,0,-2228,0,0,12171,854.894,
0,0,119,22,7,4,0,-2230,0,0,12172,854.948,
0,0,119,22,7,4,0,-2255,0,0,12173,855.007,
0,0,119,22,7,4,0,-2252,0,0,12174,855.0569999999999,
0,0,119,22,7,4,0,-2252,0,0,12175,855.122,
0,0,119,22,7,4,0,-2251,0,0,12176,855.189,
0,0,119,22,7,4,0,-2256,0,0,12177,855.252,
0,0,119,22,7,4,0,-2252,0,0,12178,855.3159999999999,
0,0,119,22,7,4,0,-2253,0,0,12179,855.38,
0,0,119,22,7,4,0,-2252,0,0,12180,855.433,
0,0,119,22,7,4,0,-2256,0,0,12181,855.5369999999999,
0,0,119,22,7,4,0,-2254,0,0,12182,855.592,
0,0,119,22,7,4,0,-2256,0,0,12183,855.645,
0,0,119,22,7,4,0,-2248,0,0,12184,855.6999999999999,
0,0,119,22,7,4,0,-2252,0,0,12185,855.7529999999999,
0,0,119,22,7,4,0,-2255,0,0,12186,855.8069999999999,
0,0,119,22,7,4,0,-2254,0,0,12187,855.8589999999999,
0,0,119,22,7,4,0,-2251,0,0,12188,855.91,
0,0,119,22,7,4,0,-2257,0,0,12189,855.967,
0,0,119,22,7,4,0,-2256,0,0,12190,856.019,
0,0,119,22,7,4,0,-2255,0,0,12191,856.0699999999999,
0,0,119,22,7,4,0,-2250,0,0,12192,856.14,
0,0,119,22,7,4,0,-2250,0,0,12193,856.209,
0,0,119,22,7,4,0,-2252,0,0,12194,856.28,
0,0,119,22,7,4,0,-2252,0,0,12195,856.351,
0,0,119,22,7,4,0,-2247,0,0,12196,856.424,
0,0,119,22,7,4,0,-2244,0,0,12197,856.5269999999999,
0,0,119,22,7,4,0,-2252,0,0,12198,856.583,
0,0,119,22,7,4,0,-2251,0,0,12199,856.636,
0,0,119,22,7,4,0,-2251,0,0,12200,856.6899999999999,
0,0,119,22,7,4,0,-2250,0,0,12201,856.7429999999999,
0,0,119,22,7,4,0,-2232,0,0,12202,856.795,
0,0,119,22,7,4,0,-2231,0,0,12203,856.857,
0,0,119,22,7,4,0,-2255,0,0,12204,856.9119999999999,
0,0,119,22,7,4,0,-2232,0,0,12205,856.978,
0,0,119,22,7,4,0,-2232,0,0,12206,857.04,
0,0,119,22,7,4,0,-2257,0,0,12207,857.112,
0,0,119,22,7,4,0,-2228,0,0,12208,857.188,
0,0,119,22,6,5,166,-2224,0,0,12209,857.2669999999999,
0,0,118,22,7,5,166,-2239,0,0,12210,857.348,
0,0,118,22,7,5,166,-2253,0,0,12211,857.424,
0,0,118,22,7,5,166,-2252,0,0,12212,857.539,
0,0,118,22,6,5,166,-2237,0,0,12213,857.602,
0,0,118,22,7,5,166,-2239,0,0,12214,857.664,
0,0,118,22,7,5,166,-2255,0,0,12215,857.717,
0,0,118,22,7,5,166,-2252,0,0,12216,857.775,
0,0,118,22,8,4,9,-1974,0,0,12217,857.832,
0,0,117,22,7,4,0,-2145,0,0,12218,857.8929999999999,
0,0,117,22,7,4,0,-2219,0,0,12219,857.9549999999999,
0,0,117,22,8,4,37,-2217,0,0,12220,858.024,
0,0,116,22,8,4,0,-1916,0,0,12221,858.084,
0,0,115,21,6,5,166,-2075,0,0,12222,858.164,
0,0,115,22,8,4,0,-2040,0,0,12223,858.233,
0,0,114,22,8,4,45,-1945,0,0,12224,858.305,
0,0,113,21,8,4,0,-2013,0,0,12225,858.386,
0,0,112,21,8,4,9,-1844,0,0,12226,858.459,
0,0,110,21,8,4,39,-1877,0,0,12227,858.572,
0,0,109,21,7,4,0,-1995,0,0,12228,858.6419999999999,
0,0,109,20,6,5,72,-1948,0,0,12229,858.708,
0,0,108,20,8,4,9,-2211,0,0,12230,858.771,
0,0,108,21,7,4,0,-2038,0,0,12231,858.829,
0,0,107,21,8,5,166,-1995,0,0,12232,858.881,
0,0,106,21,6,5,166,-2079,0,0,12233,858.9359999999999,
0,0,106,21,7,4,53,-2187,0,0,12234,858.997,
0,0,106,21,8,4,45,-2088,0,0,12235,859.0509999999999,
0,0,106,21,8,4,45,-2222,0,0,12236,859.116,
0,0,106,21,8,4,9,-2112,0,0,12237,859.185,
0,0,106,21,7,4,0,-2231,0,0,12238,859.252,
0,0,104,21,7,4,8,-1900,0,0,12239,859.324,
0,0,104,21,7,4,53,-1970,0,0,12240,859.4019999999999,
0,0,103,22,7,3,0,-1983,0,0,12241,859.471,
0,0,102,22,7,4,0,-1948,0,0,12242,859.582,
0,0,101,22,8,3,172,-2050,0,0,12243,859.6379999999999,
0,0,99,22,8,4,171,-1804,0,0,12244,859.6909999999999,
0,0,99,22,6,3,169,-2013,0,0,12245,859.804,
0,0,98,23,8,3,8,-2124,0,0,12246,859.8539999999999,
0,0,97,23,6,3,162,-1828,0,0,12247,859.906,
0,0,96,23,6,4,127,-2076,0,0,12248,859.966,
0,0,96,24,6,4,27,-2013,0,0,12249,860.021,
0,0,95,24,5,3,14,-2017,0,0,12250,860.0709999999999,
0,0,94,24,4,3,166,-2093,0,0,12251,860.1419999999999,
0,0,94,25,3,3,108,-2002,0,0,12252,860.209,
0,0,93,25,3,3,108,-2105,0,0,12253,860.2719999999999,
0,0,93,25,3,1,135,-2059,0,0,12254,860.342,
0,0,93,25,3,1,135,-2059,1,0,12255,860.4029999999999,
0,0,93,25,3,1,135,-2059,1,0,12256,860.4559999999999,
0,0,87,26,2,1,117,-1406,0,0,12257,860.5559999999999,
0,0,86,26,3,2,0,-2054,0,0,12258,860.6179999999999,
0,0,86,26,4,2,0,-2070,0,0,12259,860.673,
0,0,86,25,5,3,22,-2082,0,0,12260,860.723,
0,0,85,24,5,3,27,-1983,0,0,12261,860.7729999999999,
0,0,85,24,5,3,166,-2048,0,0,12262,860.823,
0,0,85,24,6,3,0,-2142,0,0,12263,860.8729999999999,
0,0,84,24,5,4,169,-2092,0,0,12264,860.923,
0,0,84,24,6,3,0,-2122,0,0,12265,860.983,
0,0,83,23,7,4,0,-1886,0,0,12266,861.0409999999999,
0,0,83,23,6,4,169,-2148,0,0,12267,861.11,
0,0,83,23,7,3,171,-2199,0,0,12268,861.175,
0,0,84,23,6,3,169,-2005,0,0,12269,861.2379999999999,
0,0,84,23,7,4,143,-2079,0,0,12270,861.3009999999999,
0,0,84,24,7,4,127,-2143,0,0,12271,861.37,
0,0,84,24,8,4,171,-2116,0,0,12272,861.43,
0,0,83,24,7,4,127,-2176,0,0,12273,861.533,
0,0,83,24,7,4,171,-2161,0,0,12274,861.587,
0,0,83,24,6,4,11,-2200,0,0,12275,861.6379999999999,
0,0,83,24,7,4,127,-2164,0,0,12276,861.6909999999999,
0,0,83,24,7,4,127,-2242,0,0,12277,861.7429999999999,
0,0,83,24,7,4,171,-2240,0,0,12278,861.8159999999999,
0,0,83,24,7,3,172,-2040,0,0,12279,861.871,
0,0,83,23,6,3,169,-2029,0,0,12280,861.9219999999999,
0,0,82,23,7,4,0,-2176,0,0,12281,861.983,
0,0,82,22,7,4,31,-2063,0,0,12282,862.044,
0,0,81,22,6,4,169,-2009,0,0,12283,862.108,
0,0,81,22,7,4,0,-2047,0,0,12284,862.178,
0,0,81,22,7,4,53,-2161,0,0,12285,862.2479999999999,
0,0,80,21,8,4,31,-2012,0,0,12286,862.314,
0,0,80,21,7,3,39,-2209,0,0,12287,862.3879999999999,
0,0,80,21,8,3,23,-2169,0,0,12288,862.442,
0,0,80,21,8,4,22,-2234,0,0,12289,862.543,
0,0,80,21,7,5,0,-2155,0,0,12290,862.598,
0,0,81,21,7,5,166,-2180,0,0,12291,862.651,
0,0,81,21,7,5,166,-2253,0,0,12292,862.703,
0,0,81,21,7,5,166,-2249,0,0,12293,862.7529999999999,
0,0,80,21,7,4,53,-2211,0,0,12294,862.8019999999999,
0,0,81,21,7,4,53,-2226,0,0,12295,862.852,
0,0,81,21,7,4,53,-2255,0,0,12296,862.9019999999999,
0,0,81,21,7,4,53,-2228,0,0,12297,862.963,
0,0,81,21,7,4,53,-2225,0,0,12298,863.015,
0,0,81,21,7,4,53,-2245,0,0,12299,863.0649999999999,
0,0,81,21,7,4,53,-2253,0,0,12300,863.1329999999999,
0,0,81,21,7,4,53,-2254,0,0,12301,863.203,
0,0,81,21,7,4,53,-2255,0,0,12302,863.2769999999999,
0,0,81,21,7,4,45,-2234,0,0,12303,863.3439999999999,
0,0,81,21,7,4,53,-2236,0,0,12304,863.405,
0,0,81,21,7,4,53,-2247,0,0,12305,863.459,
0,0,81,21,7,4,53,-2254,0,0,12306,863.559,
0,0,81,21,7,4,53,-2251,0,0,12307,863.6129999999999,
0,0,81,21,7,4,53,-2256,0,0,12308,863.6669999999999,
0,0,81,21,7,4,53,-2255,0,0,12309,863.718,
0,0,81,21,7,4,53,-2255,0,0,12310,863.7669999999999,
0,0,81,21,7,4,53,-2253,0,0,12311,863.819,
0,0,81,21,7,4,53,-2250,0,0,12312,863.871,
0,0,81,21,7,4,53,-2253,0,0,12313,863.924,
0,0,81,21,7,4,53,-2250,0,0,12314,863.9889999999999,
0,0,81,21,7,4,53,-2255,0,0,12315,864.0419999999999,
0,0,81,21,7,4,53,-2253,0,0,12316,864.097,
0,0,81,21,6,4,0,-2198,0,0,12317,864.1659999999999,
0,0,81,21,6,4,0,-2255,0,0,12318,864.231,
0,0,81,21,6,4,0,-2244,0,0,12319,864.2969999999999,
0,0,81,21,6,4,0,-2256,0,0,12320,864.3589999999999,
0,0,81,21,6,4,0,-2253,0,0,12321,864.42,
0,0,81,21,7,4,11,-2229,0,0,12322,864.524,
0,0,81,21,6,4,0,-2232,0,0,12323,864.582,
0,0,81,21,6,4,0,-2257,0,0,12324,864.6329999999999,
0,0,81,21,6,4,0,-2248,0,0,12325,864.687,
0,0,81,21,6,4,0,-2247,0,0,12326,864.741,
0,0,81,21,7,4,11,-2231,0,0,12327,864.7909999999999,
0,0,81,21,6,4,0,-2233,0,0,12328,864.8439999999999,
0,0,81,21,7,4,11,-2234,0,0,12329,864.9019999999999,
0,0,81,21,7,4,11,-2254,0,0,12330,864.9649999999999,
0,0,81,21,7,4,11,-2256,0,0,12331,865.026,
0,0,81,21,6,4,0,-2238,0,0,12332,865.083,
0,0,81,21,7,4,11,-2237,0,0,12333,865.161,
0,0,81,21,7,4,11,-2246,0,0,12334,865.236,
0,0,81,21,7,4,11,-2257,0,0,12335,865.3059999999999,
0,0,81,21,7,4,11,-2251,0,0,12336,865.3829999999999,
0,0,81,21,6,4,0,-2236,0,0,12337,865.4509999999999,
0,0,81,21,7,4,11,-2239,0,0,12338,865.586,
0,0,81,21,7,4,11,-2254,0,0,12339,865.6429999999999,
0,0,81,21,7,3,9,-2229,0,0,12340,865.6999999999999,
0,0,81,21,6,4,0,-2221,0,0,12341,865.7669999999999,
0,0,81,21,7,4,11,-2237,0,0,12342,865.8209999999999,
0,0,81,21,7,4,11,-2254,0,0,12343,865.885,
0,0,81,21,7,3,9,-2234,0,0,12344,865.9559999999999,
0,0,81,21,7,4,11,-2234,0,0,12345,866.016,
0,0,81,21,7,3,9,-2207,0,0,12346,866.0709999999999,
0,0,81,21,7,4,11,-2203,0,0,12347,866.151,
0,0,81,21,7,4,11,-2251,0,0,12348,866.2199999999999,
0,0,81,21,7,4,11,-2246,0,0,12349,866.3,
0,0,81,21,6,4,0,-2231,0,0,12350,866.371,
0,0,81,21,7,4,11,-2231,0,0,12351,866.4459999999999,
0,0,81,21,7,4,11,-2254,0,0,12352,866.572,
0,0,81,21,7,4,11,-2257,0,0,12353,866.63,
0,0,81,21,7,4,11,-2253,0,0,12354,866.688,
0,0,81,21,7,4,11,-2251,0,0,12355,866.7429999999999,
0,0,81,21,7,4,11,-2253,0,0,12356,866.799,
0,0,81,21,7,4,11,-2254,0,0,12357,866.858,
0,0,81,21,7,4,11,-2255,0,0,12358,866.9169999999999,
0,0,81,21,7,4,11,-2254,0,0,12359,866.9839999999999,
0,0,81,21,7,4,11,-2255,0,0,12360,867.038,
0,0,81,21,7,4,11,-2255,0,0,12361,867.0989999999999,
0,0,81,21,7,4,11,-2256,0,0,12362,867.192,
0,0,81,21,7,4,11,-2251,0,0,12363,867.28,
0,0,81,21,7,4,11,-2253,0,0,12364,867.3629999999999,
0,0,81,21,7,4,11,-2255,0,0,12365,867.439,
0,0,81,21,7,4,11,-2238,0,0,12366,867.5799999999999,
0,0,81,21,7,3,39,-2196,0,0,12367,867.645,
0,0,80,21,7,4,45,-2030,0,0,12368,867.708,
0,0,80,21,8,4,9,-2028,0,0,12369,867.882,
0,0,79,21,6,4,169,-2114,0,0,12370,867.942,
0,0,79,21,8,4,9,-2215,0,0,12371,868.007,
0,0,79,21,8,4,9,-2253,0,0,12372,868.062,
0,0,79,21,8,4,34,-2138,0,0,12373,868.134,
0,0,79,21,7,4,53,-2105,0,0,12374,868.207,
0,0,78,21,7,4,0,-1986,0,0,12375,868.2819999999999,
0,0,77,21,6,4,169,-2103,0,0,12376,868.3499999999999,
0,0,77,22,7,3,0,-2054,0,0,12377,868.4209999999999,
0,0,78,22,7,3,171,-2082,0,0,12378,868.5319999999999,
0,0,77,22,7,4,0,-2195,0,0,12379,868.592,
0,0,77,22,8,3,171,-2154,0,0,12380,868.645,
0,0,77,22,7,4,0,-2115,0,0,12381,868.6999999999999,
0,0,77,22,8,5,14,-2172,0,0,12382,868.7529999999999,
0,0,77,22,6,4,169,-2134,0,0,12383,868.805,
0,0,77,22,7,4,0,-2160,0,0,12384,868.86,
0,0,77,22,8,3,171,-2157,0,0,12385,868.9159999999999,
0,0,76,22,7,4,0,-2026,0,0,12386,868.981,
0,0,76,22,8,3,171,-2136,0,0,12387,869.0369999999999,
0,0,76,22,7,4,0,-2104,0,0,12388,869.0949999999999,
0,0,75,22,8,4,171,-2113,0,0,12389,869.1659999999999,
0,0,75,22,7,4,127,-2161,0,0,12390,869.2429999999999,
0,0,75,23,7,4,171,-1960,0,0,12391,869.323,
0,0,74,23,7,3,172,-2118,0,0,12392,869.396,
0,0,73,23,8,4,135,-1883,0,0,12393,869.4549999999999,
0,0,72,24,7,4,11,-1908,0,0,12394,869.5659999999999,
0,0,71,25,8,4,135,-1922,0,0,12395,869.63,
0,0,70,25,7,4,0,-2034,0,0,12396,869.6899999999999,
0,0,69,26,8,4,171,-1895,0,0,12397,869.7429999999999,
0,0,68,26,8,4,141,-1934,0,0,12398,869.8009999999999,
0,0,67,25,8,4,171,-1986,0,0,12399,869.8539999999999,
0,0,67,25,7,4,0,-2140,0,0,12400,869.906,
0,0,67,25,7,4,135,-2238,0,0,12401,869.967,
0,0,67,25,7,3,141,-2165,0,0,12402,870.0219999999999,
0,0,66,26,6,5,135,-1995,0,0,12403,870.077,
0,0,66,25,8,4,171,-1988,0,0,12404,870.159,
0,0,65,24,7,5,158,-2020,0,0,12405,870.2289999999999,
0,0,65,24,8,3,171,-2050,0,0,12406,870.3159999999999,
0,0,64,24,8,3,172,-2087,0,0,12407,870.3879999999999,
0,0,63,23,8,4,27,-1824,0,0,12408,870.4399999999999,
0,0,61,23,7,3,8,-1902,0,0,12409,870.544,
0,0,61,23,8,4,0,-2038,0,0,12410,870.602,
0,0,60,22,8,4,45,-1995,0,0,12411,870.6569999999999,
0,0,59,22,8,5,31,-1993,0,0,12412,870.711,
0,0,59,23,7,5,158,-2038,0,0,12413,870.7629999999999,
0,0,58,23,8,4,0,-2118,0,0,12414,870.817,
0,0,58,23,8,4,0,-2003,0,0,12415,870.872,
0,0,58,23,7,4,172,-2149,0,0,12416,870.9269999999999,
0,0,57,24,8,3,0,-2063,0,0,12417,870.9879999999999,
0,0,56,24,8,4,0,-1958,0,0,12418,871.0409999999999,
0,0,55,24,7,4,0,-2031,0,0,12419,871.1039999999999,
0,0,55,24,7,3,172,-1964,0,0,12420,871.1719999999999,
0,0,54,25,7,4,0,-2100,0,0,12421,871.241,
0,0,54,25,8,5,135,-2056,0,0,12422,871.313,
0,0,53,25,9,4,162,-2043,0,0,12423,871.3829999999999,
0,0,52,25,8,4,0,-1865,0,0,12424,871.439,
0,0,51,25,7,3,162,-1976,0,0,12425,871.543,
0,0,50,26,7,5,11,-1901,0,0,12426,871.5989999999999,
0,0,49,26,8,3,9,-1994,0,0,12427,871.655,
0,0,49,26,7,3,172,-2098,0,0,12428,871.709,
0,0,48,26,7,3,164,-2109,0,0,12429,871.765,
0,0,47,26,7,3,164,-1994,0,0,12430,871.819,
0,0,46,26,8,4,0,-1976,0,0,12431,871.872,
0,0,46,26,8,4,0,-1989,0,0,12432,871.924,
0,0,45,26,8,5,9,-1960,0,0,12433,871.985,
0,0,43,26,7,5,158,-1860,0,0,12434,872.0459999999999,
0,0,42,25,8,3,172,-1894,0,0,12435,872.1129999999999,
0,0,41,25,8,3,172,-2042,0,0,12436,872.1819999999999,
0,0,40,25,7,5,158,-1861,0,0,12437,872.25,
0,0,38,24,8,4,0,-1836,0,0,12438,872.317,
0,0,38,24,8,4,0,-2096,0,0,12439,872.3829999999999,
0,0,36,24,8,4,171,-1744,0,0,12440,872.437,
0,0,35,24,9,4,0,-1946,0,0,12441,872.538,
0,0,35,24,8,4,172,-2189,0,0,12442,872.6039999999999,
0,0,35,24,8,4,172,-2056,0,0,12443,872.659,
0,0,35,24,8,3,9,-2131,0,0,12444,872.713,
0,0,35,24,8,4,0,-2161,0,0,12445,872.7679999999999,
0,0,35,25,8,5,143,-2097,0,0,12446,872.824,
0,0,35,25,8,4,135,-2224,0,0,12447,872.889,
0,0,36,24,7,4,0,-2105,0,0,12448,872.954,
0,0,35,24,8,4,8,-2189,0,0,12449,873.016,
0,0,35,24,8,5,45,-2102,0,0,12450,873.0699999999999,
0,0,35,23,7,4,18,-2064,0,0,12451,873.15,
0,0,35,23,8,5,18,-2183,0,0,12452,873.231,
0,0,36,23,8,4,0,-2018,0,0,12453,873.322,
0,0,36,23,7,5,158,-2153,0,0,12454,873.4069999999999,
0,0,35,24,8,4,0,-2066,0,0,12455,873.4839999999999,
0,0,35,24,8,4,0,-2176,0,0,12456,873.6229999999999,
0,0,35,24,8,4,171,-2137,0,0,12457,873.692,
0,0,35,24,7,5,112,-2109,0,0,12458,873.7539999999999,
0,0,35,24,8,5,121,-2138,0,0,12459,873.808,
0,0,35,24,7,5,112,-2212,0,0,12460,873.861,
0,0,35,25,7,5,127,-2106,0,0,12461,873.9159999999999,
0,0,35,25,7,5,112,-2174,0,0,12462,873.982,
0,0,35,24,7,4,153,-2099,0,0,12463,874.0419999999999,
0,0,35,24,8,4,135,-2072,0,0,12464,874.112,
0,0,36,24,8,5,79,-2158,0,0,12465,874.183,
0,0,36,24,8,3,98,-2118,0,0,12466,874.2529999999999,
0,0,36,24,8,4,90,-2121,0,0,12467,874.3259999999999,
0,0,36,24,6,4,101,-2195,0,0,12468,874.3929999999999,
0,0,37,25,7,4,90,-1924,0,0,12469,874.454,
0,0,37,25,7,4,31,-2135,0,0,12470,874.564,
0,0,38,26,7,4,34,-2059,0,0,12471,874.6279999999999,
0,0,38,26,8,4,27,-2057,0,0,12472,874.7009999999999,
0,0,39,26,7,4,18,-2020,0,0,12473,874.769,
0,0,39,26,8,5,53,-2181,0,0,12474,874.8389999999999,
0,0,39,25,7,4,34,-2113,0,0,12475,874.908,
0,0,39,25,8,4,0,-2193,0,0,12476,874.9749999999999,
0,0,39,25,8,3,172,-2122,0,0,12477,875.0419999999999,
0,0,40,25,7,4,158,-1979,0,0,12478,875.1179999999999,
0,0,42,24,7,4,172,-1858,0,0,12479,875.198,
0,0,42,24,7,4,9,-1997,0,0,12480,875.2669999999999,
0,0,43,24,8,4,135,-1969,0,0,12481,875.334,
0,0,44,23,8,4,171,-2090,0,0,12482,875.406,
0,0,45,23,7,4,0,-1915,0,0,12483,875.461,
0,0,46,23,7,5,11,-1930,0,0,12484,875.5649999999999,
0,0,46,23,8,5,171,-2038,0,0,12485,875.6229999999999,
0,0,48,23,7,4,171,-1816,0,0,12486,875.687,
0,0,49,24,8,3,172,-1908,0,0,12487,875.813,
0,0,50,24,8,3,171,-1990,0,0,12488,875.871,
0,0,51,24,7,4,45,-1976,0,0,12489,875.9309999999999,
0,0,52,25,8,4,39,-1974,0,0,12490,875.9989999999999,
0,0,53,25,8,4,45,-1854,0,0,12491,876.0559999999999,
0,0,54,26,7,4,18,-1897,0,0,12492,876.136,
0,0,54,26,7,4,0,-2143,0,0,12493,876.2139999999999,
0,0,55,26,8,4,9,-2156,0,0,12494,876.2919999999999,
0,0,54,27,8,3,171,-1987,0,0,12495,876.376,
0,0,53,27,8,4,9,-2052,0,0,12496,876.438,
0,0,53,26,8,5,37,-2134,0,0,12497,876.544,
0,0,53,26,8,4,45,-2199,0,0,12498,876.611,
0,0,53,26,7,5,45,-2150,0,0,12499,876.675,
0,0,53,26,7,4,0,-2119,0,0,12500,876.728,
0,0,53,26,7,4,0,-2153,0,0,12501,876.78,
0,0,52,26,8,4,0,-2100,0,0,12502,876.834,
0,0,52,26,8,3,171,-2154,0,0,12503,876.887,
0,0,52,26,8,4,172,-2120,0,0,12504,876.9399999999999,
0,0,51,26,7,3,172,-2184,0,0,12505,877.0179999999999,
0,0,51,26,8,4,135,-2079,0,0,12506,877.0749999999999,
0,0,51,25,7,5,112,-2059,0,0,12507,877.168,
0,0,52,25,7,4,117,-2166,0,0,12508,877.2429999999999,
0,0,52,24,7,4,149,-2026,0,0,12509,877.313,
0,0,52,24,8,4,141,-2073,0,0,12510,877.381,
0,0,53,23,7,4,121,-1970,0,0,12511,877.437,
0,0,54,23,7,4,0,-1965,0,0,12512,877.5369999999999,
0,0,55,23,8,4,171,-1972,0,0,12513,877.5939999999999,
0,0,55,23,8,4,135,-2129,0,0,12514,877.6479999999999,
0,0,55,23,7,5,22,-2095,0,0,12515,877.7049999999999,
0,0,56,22,7,3,162,-2058,0,0,12516,877.7579999999999,
0,0,57,23,6,5,14,-2041,0,0,12517,877.8109999999999,
0,0,57,23,8,4,0,-2028,0,0,12518,877.8689999999999,
0,0,58,23,8,4,9,-1969,0,0,12519,877.924,
0,0,59,23,8,3,172,-2000,0,0,12520,877.987,
0,0,60,23,7,4,158,-1929,0,0,12521,878.043,
0,0,61,24,7,5,158,-1998,0,0,12522,878.1039999999999,
0,0,62,24,8,3,171,-1904,0,0,12523,878.1769999999999,
0,0,63,25,8,4,45,-1911,0,0,12524,878.265,
0,0,64,25,7,5,169,-1934,0,0,12525,878.337,
0,0,64,25,8,4,0,-2106,0,0,12526,878.4019999999999,
0,0,66,25,7,4,0,-1883,0,0,12527,878.458,
0,0,66,25,8,4,171,-2016,0,0,12528,878.562,
0,0,67,25,7,3,171,-1930,0,0,12529,878.616,
0,0,68,25,8,3,173,-2013,0,0,12530,878.675,
0,0,69,24,8,3,9,-1956,0,0,12531,878.7289999999999,
0,0,69,24,7,3,171,-2088,0,0,12532,878.784,
0,0,70,24,7,4,171,-2156,0,0,12533,878.8389999999999,
0,0,71,23,7,3,172,-1918,0,0,12534,878.891,
0,0,71,23,7,5,0,-2000,0,0,12535,878.9459999999999,
0,0,71,23,7,4,0,-2244,0,0,12536,879.005,
0,0,71,23,8,4,172,-2116,0,0,12537,879.0609999999999,
0,0,71,23,8,4,171,-2170,0,0,12538,879.13,
0,0,71,23,8,4,171,-2221,0,0,12539,879.2009999999999,
0,0,71,23,8,4,171,-2247,0,0,12540,879.2679999999999,
0,0,71,23,8,4,171,-2257,0,0,12541,879.336,
0,0,71,23,8,4,171,-2241,0,0,12542,879.405,
0,0,71,23,8,4,171,-2249,0,0,12543,879.459,
0,0,71,23,8,4,171,-2249,0,0,12544,879.5659999999999,
0,0,71,23,8,4,171,-2247,0,0,12545,879.6179999999999,
0,0,71,23,7,5,158,-2170,0,0,12546,879.6719999999999,
