"t","ROI_1","ROI_2","ROI_3","ROI_4","ROI_5","ROI_6","ROI_7","ROI_8","ROI_9","ROI_10","ROI_11","ROI_12","ROI_13","ROI_14","ROI_15","ROI_16","ROI_17","ROI_18","ROI_19","ROI_20","IRLED","LED_R_LEFT","LED_R_RIGHT","EL_SHOCK_LEFT","EL_SHOCK_RIGHT","ODOR_A_LEFT","ODOR_A_RIGHT","ODOR_B_LEFT","ODOR_B_RIGHT","MAIN_VALVE","VACUUM","ONBOARD_LED","VIBRATOR","CLEAN_AIR","CLEAN_SDS","CLEAN_WATER","TEST_PIN","TARGETS","TREATMENT_A_LEFT","TREATMENT_A_RIGHT","TREATMENT_B_LEFT","TREATMENT_B_RIGHT"
34.642,-57.8333333333333,-55.9166666666667,-29.9166666666667,-28.5,31.25,NA,21.4166666666667,-43.5,-16.4166666666667,NA,-37.5,-18.9166666666666,-1.08333333333337,-55.5,-53,-5.83333333333337,55.3333333333334,NA,40.0833333333334,24.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.686,-57.8333333333333,-55.9166666666667,-29.9166666666667,-27.5,32.25,NA,21.4166666666667,-43.5,-16.4166666666667,NA,-36.5,-17.9166666666666,-1.08333333333337,-55.5,-53,-6.83333333333337,55.3333333333334,NA,40.0833333333334,24.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.743,-57.8333333333333,-55.9166666666667,-29.9166666666667,-27.5,33.25,NA,21.4166666666667,-42.5,-16.4166666666667,NA,-36.5,-16.9166666666666,-1.08333333333337,-55.5,-53,-6.83333333333337,55.3333333333334,NA,40.0833333333334,24.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.789,-57.8333333333333,-55.9166666666667,-29.9166666666667,-26.5,34.25,NA,22.4166666666667,-42.5,-16.4166666666667,NA,-35.5,-15.9166666666666,-1.08333333333337,-55.5,-53,-6.83333333333337,55.3333333333334,NA,40.0833333333334,25.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.84,-57.8333333333333,-55.9166666666667,-29.9166666666667,-26.5,36.25,NA,23.4166666666667,-41.5,-15.4166666666667,NA,-34.5,-13.9166666666666,-1.08333333333337,-55.5,-53,-6.83333333333337,55.3333333333334,NA,40.0833333333334,26.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.931,-57.8333333333333,-56.9166666666667,-29.9166666666667,-25.5,37.25,NA,23.4166666666667,-40.5,-14.4166666666667,NA,-34.5,-13.9166666666666,-1.08333333333337,-55.5,-53,-7.83333333333337,54.3333333333334,NA,40.0833333333334,26.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
34.976,-57.8333333333333,-56.9166666666667,-29.9166666666667,-25.5,38.25,NA,24.4166666666667,-40.5,-14.4166666666667,NA,-33.5,-12.9166666666666,-1.08333333333337,-55.5,-53,-7.83333333333337,54.3333333333334,NA,40.0833333333334,27.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.021,-57.8333333333333,-55.9166666666667,-29.9166666666667,-25.5,38.25,NA,25.4166666666667,-40.5,-14.4166666666667,NA,-33.5,-12.9166666666666,-1.08333333333337,-55.5,-53,-7.83333333333337,54.3333333333334,NA,40.0833333333334,27.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.066,-57.8333333333333,-55.9166666666667,-29.9166666666667,-25.5,39.25,NA,25.4166666666667,-39.5,-14.4166666666667,NA,-32.5,-10.9166666666666,-1.08333333333337,-55.5,-53,-7.83333333333337,53.3333333333334,NA,40.0833333333334,28.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.111,-57.8333333333333,-55.9166666666667,-29.9166666666667,-24.5,39.25,NA,25.4166666666667,-39.5,-13.4166666666667,NA,-32.5,-10.9166666666666,-1.08333333333337,-55.5,-53,-8.83333333333337,52.3333333333334,NA,40.0833333333334,29.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.165,-57.8333333333333,-55.9166666666667,-29.9166666666667,-24.5,41.25,NA,25.4166666666667,-38.5,-14.4166666666667,NA,-31.5,-8.91666666666663,-1.08333333333337,-55.5,-53,-9.83333333333337,52.3333333333334,NA,40.0833333333334,30.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.231,-57.8333333333333,-54.9166666666667,-29.9166666666667,-23.5,42.25,NA,25.4166666666667,-37.5,-14.4166666666667,NA,-30.5,-7.91666666666663,-1.08333333333337,-55.5,-53,-9.83333333333337,51.3333333333334,NA,40.0833333333334,30.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.28,-57.8333333333333,-55.9166666666667,-29.9166666666667,-22.5,43.25,NA,26.4166666666667,-37.5,-14.4166666666667,NA,-30.5,-6.91666666666663,-1.08333333333337,-55.5,-53,-10.8333333333334,51.3333333333334,NA,40.0833333333334,31.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.334,-57.8333333333333,-54.9166666666667,-29.9166666666667,-21.5,45.25,NA,27.4166666666667,-36.5,-14.4166666666667,NA,-29.5,-6.91666666666663,-1.08333333333337,-55.5,-53,-10.8333333333334,51.3333333333334,NA,40.0833333333334,32.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.384,-57.8333333333333,-54.9166666666667,-29.9166666666667,-21.5,46.25,NA,28.4166666666667,-35.5,-15.4166666666667,NA,-28.5,-5.91666666666663,-1.08333333333337,-55.5,-53,-10.8333333333334,50.3333333333334,NA,40.0833333333334,32.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.432,-57.8333333333333,-54.9166666666667,-29.9166666666667,-20.5,48.25,NA,28.4166666666667,-35.5,-16.4166666666667,NA,-27.5,-4.91666666666663,-1.08333333333337,-55.5,-53,-11.8333333333334,50.3333333333334,NA,40.0833333333334,33.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.481,-57.8333333333333,-55.9166666666667,-29.9166666666667,-19.5,49.25,NA,29.4166666666667,-34.5,-17.4166666666667,NA,-27.5,-3.91666666666663,-1.08333333333337,-55.5,-53,-12.8333333333334,49.3333333333334,NA,40.0833333333334,33.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.527,-57.8333333333333,-54.9166666666667,-29.9166666666667,-18.5,50.25,NA,30.4166666666667,-34.5,-19.4166666666667,NA,-27.5,-3.91666666666663,-1.08333333333337,-55.5,-53,-13.8333333333334,49.3333333333334,NA,40.0833333333334,34.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.573,-57.8333333333333,-54.9166666666667,-29.9166666666667,-18.5,50.25,NA,31.4166666666667,-34.5,-20.4166666666667,NA,-27.5,-3.91666666666663,-1.08333333333337,-55.5,-53,-13.8333333333334,48.3333333333334,NA,40.0833333333334,34.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.618,-57.8333333333333,-54.9166666666667,-29.9166666666667,-17.5,51.25,NA,31.4166666666667,-33.5,-21.4166666666667,NA,-27.5,-2.91666666666663,-1.08333333333337,-55.5,-53,-14.8333333333334,48.3333333333334,NA,40.0833333333334,36.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.663,-57.8333333333333,-54.9166666666667,-29.9166666666667,-18.5,52.25,NA,32.4166666666667,-32.5,-22.4166666666667,NA,-27.5,-1.91666666666663,-1.08333333333337,-55.5,-53,-14.8333333333334,47.3333333333334,NA,40.0833333333334,36.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.712,-57.8333333333333,-54.9166666666667,-29.9166666666667,-17.5,53.25,NA,32.4166666666667,-31.5,-23.4166666666667,NA,-27.5,-1.91666666666663,-1.08333333333337,-55.5,-53,-14.8333333333334,47.3333333333334,NA,40.0833333333334,37.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.76,-57.8333333333333,-54.9166666666667,-29.9166666666667,-17.5,54.25,NA,32.4166666666667,-30.5,-24.4166666666667,NA,-27.5,-0.916666666666629,-1.08333333333337,-55.5,-53,-15.8333333333334,47.3333333333334,NA,40.0833333333334,38.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.805,-57.8333333333333,-53.9166666666667,-29.9166666666667,-16.5,56.25,NA,31.4166666666667,-30.5,-26.4166666666667,NA,-27.5,2.08333333333337,-1.08333333333337,-55.5,-53,-16.8333333333334,46.3333333333334,NA,40.0833333333334,39.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.851,-57.8333333333333,-53.9166666666667,-29.9166666666667,-16.5,58.25,NA,31.4166666666667,-29.5,-27.4166666666667,NA,-27.5,3.08333333333337,-1.08333333333337,-55.5,-53,-16.8333333333334,46.3333333333334,NA,40.0833333333334,40.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.941,-57.8333333333333,-53.9166666666667,-29.9166666666667,-15.5,57.25,NA,32.4166666666667,-29.5,-29.4166666666667,NA,-19.5,3.08333333333337,-1.08333333333337,-55.5,-53,-16.8333333333334,45.3333333333334,NA,40.0833333333334,41.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
35.986,-57.8333333333333,-52.9166666666667,-29.9166666666667,-15.5,57.25,NA,33.4166666666667,-28.5,-30.4166666666667,NA,-18.5,4.08333333333337,-1.08333333333337,-55.5,-53,-17.8333333333334,45.3333333333334,NA,40.0833333333334,42.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
36.031,-57.8333333333333,-52.9166666666667,-29.9166666666667,-14.5,57.25,NA,33.4166666666667,-27.5,-31.4166666666667,NA,-18.5,4.08333333333337,-1.08333333333337,-55.5,-53,-17.8333333333334,45.3333333333334,NA,40.0833333333334,43.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
36.08,-57.8333333333333,-52.9166666666667,-29.9166666666667,-13.5,57.25,NA,34.4166666666667,-26.5,-32.4166666666667,NA,-18.5,4.08333333333337,-1.08333333333337,-55.5,-53,-18.8333333333334,45.3333333333334,NA,40.0833333333334,43.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
36.128,-57.8333333333333,-52.9166666666667,-29.9166666666667,-12.5,56.25,NA,34.4166666666667,-25.5,-32.4166666666667,NA,-18.5,5.08333333333337,-1.08333333333337,-55.5,-53,-18.8333333333334,45.3333333333334,NA,40.0833333333334,44.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
36.179,-57.8333333333333,-52.9166666666667,-29.9166666666667,-11.5,56.25,NA,35.4166666666667,-25.5,-32.4166666666667,NA,-18.5,6.08333333333337,-1.08333333333337,-55.5,-53,-19.8333333333334,44.3333333333334,NA,40.0833333333334,44.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
36.236,-57.8333333333333,-52.9166666666667,-29.9166666666667,-10.5,56.25,NA,36.4166666666667,-24.5,-34.4166666666667,NA,-18.5,6.08333333333337,-1.08333333333337,-55.5,-53,-20.8333333333334,44.3333333333334,NA,40.0833333333334,44.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
36.289,-57.8333333333333,-53.9166666666667,-29.9166666666667,-10.5,56.25,NA,37.4166666666667,-23.5,-35.4166666666667,NA,-18.5,5.08333333333337,-1.08333333333337,-55.5,-53,-21.8333333333334,44.3333333333334,NA,40.0833333333334,44.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
36.342,-57.8333333333333,-53.9166666666667,-29.9166666666667,-9.5,57.25,NA,37.4166666666667,-23.5,-36.4166666666667,NA,-18.5,6.08333333333337,-1.08333333333337,-55.5,-53,-22.8333333333334,44.3333333333334,NA,40.0833333333334,44.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
36.392,-57.8333333333333,-54.9166666666667,-29.9166666666667,-7.5,58.25,NA,38.4166666666667,-22.5,-37.4166666666667,NA,-18.5,6.08333333333337,-1.08333333333337,-55.5,-53,-22.8333333333334,44.3333333333334,NA,40.0833333333334,45.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
36.444,-57.8333333333333,-54.9166666666667,-29.9166666666667,-6.5,57.25,NA,39.4166666666667,-21.5,-38.4166666666667,NA,-18.5,7.08333333333337,-1.08333333333337,-55.5,-53,-23.8333333333334,44.3333333333334,NA,40.0833333333334,45.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
36.5,-57.8333333333333,-54.9166666666667,-29.9166666666667,-6.5,57.25,NA,39.4166666666667,-21.5,-39.4166666666667,NA,-18.5,7.08333333333337,-1.08333333333337,-55.5,-53,-24.8333333333334,44.3333333333334,NA,40.0833333333334,45.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
36.559,-57.8333333333333,-54.9166666666667,-29.9166666666667,-6.5,57.25,NA,40.4166666666667,-21.5,-40.4166666666667,NA,-18.5,8.08333333333337,-1.08333333333337,-55.5,-53,-24.8333333333334,43.3333333333334,NA,40.0833333333334,46.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
36.61,-57.8333333333333,-54.9166666666667,-29.9166666666667,-5.5,58.25,NA,41.4166666666667,-20.5,-40.4166666666667,NA,-7.5,9.08333333333337,-1.08333333333337,-55.5,-53,-24.8333333333334,42.3333333333334,NA,40.0833333333334,47.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
36.662,-57.8333333333333,-54.9166666666667,-29.9166666666667,-4.5,57.25,NA,41.4166666666667,-19.5,-41.4166666666667,NA,-5.5,11.0833333333334,-1.08333333333337,-55.5,-53,-23.8333333333334,42.3333333333334,NA,40.0833333333334,48.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
36.725,-57.8333333333333,-55.9166666666667,-29.9166666666667,-4.5,57.25,NA,42.4166666666667,-19.5,-41.4166666666667,NA,-4.5,13.0833333333334,-1.08333333333337,-55.5,-53,-23.8333333333334,41.3333333333334,NA,40.0833333333334,49.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
36.775,-57.8333333333333,-55.9166666666667,-29.9166666666667,-3.5,57.25,NA,42.4166666666667,-19.5,-42.4166666666667,NA,-4.5,13.0833333333334,-1.08333333333337,-55.5,-53,-23.8333333333334,41.3333333333334,NA,40.0833333333334,49.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
36.82,-57.8333333333333,-55.9166666666667,-29.9166666666667,-3.5,57.25,NA,43.4166666666667,-18.5,-43.4166666666667,NA,-3.5,15.0833333333334,-1.08333333333337,-55.5,-53,-22.8333333333334,41.3333333333334,NA,40.0833333333334,50.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
36.866,-57.8333333333333,-55.9166666666667,-29.9166666666667,-2.5,56.25,NA,43.4166666666667,-17.5,-44.4166666666667,NA,-2.5,17.0833333333334,-1.08333333333337,-55.5,-53,-22.8333333333334,39.3333333333334,NA,40.0833333333334,52.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
36.958,-57.8333333333333,-55.9166666666667,-29.9166666666667,-2.5,56.25,NA,43.4166666666667,-17.5,-45.4166666666667,NA,-2.5,18.0833333333334,-1.08333333333337,-55.5,-53,-22.8333333333334,39.3333333333334,NA,40.0833333333334,53.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
37.003,-57.8333333333333,-54.9166666666667,-29.9166666666667,-1.5,56.25,NA,43.4166666666667,-17.5,-46.4166666666667,NA,-2.5,19.0833333333334,-1.08333333333337,-55.5,-53,-21.8333333333334,39.3333333333334,NA,40.0833333333334,53.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
37.048,-57.8333333333333,-53.9166666666667,-29.9166666666667,-1.5,56.25,NA,44.4166666666667,-17.5,-47.4166666666667,NA,-2.5,20.0833333333334,-1.08333333333337,-55.5,-53,-21.8333333333334,39.3333333333334,NA,40.0833333333334,54.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
37.093,-57.8333333333333,-53.9166666666667,-29.9166666666667,-1.5,56.25,NA,44.4166666666667,-17.5,-48.4166666666667,NA,-2.5,21.0833333333334,-1.08333333333337,-55.5,-53,-22.8333333333334,39.3333333333334,NA,40.0833333333334,55.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
37.148,-57.8333333333333,-53.9166666666667,-29.9166666666667,-0.5,56.25,NA,45.4166666666667,-17.5,-50.4166666666667,NA,-2.5,22.0833333333334,-1.08333333333337,-55.5,-53,-22.8333333333334,38.3333333333334,NA,40.0833333333334,56.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
37.215,-57.8333333333333,-52.9166666666667,-29.9166666666667,0.5,56.25,NA,45.4166666666667,-17.5,-51.4166666666667,NA,-2.5,23.0833333333334,-1.08333333333337,-55.5,-53,-23.8333333333334,38.3333333333334,NA,40.0833333333334,57.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
37.266,-57.8333333333333,-51.9166666666667,-29.9166666666667,1.5,55.25,NA,46.4166666666667,-17.5,-53.4166666666667,NA,2.5,24.0833333333334,-1.08333333333337,-55.5,-53,-23.8333333333334,37.3333333333334,NA,40.0833333333334,58.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
37.32,-57.8333333333333,-50.9166666666667,-29.9166666666667,2.5,55.25,NA,47.4166666666667,-9.5,-54.4166666666667,NA,2.5,26.0833333333334,-1.08333333333337,-55.5,-53,-24.8333333333334,36.3333333333334,NA,40.0833333333334,59.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
37.382,-57.8333333333333,-49.9166666666667,-29.9166666666667,3.5,55.25,NA,48.4166666666667,-8.5,-55.4166666666667,NA,2.5,27.0833333333334,-1.08333333333337,-55.5,-53,-25.8333333333334,35.3333333333334,NA,40.0833333333334,59.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
37.429,-57.8333333333333,-49.9166666666667,-29.9166666666667,3.5,55.25,NA,49.4166666666667,-8.5,-55.4166666666667,NA,2.5,28.0833333333334,-1.08333333333337,-55.5,-53,-25.8333333333334,35.3333333333334,NA,40.0833333333334,59.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
37.484,-57.8333333333333,-48.9166666666667,-29.9166666666667,4.5,54.25,NA,49.4166666666667,-7.5,-55.4166666666667,NA,3.5,29.0833333333334,-1.08333333333337,-55.5,-53,-26.8333333333334,34.3333333333334,NA,40.0833333333334,59.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
37.53,-57.8333333333333,-48.9166666666667,-29.9166666666667,4.5,54.25,NA,50.4166666666667,-7.5,-55.4166666666667,NA,3.5,30.0833333333334,-1.08333333333337,-55.5,-53,-27.8333333333334,34.3333333333334,NA,40.0833333333334,59.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
37.578,-57.8333333333333,-47.9166666666667,-29.9166666666667,5.5,54.25,NA,51.4166666666667,-7.5,-55.4166666666667,NA,4.5,30.0833333333334,-1.08333333333337,-55.5,-53,-27.8333333333334,34.3333333333334,NA,40.0833333333334,59.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
37.625,-57.8333333333333,-46.9166666666667,-29.9166666666667,5.5,54.25,NA,51.4166666666667,-6.5,-56.4166666666667,NA,5.5,31.0833333333334,-1.08333333333337,-55.5,-53,-27.8333333333334,33.3333333333334,NA,40.0833333333334,59.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
37.67,-57.8333333333333,-45.9166666666667,-29.9166666666667,6.5,53.25,NA,52.4166666666667,-6.5,-57.4166666666667,NA,6.5,32.0833333333334,-1.08333333333337,-55.5,-53,-28.8333333333334,33.3333333333334,NA,40.0833333333334,59.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
37.723,-57.8333333333333,-44.9166666666667,-29.9166666666667,7.5,53.25,NA,52.4166666666667,-5.5,-57.4166666666667,NA,7.5,33.0833333333334,-1.08333333333337,-55.5,-53,-28.8333333333334,33.3333333333334,NA,40.0833333333334,59.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
37.773,-57.8333333333333,-44.9166666666667,-29.9166666666667,8.5,53.25,NA,52.4166666666667,-5.5,-57.4166666666667,NA,7.5,34.0833333333334,-1.08333333333337,-55.5,-53,-29.8333333333334,32.3333333333334,NA,40.0833333333334,59.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
37.82,-57.8333333333333,-43.9166666666667,-29.9166666666667,9.5,52.25,NA,52.4166666666667,-5.5,-57.4166666666667,NA,8.5,35.0833333333334,-1.08333333333337,-55.5,-53,-30.8333333333334,32.3333333333334,NA,40.0833333333334,59.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
37.866,-57.8333333333333,-43.9166666666667,-29.9166666666667,11.5,53.25,NA,53.4166666666667,-4.5,-57.4166666666667,NA,8.5,34.0833333333334,-1.08333333333337,-55.5,-53,-32.8333333333334,32.3333333333334,NA,40.0833333333334,59.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
37.96,-57.8333333333333,-43.9166666666667,-29.9166666666667,12.5,53.25,NA,54.4166666666667,-4.5,-57.4166666666667,NA,8.5,34.0833333333334,-1.08333333333337,-55.5,-53,-33.8333333333334,32.3333333333334,NA,40.0833333333334,59.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
38.01,-57.8333333333333,-43.9166666666667,-29.9166666666667,13.5,53.25,NA,55.4166666666667,-3.5,-56.4166666666667,NA,11.5,34.0833333333334,-1.08333333333337,-55.5,-53,-34.8333333333334,32.3333333333334,NA,40.0833333333334,59.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
38.056,-57.8333333333333,-43.9166666666667,-29.9166666666667,13.5,53.25,NA,55.4166666666667,-3.5,-56.4166666666667,NA,11.5,34.0833333333334,-1.08333333333337,-55.5,-53,-34.8333333333334,32.3333333333334,NA,40.0833333333334,59.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
38.102,-57.8333333333333,-44.9166666666667,-29.9166666666667,14.5,54.25,NA,56.4166666666667,-2.5,-55.4166666666667,NA,12.5,35.0833333333334,-1.08333333333337,-55.5,-53,-36.8333333333334,32.3333333333334,NA,40.0833333333334,59.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
38.157,-57.8333333333333,-44.9166666666667,-29.9166666666667,14.5,54.25,NA,56.4166666666667,-2.5,-55.4166666666667,NA,12.5,36.0833333333334,-1.08333333333337,-55.5,-53,-37.8333333333334,24.3333333333334,NA,40.0833333333334,59.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
38.223,-57.8333333333333,-44.9166666666667,-29.9166666666667,14.5,55.25,NA,57.4166666666667,-2.5,-57.4166666666667,NA,12.5,37.0833333333334,-1.08333333333337,-55.5,-53,-39.8333333333334,23.3333333333334,NA,40.0833333333334,58.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
38.28,-57.8333333333333,-44.9166666666667,-29.9166666666667,15.5,55.25,NA,57.4166666666667,-2.5,-59.4166666666667,NA,12.5,38.0833333333334,-1.08333333333337,-55.5,-53,-41.8333333333334,22.3333333333334,NA,40.0833333333334,57.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
38.346,-57.8333333333333,-44.9166666666667,-29.9166666666667,15.5,56.25,NA,57.4166666666667,1.5,-58.4166666666667,NA,12.5,39.0833333333334,-1.08333333333337,-55.5,-53,-42.8333333333334,22.3333333333334,NA,40.0833333333334,57.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
38.396,-57.8333333333333,-44.9166666666667,-29.9166666666667,16.5,57.25,NA,57.4166666666667,2.5,-58.4166666666667,NA,12.5,40.0833333333334,-1.08333333333337,-55.5,-53,-43.8333333333334,21.3333333333334,NA,40.0833333333334,57.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
38.447,-57.8333333333333,-44.9166666666667,-29.9166666666667,16.5,57.25,NA,57.4166666666667,3.5,-59.4166666666667,NA,12.5,41.0833333333334,-1.08333333333337,-55.5,-53,-45.8333333333334,21.3333333333334,NA,40.0833333333334,57.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
38.503,-57.8333333333333,-44.9166666666667,-29.9166666666667,17.5,57.25,NA,57.4166666666667,4.5,-59.4166666666667,NA,12.5,42.0833333333334,-1.08333333333337,-55.5,-53,-46.8333333333334,20.3333333333334,NA,40.0833333333334,58.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
38.552,-57.8333333333333,-44.9166666666667,-29.9166666666667,18.5,57.25,NA,56.4166666666667,4.5,-59.4166666666667,NA,12.5,43.0833333333334,-1.08333333333337,-55.5,-53,-47.8333333333334,20.3333333333334,NA,40.0833333333334,58.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
38.597,-57.8333333333333,-44.9166666666667,-29.9166666666667,19.5,57.25,NA,56.4166666666667,5.5,-59.4166666666667,NA,12.5,44.0833333333334,-1.08333333333337,-55.5,-53,-48.8333333333334,19.3333333333334,NA,40.0833333333334,58.5833333333334,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0
